label	vfbID	sourceName	sourceURI
VT000022_BJD_119D04_AE_01-sample_BJD005834-AlignedFlyBrain	VFB_00063241	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000022
VT000108_BJD_116C03_AE_01-sample_BJD006013-AlignedFlyBrain	VFB_00063243	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000108
VT000252_BJD_115B04_AE_01-sample_BJD003202-AlignedFlyBrain	VFB_00063245	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000252
VT000254_BJD_123B11_AE_01-sample_BJD004902-AlignedFlyBrain	VFB_00063247	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000254
VT000267_BJD_119D06_AE_01-sample_BJD006082-AlignedFlyBrain	VFB_00063250	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000267
VT000269_BJD_115B05_AE_01-sample_BJD005829-AlignedFlyBrain	VFB_00063251	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000269
VT000272_BJD_115B06_AE_01-sample_BJD005289-AlignedFlyBrain	VFB_00063253	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000272
VT000347_BJD_119D07_AE_01-sample_BJD005828-AlignedFlyBrain	VFB_00063255	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000347
VT000348_BJD_116C04_AE_01-sample_BJD007920-AlignedFlyBrain	VFB_00063257	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000348
VT000351_BJD_103A12_AE_01-sample_BJD000689-AlignedFlyBrain	VFB_00063259	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000351
VT000353_BJD_100A01_AE_01-sample_BJD003141-AlignedFlyBrain	VFB_00063261	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000353
VT000355_BJD_100A02_AE_01-sample_BJD002904-AlignedFlyBrain	VFB_00063263	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000355
VT000355_BJD_100A02_LC_21-sample_BJD007482-AlignedFlyBrain	VFB_00063265	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000355
VT000357_BJD_100A03_AE_01-sample_BJD002717-AlignedFlyBrain	VFB_00063267	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000357
VT000357_BJD_100A03_LC_21-sample_BJD009710-AlignedFlyBrain	VFB_00063269	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000357
VT000360_BJD_116C05_AE_01-sample_BJD004298-AlignedFlyBrain	VFB_00063271	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000360
VT000454_BJD_124F11_AE_01-sample_BJD004849-AlignedFlyBrain	VFB_00063273	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000454
VT000455_BJD_100A04_AE_01-sample_BJD002719-AlignedFlyBrain	VFB_00063275	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000455
VT000455_BJD_100A04_LC_21-sample_BJD009778-AlignedFlyBrain	VFB_00063277	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000455
VT000456_BJD_112C09_AE_01-sample_BJD002187-AlignedFlyBrain	VFB_00063279	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000456
VT000460_BJD_123B12_AE_01-sample_BJD004904-AlignedFlyBrain	VFB_00063281	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000460
VT000605_BJD_116C06_AE_01-sample_BJD003322-AlignedFlyBrain	VFB_00063283	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000605
VT000606_BJD_103B01_AE_01-sample_BJD001073-AlignedFlyBrain	VFB_00063285	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000606
VT000607_BJD_103B02_AE_01-sample_BJD000691-AlignedFlyBrain	VFB_00063287	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000607
VT000608_BJD_103B03_AE_01-sample_BJD000693-AlignedFlyBrain	VFB_00063289	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000608
VT000611_BJD_116C07_AE_01-sample_BJD003324-AlignedFlyBrain	VFB_00063291	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000611
VT000618_BJD_116C08_AE_01-sample_BJD003326-AlignedFlyBrain	VFB_00063293	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000618
VT000624_BJD_103B04_AE_01-sample_BJD001076-AlignedFlyBrain	VFB_00063295	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000624
VT000629_BJD_124F12_AE_01-sample_BJD005943-AlignedFlyBrain	VFB_00063297	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000629
VT000688_BJD_109C10_AE_01-sample_BJD001610-AlignedFlyBrain	VFB_00063298	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000688
VT000765_BJD_106C02_AE_01-sample_BJD008744-AlignedFlyBrain	VFB_00063300	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000765
