L1EM13874213	VFB_00100982	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM13875211	VFB_00100983	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM13880943	VFB_00100984	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM13885023	VFB_00100985	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM14472972	VFB_00100986	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM15892037	VFB_00100987	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM16100981	VFB_00100988	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM16306343	VFB_00100989	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM16418094	VFB_00100990	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM16605707	VFB_00100991	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM18181776	VFB_00100992	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM18189977	VFB_00100993	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM18202032	VFB_00100994	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM18303100	VFB_00100995	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM18339058	VFB_00100996	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM18684928	VFB_00100997	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM18694051	VFB_00100998	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM18695579	VFB_00100999	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM1931981	VFB_00100975	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM360668	VFB_00100973	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM360861	VFB_00100974	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM3931434	VFB_00100976	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM3942269	VFB_00100977	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM3952743	VFB_00100978	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM4514711	VFB_00100979	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM6724973	VFB_00100980	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM8342582	VFB_00100981	Takagi2017	http://virtualflybrain.org/data/Takagi2017
L1EM918889	VFB_00100972	Takagi2017	http://virtualflybrain.org/data/Takagi2017
