label	vfbid	sourcename	sourceuri
Trh_M_100052	VFB_00003692		
Trh_M_300072	VFB_00003693		
Trh_M_500062	VFB_00003694		
Trh_M_200033	VFB_00003695		
Trh_M_200034	VFB_00003696		
Trh_M_900007	VFB_00003697		
Trh_M_200035	VFB_00003698		
Trh_M_200036	VFB_00003699		
Cha_F_300026	VFB_00003700		
Cha_F_300027	VFB_00003701		
fru_F_200175	VFB_00003702		
fru_F_700180	VFB_00003703		
fru_F_600122	VFB_00003704		
fru_F_300118	VFB_00003705		
fru_F_100075	VFB_00003706		
fru_F_600123	VFB_00003707		
fru_F_300119	VFB_00003708		
fru_F_300120	VFB_00003709		
fru_F_300121	VFB_00003710		
fru_F_200151	VFB_00003711		
fru_F_200152	VFB_00003712		
fru_F_500261	VFB_00003713		
fru_F_100076	VFB_00003714		
fru_F_400224	VFB_00003715		
fru_F_500262	VFB_00003716		
fru_F_500263	VFB_00003717		
fru_F_200153	VFB_00003718		
fru_F_600124	VFB_00003719		
fru_F_100077	VFB_00003720		
fru_F_800061	VFB_00003721		
fru_F_800062	VFB_00003722		
fru_F_000118	VFB_00003723		
fru_F_100078	VFB_00003724		
fru_F_100079	VFB_00003725		
fru_F_100080	VFB_00003726		
fru_F_100081	VFB_00003727		
fru_F_700181	VFB_00003728		
fru_F_200154	VFB_00003729		
fru_F_200155	VFB_00003730		
fru_F_000119	VFB_00003731		
fru_F_500265	VFB_00003732		
fru_F_800063	VFB_00003733		
fru_F_500266	VFB_00003734		
fru_F_500267	VFB_00003735		
fru_F_500268	VFB_00003736		
fru_F_500269	VFB_00003737		
fru_F_500270	VFB_00003738		
fru_F_500271	VFB_00003739		
fru_F_500272	VFB_00003740		
fru_F_200156	VFB_00003741		
fru_F_000120	VFB_00003742		
fru_F_400225	VFB_00003743		
fru_F_400226	VFB_00003744		
fru_F_400227	VFB_00003745		
fru_F_000121	VFB_00003746		
fru_F_000122	VFB_00003747		
fru_F_000123	VFB_00003748		
fru_F_300122	VFB_00003749		
fru_F_300123	VFB_00003750		
fru_F_000124	VFB_00003751		
fru_F_500273	VFB_00003752		
fru_F_000125	VFB_00003753		
fru_F_400228	VFB_00003754		
fru_F_000126	VFB_00003755		
fru_F_400229	VFB_00003756		
fru_F_000127	VFB_00003757		
fru_F_200157	VFB_00003758		
fru_F_200158	VFB_00003759		
fru_F_200159	VFB_00003760		
fru_F_100082	VFB_00003761		
fru_F_200160	VFB_00003762		
fru_F_500274	VFB_00003763		
fru_F_100083	VFB_00003764		
fru_F_800064	VFB_00003765		
fru_F_100084	VFB_00003766		
fru_F_100085	VFB_00003767		
fru_F_000128	VFB_00003768		
fru_F_100086	VFB_00003769		
fru_F_000129	VFB_00003770		
fru_F_800065	VFB_00003771		
fru_F_500275	VFB_00003772		
fru_F_500276	VFB_00003773		
fru_F_200161	VFB_00003774		
fru_F_200162	VFB_00003775		
fru_F_200163	VFB_00003776		
fru_F_200164	VFB_00003777		
fru_F_200165	VFB_00003778		
fru_F_000130	VFB_00003779		
fru_F_000131	VFB_00003780		
fru_F_000133	VFB_00003781		
fru_F_000134	VFB_00003782		
fru_F_000135	VFB_00003783		
fru_F_500277	VFB_00003784		
fru_F_000136	VFB_00003785		
fru_F_200166	VFB_00003786		
fru_F_500278	VFB_00003787		
fru_F_200167	VFB_00003788		
fru_F_200168	VFB_00003789		
fru_F_200169	VFB_00003790		
fru_F_000137	VFB_00003791		
fru_F_000138	VFB_00003792		
fru_F_400230	VFB_00003793		
fru_F_200170	VFB_00003794		
fru_F_100087	VFB_00003795		
fru_F_000139	VFB_00003796		
fru_F_400231	VFB_00003797		
fru_F_400232	VFB_00003798		
fru_F_800066	VFB_00003799		
fru_F_800067	VFB_00003800		
fru_F_100088	VFB_00003801		
fru_F_400233	VFB_00003802		
fru_F_200171	VFB_00003803		
fru_F_100089	VFB_00003804		
fru_F_100090	VFB_00003805		
fru_F_200172	VFB_00003806		
fru_F_000140	VFB_00003807		
fru_F_000141	VFB_00003808		
fru_F_200173	VFB_00003809		
fru_F_200174	VFB_00003810		
fru_F_200176	VFB_00003811		
fru_F_200177	VFB_00003812		
fru_F_200178	VFB_00003813		
fru_F_100091	VFB_00003814		
fru_F_200179	VFB_00003815		
fru_F_200180	VFB_00003816		
fru_F_300124	VFB_00003817		
fru_F_300125	VFB_00003818		
fru_F_400234	VFB_00003819		
fru_F_500279	VFB_00003820		
fru_F_500280	VFB_00003821		
fru_F_500281	VFB_00003822		
fru_F_500282	VFB_00003823		
fru_F_000142	VFB_00003824		
fru_F_000143	VFB_00003825		
fru_F_000144	VFB_00003826		
fru_F_100092	VFB_00003827		
fru_F_000145	VFB_00003828		
fru_F_100093	VFB_00003829		
Cha_F_000386	VFB_00003830		
Cha_F_700188	VFB_00003831		
Cha_F_700189	VFB_00003832		
Cha_F_400245	VFB_00003833		
Cha_F_600176	VFB_00003834		
Cha_F_600177	VFB_00003835		
Cha_F_000385	VFB_00003836		
Cha_F_500177	VFB_00003837		
Cha_F_500178	VFB_00003838		
Cha_F_500179	VFB_00003839		
Cha_F_500180	VFB_00003840		
Cha_F_500181	VFB_00003841		
Cha_F_500182	VFB_00003842		
Cha_F_500183	VFB_00003843		
Cha_F_500184	VFB_00003844		
Cha_F_500185	VFB_00003845		
Cha_F_500186	VFB_00003846		
Cha_F_500187	VFB_00003847		
Cha_F_500188	VFB_00003848		
Cha_F_400237	VFB_00003849		
Cha_F_500189	VFB_00003850		
Cha_F_500190	VFB_00003851		
Cha_F_100352	VFB_00003852		
Cha_F_100353	VFB_00003853		
Cha_F_100354	VFB_00003854		
Cha_F_000387	VFB_00003855		
Cha_F_000388	VFB_00003856		
Cha_F_300325	VFB_00003857		
Cha_F_300326	VFB_00003858		
Cha_F_500191	VFB_00003859		
Cha_F_500192	VFB_00003860		
Cha_F_500193	VFB_00003861		
Cha_F_500194	VFB_00003862		
Cha_F_500195	VFB_00003863		
Cha_F_500196	VFB_00003864		
Cha_F_500197	VFB_00003865		
Cha_F_400238	VFB_00003866		
Cha_F_400239	VFB_00003867		
Cha_F_400240	VFB_00003868		
Cha_F_400241	VFB_00003869		
Cha_F_300327	VFB_00003870		
Cha_F_300328	VFB_00003871		
Cha_F_300329	VFB_00003872		
Cha_F_700182	VFB_00003873		
Cha_F_700183	VFB_00003874		
Cha_F_700184	VFB_00003875		
Cha_F_700185	VFB_00003876		
Cha_F_700186	VFB_00003877		
Cha_F_700187	VFB_00003878		
Cha_F_700190	VFB_00003879		
Cha_F_700191	VFB_00003880		
Cha_F_700192	VFB_00003881		
Cha_F_700193	VFB_00003882		
Cha_F_100355	VFB_00003883		
Cha_F_100356	VFB_00003884		
Cha_F_300330	VFB_00003885		
Cha_F_300331	VFB_00003886		
Cha_F_300332	VFB_00003887		
Cha_F_300333	VFB_00003888		
Cha_F_300334	VFB_00003889		
Cha_F_300335	VFB_00003890		
Cha_F_400242	VFB_00003891		
Cha_F_400243	VFB_00003892		
Cha_F_400244	VFB_00003893		
Cha_F_700194	VFB_00003894		
Cha_F_700195	VFB_00003895		
Cha_F_700196	VFB_00003896		
Cha_F_400246	VFB_00003897		
Cha_F_400247	VFB_00003898		
Cha_F_400248	VFB_00003899		
Cha_F_300336	VFB_00003900		
Cha_F_300337	VFB_00003901		
Cha_F_300338	VFB_00003902		
Cha_F_300339	VFB_00003903		
Cha_F_300340	VFB_00003904		
Cha_F_600169	VFB_00003905		
Cha_F_600170	VFB_00003906		
Cha_F_600171	VFB_00003907		
Cha_F_600172	VFB_00003908		
Cha_F_600173	VFB_00003909		
Cha_F_600174	VFB_00003910		
Cha_F_000389	VFB_00003911		
Cha_F_000390	VFB_00003912		
Cha_F_100357	VFB_00003913		
Cha_F_100358	VFB_00003914		
Cha_F_800063	VFB_00003915		
Cha_F_400249	VFB_00003916		
Cha_F_300341	VFB_00003917		
Cha_F_300342	VFB_00003918		
Cha_F_800064	VFB_00003919		
Cha_F_800065	VFB_00003920		
Cha_F_400250	VFB_00003921		
Cha_F_400251	VFB_00003922		
Cha_F_600175	VFB_00003923		
Cha_F_600178	VFB_00003924		
Cha_F_600179	VFB_00003925		
Cha_F_600180	VFB_00003926		
Cha_F_100359	VFB_00003927		
Cha_F_100360	VFB_00003928		
Cha_F_600181	VFB_00003929		
Cha_F_000391	VFB_00003930		
Cha_F_700197	VFB_00003931		
Cha_F_700198	VFB_00003932		
Gad1_F_400113	VFB_00003933		
Gad1_F_400114	VFB_00003934		
Gad1_F_400115	VFB_00003935		
Gad1_F_400116	VFB_00003936		
Gad1_F_000086	VFB_00003937		
Gad1_F_400111	VFB_00003938		
Gad1_F_400112	VFB_00003939		
Gad1_F_100062	VFB_00003940		
Gad1_F_100063	VFB_00003941		
Gad1_F_100064	VFB_00003942		
Gad1_F_300134	VFB_00003943		
Gad1_F_600087	VFB_00003944		
Gad1_F_600088	VFB_00003945		
Gad1_F_600089	VFB_00003946		
Gad1_F_100065	VFB_00003947		
Gad1_F_000057	VFB_00003948		
Gad1_F_600090	VFB_00003949		
Gad1_F_600091	VFB_00003950		
Gad1_F_500098	VFB_00003951		
Gad1_F_500099	VFB_00003952		
Gad1_F_900037	VFB_00003953		
Gad1_F_900038	VFB_00003954		
Gad1_F_800065	VFB_00003955		
Gad1_F_800066	VFB_00003956		
Gad1_F_800067	VFB_00003957		
Gad1_F_800068	VFB_00003958		
Gad1_F_500100	VFB_00003959		
Gad1_F_600092	VFB_00003960		
Gad1_F_600093	VFB_00003961		
Gad1_F_600094	VFB_00003962		
Gad1_F_600095	VFB_00003963		
Gad1_F_900039	VFB_00003964		
Gad1_F_900040	VFB_00003965		
Gad1_F_300135	VFB_00003966		
Gad1_F_300136	VFB_00003967		
Gad1_F_200122	VFB_00003968		
Gad1_F_200123	VFB_00003969		
Gad1_F_200124	VFB_00003970		
Gad1_F_200125	VFB_00003971		
Gad1_F_200126	VFB_00003972		
Gad1_F_200127	VFB_00003973		
Gad1_F_200128	VFB_00003974		
Gad1_F_200129	VFB_00003975		
Gad1_F_200130	VFB_00003976		
Gad1_F_200131	VFB_00003977		
Gad1_F_200132	VFB_00003978		
Gad1_F_200133	VFB_00003979		
Gad1_F_100066	VFB_00003980		
Gad1_F_100067	VFB_00003981		
Gad1_F_100068	VFB_00003982		
Gad1_F_100069	VFB_00003983		
Gad1_F_100070	VFB_00003984		
Gad1_F_100071	VFB_00003985		
Gad1_F_000058	VFB_00003986		
Gad1_F_000059	VFB_00003987		
Gad1_F_000060	VFB_00003988		
Gad1_F_200134	VFB_00003989		
Gad1_F_200135	VFB_00003990		
Gad1_F_200136	VFB_00003991		
Gad1_F_300137	VFB_00003992		
Gad1_F_300138	VFB_00003993		
Gad1_F_600096	VFB_00003994		
Gad1_F_600097	VFB_00003995		
Gad1_F_600098	VFB_00003996		
Gad1_F_600099	VFB_00003997		
Gad1_F_600100	VFB_00003998		
Gad1_F_600101	VFB_00003999		
Gad1_F_200137	VFB_00004000		
Gad1_F_100072	VFB_00004001		
Gad1_F_100073	VFB_00004002		
Gad1_F_900041	VFB_00004003		
Gad1_F_900042	VFB_00004004		
Gad1_F_900043	VFB_00004005		
Gad1_F_900044	VFB_00004006		
Gad1_F_000061	VFB_00004007		
Gad1_F_000062	VFB_00004008		
Gad1_F_800069	VFB_00004009		
Gad1_F_800070	VFB_00004010		
Gad1_F_800071	VFB_00004011		
Gad1_F_800072	VFB_00004012		
Gad1_F_800073	VFB_00004013		
Gad1_F_800074	VFB_00004014		
Gad1_F_800075	VFB_00004015		
Gad1_F_800076	VFB_00004016		
Gad1_F_800077	VFB_00004017		
Gad1_F_300139	VFB_00004018		
Gad1_F_300140	VFB_00004019		
Gad1_F_300141	VFB_00004020		
Gad1_F_300142	VFB_00004021		
Gad1_F_300143	VFB_00004022		
Gad1_F_900045	VFB_00004023		
Gad1_F_900046	VFB_00004024		
Gad1_F_900047	VFB_00004025		
Gad1_F_900048	VFB_00004026		
Gad1_F_900049	VFB_00004027		
Gad1_F_900050	VFB_00004028		
Gad1_F_900051	VFB_00004029		
Gad1_F_000064	VFB_00004030		
Gad1_F_000065	VFB_00004031		
Gad1_F_000066	VFB_00004032		
Gad1_F_800078	VFB_00004033		
Gad1_F_900052	VFB_00004034		
Gad1_F_900053	VFB_00004035		
Gad1_F_900054	VFB_00004036		
Gad1_F_900055	VFB_00004037		
Gad1_F_900056	VFB_00004038		
Gad1_F_900057	VFB_00004039		
Gad1_F_900058	VFB_00004040		
Gad1_F_900059	VFB_00004041		
Gad1_F_900060	VFB_00004042		
Gad1_F_900061	VFB_00004043		
Gad1_F_900062	VFB_00004044		
Gad1_F_200138	VFB_00004045		
Gad1_F_200139	VFB_00004046		
Gad1_F_800079	VFB_00004047		
Gad1_F_800080	VFB_00004048		
Gad1_F_800081	VFB_00004049		
Gad1_F_000067	VFB_00004050		
Gad1_F_000068	VFB_00004051		
Gad1_F_400117	VFB_00004052		
Gad1_F_400118	VFB_00004053		
Gad1_F_400119	VFB_00004054		
Gad1_F_100074	VFB_00004055		
Gad1_F_100075	VFB_00004056		
Gad1_F_100076	VFB_00004057		
Gad1_F_200140	VFB_00004058		
Gad1_F_200141	VFB_00004059		
Gad1_F_200142	VFB_00004060		
Gad1_F_100077	VFB_00004061		
Gad1_F_100078	VFB_00004062		
Gad1_F_100079	VFB_00004063		
Gad1_F_100080	VFB_00004064		
Gad1_F_000069	VFB_00004065		
Gad1_F_000070	VFB_00004066		
Gad1_F_000071	VFB_00004067		
Gad1_F_000072	VFB_00004068		
Gad1_F_000073	VFB_00004069		
Gad1_F_000074	VFB_00004070		
Gad1_F_000075	VFB_00004071		
Gad1_F_000076	VFB_00004072		
Gad1_F_000077	VFB_00004073		
Gad1_F_100081	VFB_00004074		
Gad1_F_800082	VFB_00004075		
Gad1_F_800083	VFB_00004076		
Gad1_F_700050	VFB_00004077		
Gad1_F_000078	VFB_00004078		
Gad1_F_000079	VFB_00004079		
Gad1_F_000080	VFB_00004080		
Gad1_F_000081	VFB_00004081		
Gad1_F_000082	VFB_00004082		
Gad1_F_000083	VFB_00004083		
Gad1_F_700051	VFB_00004084		
Gad1_F_700052	VFB_00004085		
Gad1_F_700053	VFB_00004086		
Gad1_F_700054	VFB_00004087		
Gad1_F_800084	VFB_00004088		
Gad1_F_800085	VFB_00004089		
Gad1_F_800086	VFB_00004090		
Gad1_F_000084	VFB_00004091		
Gad1_F_000085	VFB_00004092		
Gad1_F_200143	VFB_00004093		
Gad1_F_200144	VFB_00004094		
Gad1_F_000087	VFB_00004095		
Gad1_F_000088	VFB_00004096		
Gad1_F_200145	VFB_00004097		
Gad1_F_200146	VFB_00004098		
Gad1_F_200147	VFB_00004099		
Gad1_F_200148	VFB_00004100		
Gad1_F_000089	VFB_00004101		
Gad1_F_000090	VFB_00004102		
Gad1_F_000091	VFB_00004103		
Gad1_F_000092	VFB_00004104		
Gad1_F_000093	VFB_00004105		
Gad1_F_000094	VFB_00004106		
Gad1_F_000095	VFB_00004107		
Gad1_F_000096	VFB_00004108		
Gad1_F_000097	VFB_00004109		
Gad1_F_000098	VFB_00004110		
Gad1_F_000099	VFB_00004111		
Gad1_F_000100	VFB_00004112		
Gad1_F_200149	VFB_00004113		
Gad1_F_200150	VFB_00004114		
Gad1_F_100082	VFB_00004115		
Gad1_F_000101	VFB_00004116		
Gad1_F_000102	VFB_00004117		
Gad1_F_200151	VFB_00004118		
Gad1_F_200152	VFB_00004119		
Gad1_F_200153	VFB_00004120		
Gad1_F_200154	VFB_00004121		
Gad1_F_100083	VFB_00004122		
Gad1_F_000103	VFB_00004123		
Gad1_F_100084	VFB_00004124		
Gad1_F_100085	VFB_00004125		
Gad1_F_000104	VFB_00004126		
Gad1_F_000105	VFB_00004127		
Gad1_F_000106	VFB_00004128		
Gad1_F_000108	VFB_00004129		
Cha_F_100299	VFB_00004130		
Cha_F_000329	VFB_00004131		
Cha_F_200360	VFB_00004132		
Cha_F_000377	VFB_00004133		
Cha_F_000378	VFB_00004134		
Cha_F_000379	VFB_00004135		
Cha_F_100245	VFB_00004136		
Cha_F_100246	VFB_00004137		
Cha_F_200273	VFB_00004138		
Cha_F_100247	VFB_00004139		
Cha_F_100248	VFB_00004140		
Cha_F_200275	VFB_00004141		
Cha_F_200276	VFB_00004142		
Cha_F_200277	VFB_00004143		
Cha_F_200278	VFB_00004144		
Cha_F_000272	VFB_00004145		
Cha_F_000273	VFB_00004146		
Cha_F_000274	VFB_00004147		
Cha_F_000275	VFB_00004148		
Cha_F_000276	VFB_00004149		
Cha_F_000277	VFB_00004150		
Cha_F_000278	VFB_00004151		
Cha_F_000279	VFB_00004152		
Cha_F_000280	VFB_00004153		
Cha_F_000281	VFB_00004154		
Cha_F_100249	VFB_00004155		
Cha_F_000282	VFB_00004156		
Cha_F_000283	VFB_00004157		
Cha_F_000284	VFB_00004158		
Cha_F_000285	VFB_00004159		
Cha_F_000286	VFB_00004160		
Cha_F_000287	VFB_00004161		
Cha_F_000288	VFB_00004162		
Cha_F_200279	VFB_00004163		
Cha_F_100251	VFB_00004164		
Cha_F_100252	VFB_00004165		
Cha_F_100253	VFB_00004166		
Cha_F_100255	VFB_00004167		
Cha_F_100256	VFB_00004168		
Cha_F_100257	VFB_00004169		
Cha_F_600162	VFB_00004170		
Cha_F_600163	VFB_00004171		
Cha_F_600164	VFB_00004172		
Cha_F_600165	VFB_00004173		
Cha_F_000289	VFB_00004174		
Cha_F_000290	VFB_00004175		
Cha_F_000291	VFB_00004176		
Cha_F_000292	VFB_00004177		
Cha_F_100258	VFB_00004178		
Cha_F_100259	VFB_00004179		
Cha_F_100260	VFB_00004180		
Cha_F_100261	VFB_00004181		
Cha_F_100262	VFB_00004182		
Cha_F_000293	VFB_00004183		
Cha_F_000294	VFB_00004184		
Cha_F_000295	VFB_00004185		
Cha_F_000296	VFB_00004186		
Cha_F_000297	VFB_00004187		
Cha_F_200280	VFB_00004188		
Cha_F_200281	VFB_00004189		
Cha_F_000298	VFB_00004190		
Cha_F_200282	VFB_00004191		
Cha_F_200283	VFB_00004192		
Cha_F_200284	VFB_00004193		
Cha_F_200285	VFB_00004194		
Cha_F_200286	VFB_00004195		
Cha_F_200287	VFB_00004196		
Cha_F_200288	VFB_00004197		
Cha_F_200289	VFB_00004198		
Cha_F_600166	VFB_00004199		
Cha_F_600167	VFB_00004200		
Cha_F_600168	VFB_00004201		
Cha_F_200290	VFB_00004202		
Cha_F_200291	VFB_00004203		
Cha_F_200292	VFB_00004204		
Cha_F_200293	VFB_00004205		
Cha_F_200294	VFB_00004206		
Cha_F_200295	VFB_00004207		
Cha_F_100263	VFB_00004208		
Cha_F_100264	VFB_00004209		
Cha_F_100265	VFB_00004210		
Cha_F_100266	VFB_00004211		
Cha_F_100267	VFB_00004212		
Cha_F_000299	VFB_00004213		
Cha_F_000300	VFB_00004214		
Cha_F_000301	VFB_00004215		
Cha_F_200296	VFB_00004216		
Cha_F_200297	VFB_00004217		
Cha_F_200298	VFB_00004218		
Cha_F_200299	VFB_00004219		
Cha_F_000302	VFB_00004220		
Cha_F_000303	VFB_00004221		
Cha_F_000304	VFB_00004222		
Cha_F_000305	VFB_00004223		
Cha_F_000306	VFB_00004224		
Cha_F_000307	VFB_00004225		
Cha_F_000308	VFB_00004226		
Cha_F_100268	VFB_00004227		
Cha_F_100269	VFB_00004228		
Cha_F_100270	VFB_00004229		
Cha_F_100271	VFB_00004230		
Cha_F_100272	VFB_00004231		
Cha_F_100273	VFB_00004232		
Cha_F_000309	VFB_00004233		
Cha_F_000310	VFB_00004234		
Cha_F_100276	VFB_00004235		
Cha_F_000311	VFB_00004236		
Cha_F_000312	VFB_00004237		
Cha_F_100277	VFB_00004238		
Cha_F_100278	VFB_00004239		
Cha_F_100279	VFB_00004240		
Cha_F_200300	VFB_00004241		
Cha_F_200301	VFB_00004242		
Cha_F_200302	VFB_00004243		
Cha_F_000313	VFB_00004244		
Cha_F_000314	VFB_00004245		
Cha_F_200303	VFB_00004246		
Cha_F_200304	VFB_00004247		
Cha_F_200305	VFB_00004248		
Cha_F_200306	VFB_00004249		
Cha_F_200307	VFB_00004250		
Cha_F_200308	VFB_00004251		
Cha_F_200309	VFB_00004252		
Cha_F_200310	VFB_00004253		
Cha_F_200311	VFB_00004254		
Cha_F_200312	VFB_00004255		
Cha_F_200313	VFB_00004256		
Cha_F_200314	VFB_00004257		
Cha_F_200315	VFB_00004258		
Cha_F_200316	VFB_00004259		
Cha_F_100280	VFB_00004260		
Cha_F_100281	VFB_00004261		
Cha_F_100282	VFB_00004262		
Cha_F_100283	VFB_00004263		
Cha_F_100284	VFB_00004264		
Cha_F_000315	VFB_00004265		
Cha_F_000316	VFB_00004266		
Cha_F_000317	VFB_00004267		
Cha_F_100285	VFB_00004268		
Cha_F_100286	VFB_00004269		
Cha_F_100287	VFB_00004270		
Cha_F_100288	VFB_00004271		
Cha_F_100289	VFB_00004272		
Cha_F_100290	VFB_00004273		
Cha_F_100291	VFB_00004274		
Cha_F_100292	VFB_00004275		
Cha_F_100293	VFB_00004276		
Cha_F_100294	VFB_00004277		
Cha_F_100295	VFB_00004278		
Cha_F_100296	VFB_00004279		
Cha_F_100297	VFB_00004280		
Cha_F_100298	VFB_00004281		
Cha_F_200317	VFB_00004282		
Cha_F_200318	VFB_00004283		
Cha_F_200319	VFB_00004284		
Cha_F_200320	VFB_00004285		
Cha_F_200321	VFB_00004286		
Cha_F_200322	VFB_00004287		
Cha_F_000318	VFB_00004288		
Cha_F_000319	VFB_00004289		
Cha_F_200323	VFB_00004290		
Cha_F_200324	VFB_00004291		
Cha_F_200325	VFB_00004292		
Cha_F_200326	VFB_00004293		
Cha_F_200327	VFB_00004294		
Cha_F_200328	VFB_00004295		
Cha_F_200329	VFB_00004296		
Cha_F_200330	VFB_00004297		
Cha_F_200331	VFB_00004298		
Cha_F_200332	VFB_00004299		
Cha_F_200333	VFB_00004300		
Cha_F_200334	VFB_00004301		
Cha_F_200335	VFB_00004302		
Cha_F_200336	VFB_00004303		
Cha_F_200337	VFB_00004304		
Cha_F_200338	VFB_00004305		
Cha_F_200339	VFB_00004306		
Cha_F_200340	VFB_00004307		
Cha_F_200341	VFB_00004308		
Cha_F_200342	VFB_00004309		
Cha_F_200343	VFB_00004310		
Cha_F_200344	VFB_00004311		
Cha_F_200345	VFB_00004312		
Cha_F_000320	VFB_00004313		
Cha_F_000321	VFB_00004314		
Cha_F_000322	VFB_00004315		
Cha_F_000323	VFB_00004316		
Cha_F_000325	VFB_00004317		
Cha_F_000326	VFB_00004318		
Cha_F_000327	VFB_00004319		
Cha_F_200346	VFB_00004320		
Cha_F_200347	VFB_00004321		
Cha_F_200348	VFB_00004322		
Cha_F_200349	VFB_00004323		
Cha_F_100300	VFB_00004324		
Cha_F_100301	VFB_00004325		
Cha_F_100302	VFB_00004326		
Cha_F_100303	VFB_00004327		
Cha_F_100304	VFB_00004328		
Cha_F_100305	VFB_00004329		
Cha_F_100306	VFB_00004330		
Cha_F_000328	VFB_00004331		
Cha_F_000330	VFB_00004332		
Cha_F_000331	VFB_00004333		
Cha_F_000332	VFB_00004334		
Cha_F_000333	VFB_00004335		
Cha_F_100307	VFB_00004336		
Cha_F_100308	VFB_00004337		
Cha_F_100309	VFB_00004338		
Cha_F_000334	VFB_00004339		
Cha_F_000335	VFB_00004340		
Cha_F_000336	VFB_00004341		
Cha_F_200350	VFB_00004342		
Cha_F_200351	VFB_00004343		
Cha_F_200352	VFB_00004344		
Cha_F_200353	VFB_00004345		
Cha_F_200354	VFB_00004346		
Cha_F_200355	VFB_00004347		
Cha_F_100311	VFB_00004348		
Cha_F_000337	VFB_00004349		
Cha_F_000338	VFB_00004350		
Cha_F_100312	VFB_00004351		
Cha_F_100313	VFB_00004352		
Cha_F_000339	VFB_00004353		
Cha_F_000340	VFB_00004354		
Cha_F_000341	VFB_00004355		
Cha_F_000342	VFB_00004356		
Cha_F_000343	VFB_00004357		
Cha_F_000344	VFB_00004358		
Cha_F_000345	VFB_00004359		
Cha_F_100314	VFB_00004360		
Cha_F_100315	VFB_00004361		
Cha_F_100316	VFB_00004362		
Cha_F_100317	VFB_00004363		
Cha_F_100318	VFB_00004364		
Cha_F_100319	VFB_00004365		
Cha_F_100320	VFB_00004366		
Cha_F_100321	VFB_00004367		
Cha_F_000346	VFB_00004368		
Cha_F_000347	VFB_00004369		
Cha_F_000348	VFB_00004370		
Cha_F_000349	VFB_00004371		
Cha_F_000350	VFB_00004372		
Cha_F_100322	VFB_00004373		
Cha_F_100323	VFB_00004374		
Cha_F_100324	VFB_00004375		
Cha_F_100325	VFB_00004376		
Cha_F_100326	VFB_00004377		
Cha_F_100327	VFB_00004378		
Cha_F_100328	VFB_00004379		
Cha_F_100329	VFB_00004380		
Cha_F_100330	VFB_00004381		
Cha_F_100331	VFB_00004382		
Cha_F_100332	VFB_00004383		
Cha_F_000351	VFB_00004384		
Cha_F_000352	VFB_00004385		
Cha_F_100333	VFB_00004386		
Cha_F_100334	VFB_00004387		
Cha_F_200363	VFB_00004388		
Cha_F_200364	VFB_00004389		
Cha_F_200365	VFB_00004390		
Cha_F_200366	VFB_00004391		
Cha_F_000353	VFB_00004392		
Cha_F_100335	VFB_00004393		
Cha_F_100336	VFB_00004394		
Cha_F_100337	VFB_00004395		
Cha_F_100338	VFB_00004396		
Cha_F_100339	VFB_00004397		
Cha_F_200367	VFB_00004398		
Cha_F_200368	VFB_00004399		
Cha_F_200369	VFB_00004400		
Cha_F_200370	VFB_00004401		
Cha_F_200371	VFB_00004402		
Cha_F_200372	VFB_00004403		
Cha_F_200373	VFB_00004404		
Cha_F_200374	VFB_00004405		
Cha_F_100340	VFB_00004406		
Cha_F_100341	VFB_00004407		
Cha_F_100342	VFB_00004408		
Cha_F_100343	VFB_00004409		
Cha_F_000354	VFB_00004410		
Cha_F_000355	VFB_00004411		
Cha_F_000356	VFB_00004412		
Cha_F_000357	VFB_00004413		
Cha_F_100344	VFB_00004414		
Cha_F_100345	VFB_00004415		
Cha_F_100346	VFB_00004416		
Cha_F_000358	VFB_00004417		
Cha_F_000359	VFB_00004418		
Cha_F_000360	VFB_00004419		
Cha_F_000361	VFB_00004420		
Cha_F_100347	VFB_00004421		
Cha_F_100348	VFB_00004422		
Cha_F_100349	VFB_00004423		
Cha_F_100350	VFB_00004424		
Cha_F_100351	VFB_00004425		
Cha_F_000362	VFB_00004426		
Cha_F_000363	VFB_00004427		
Cha_F_000364	VFB_00004428		
Cha_F_000365	VFB_00004429		
Cha_F_000366	VFB_00004430		
Cha_F_000367	VFB_00004431		
Cha_F_000368	VFB_00004432		
Cha_F_300304	VFB_00004433		
Cha_F_300305	VFB_00004434		
Cha_F_300306	VFB_00004435		
Cha_F_300307	VFB_00004436		
Cha_F_300308	VFB_00004437		
Cha_F_300309	VFB_00004438		
Cha_F_300310	VFB_00004439		
Cha_F_300313	VFB_00004440		
Cha_F_300314	VFB_00004441		
Cha_F_300315	VFB_00004442		
Cha_F_300316	VFB_00004443		
Cha_F_700175	VFB_00004444		
Cha_F_700176	VFB_00004445		
Cha_F_700177	VFB_00004446		
Cha_F_700178	VFB_00004447		
Cha_F_700179	VFB_00004448		
Cha_F_700180	VFB_00004449		
Cha_F_700181	VFB_00004450		
Cha_F_300317	VFB_00004451		
Cha_F_300318	VFB_00004452		
Cha_F_300319	VFB_00004453		
Cha_F_300320	VFB_00004454		
Cha_F_300321	VFB_00004455		
Cha_F_300322	VFB_00004456		
Cha_F_000369	VFB_00004457		
Cha_F_000370	VFB_00004458		
Cha_F_000371	VFB_00004459		
Cha_F_000372	VFB_00004460		
Cha_F_300323	VFB_00004461		
Cha_F_300324	VFB_00004462		
Cha_F_000373	VFB_00004463		
