label	vfbid	sourcename	sourceuri
FBti0143732	VFB_00023955	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143732
FBti0143834	VFB_00023956	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143834
FBti0143957	VFB_00023957	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143957
FBti0143681	VFB_00023958	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143681
FBti0143913	VFB_00023959	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143913
FBti0143622	VFB_00023960	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143622
FBti0143896	VFB_00023961	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143896
FBti0143780	VFB_00023962	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143780
FBti0143995	VFB_00023963	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143995
FBti0143843	VFB_00023964	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143843
FBti0144086	VFB_00023965	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144086
FBti0143787	VFB_00023966	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143787
FBti0143664	VFB_00023967	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143664
FBti0143603	VFB_00023968	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143603
FBti0143485	VFB_00023969	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143485
FBti0143789	VFB_00023970	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143789
FBti0143557	VFB_00023971	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143557
FBti0143976	VFB_00023972	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143976
FBti0143503	VFB_00023973	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143503
FBti0143969	VFB_00023974	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143969
FBti0143686	VFB_00023975	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143686
FBti0144005	VFB_00023976	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144005
FBti0143935	VFB_00023977	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143935
FBti0143537	VFB_00023978	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143537
FBti0143528	VFB_00023979	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143528
FBti0143864	VFB_00023980	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143864
FBti0143655	VFB_00023981	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143655
FBti0143907	VFB_00023982	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143907
FBti0143927	VFB_00023983	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143927
FBti0143691	VFB_00023984	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143691
FBti0143857	VFB_00023985	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143857
FBti0143790	VFB_00023986	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143790
FBti0143828	VFB_00023987	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143828
FBti0143498	VFB_00023988	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143498
FBti0143970	VFB_00023989	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143970
FBti0143565	VFB_00023990	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143565
FBti0143610	VFB_00023991	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143610
FBti0144062	VFB_00023992	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144062
FBti0144078	VFB_00023993	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144078
FBti0143836	VFB_00023994	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143836
FBti0143630	VFB_00023995	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143630
FBti0143977	VFB_00023996	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143977
FBti0143506	VFB_00023997	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143506
FBti0144069	VFB_00023998	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144069
FBti0143922	VFB_00023999	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143922
FBti0144064	VFB_00024000	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144064
FBti0143821	VFB_00024001	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143821
FBti0143798	VFB_00024002	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143798
FBti0143849	VFB_00024003	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143849
FBti0143918	VFB_00024004	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143918
FBti0143736	VFB_00024005	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143736
FBti0143964	VFB_00024006	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143964
FBti0143872	VFB_00024007	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143872
FBti0143521	VFB_00024008	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143521
FBti0143584	VFB_00024009	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143584
FBti0144002	VFB_00024010	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144002
FBti0143642	VFB_00024011	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143642
FBti0143539	VFB_00024012	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143539
FBti0143974	VFB_00024013	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143974
FBti0144047	VFB_00024014	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144047
FBti0143730	VFB_00024015	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143730
FBti0144029	VFB_00024016	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144029
FBti0143757	VFB_00024017	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143757
FBti0143831	VFB_00024018	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143831
FBti0143514	VFB_00024019	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143514
FBti0144090	VFB_00024020	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144090
FBti0144054	VFB_00024021	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144054
FBti0143518	VFB_00024022	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143518
FBti0143983	VFB_00024023	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143983
FBti0143876	VFB_00024024	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143876
FBti0143921	VFB_00024025	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143921
FBti0143812	VFB_00024026	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143812
FBti0144006	VFB_00024027	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144006
FBti0144058	VFB_00024028	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144058
FBti0143808	VFB_00024029	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143808
FBti0143558	VFB_00024030	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143558
FBti0143892	VFB_00024031	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143892
FBti0144042	VFB_00024032	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144042
FBti0143591	VFB_00024033	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143591
FBti0143413	VFB_00024034	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143413
FBti0143689	VFB_00024035	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143689
FBti0144080	VFB_00024036	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144080
FBti0143654	VFB_00024037	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143654
FBti0143932	VFB_00024038	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143932
FBti0143739	VFB_00024039	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143739
FBti0143513	VFB_00024040	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143513
FBti0143615	VFB_00024041	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143615
FBti0143901	VFB_00024042	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143901
FBti0143791	VFB_00024043	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143791
FBti0143735	VFB_00024044	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143735
FBti0144088	VFB_00024045	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144088
FBti0144044	VFB_00024046	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144044
FBti0143578	VFB_00024047	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143578
FBti0144032	VFB_00024048	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144032
FBti0143953	VFB_00024049	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143953
FBti0143858	VFB_00024050	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143858
FBti0143968	VFB_00024051	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143968
FBti0143958	VFB_00024052	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143958
FBti0143674	VFB_00024053	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143674
FBti0143786	VFB_00024054	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143786
FBti0143493	VFB_00024055	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143493
FBti0143748	VFB_00024056	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143748
FBti0143854	VFB_00024057	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143854
FBti0143908	VFB_00024058	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143908
FBti0143536	VFB_00024059	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143536
FBti0143649	VFB_00024060	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143649
FBti0143560	VFB_00024061	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143560
FBti0144068	VFB_00024062	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144068
FBti0144017	VFB_00024063	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144017
FBti0143879	VFB_00024064	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143879
FBti0143807	VFB_00024065	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143807
FBti0143698	VFB_00024066	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143698
FBti0144074	VFB_00024067	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144074
FBti0144001	VFB_00024068	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144001
FBti0143987	VFB_00024069	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143987
FBti0143728	VFB_00024070	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143728
FBti0143685	VFB_00024071	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143685
FBti0144095	VFB_00024072	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144095
FBti0143738	VFB_00024073	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143738
FBti0143763	VFB_00024074	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143763
FBti0143945	VFB_00024075	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143945
FBti0143549	VFB_00024076	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143549
FBti0143510	VFB_00024077	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143510
FBti0143607	VFB_00024078	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143607
FBti0143650	VFB_00024079	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143650
FBti0144057	VFB_00024080	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144057
FBti0143668	VFB_00024081	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143668
FBti0143855	VFB_00024082	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143855
FBti0143905	VFB_00024083	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143905
FBti0144014	VFB_00024084	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144014
FBti0143880	VFB_00024085	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143880
FBti0143951	VFB_00024086	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143951
FBti0143928	VFB_00024087	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143928
FBti0143677	VFB_00024088	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143677
FBti0143545	VFB_00024089	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143545
FBti0143756	VFB_00024090	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143756
FBti0143580	VFB_00024091	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143580
FBti0143599	VFB_00024092	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143599
FBti0144038	VFB_00024093	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144038
FBti0143643	VFB_00024094	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143643
FBti0144018	VFB_00024095	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144018
FBti0143769	VFB_00024096	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143769
FBti0143833	VFB_00024097	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143833
FBti0143850	VFB_00024098	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143850
FBti0143873	VFB_00024099	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143873
FBti0144083	VFB_00024100	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144083
FBti0143925	VFB_00024101	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143925
FBti0143745	VFB_00024102	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143745
FBti0143618	VFB_00024103	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143618
FBti0143502	VFB_00024104	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143502
FBti0143811	VFB_00024105	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143811
FBti0143488	VFB_00024106	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143488
FBti0143782	VFB_00024107	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143782
FBti0143529	VFB_00024108	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143529
FBti0143496	VFB_00024109	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143496
FBti0143856	VFB_00024110	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143856
FBti0143914	VFB_00024111	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143914
FBti0143542	VFB_00024112	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143542
FBti0143517	VFB_00024113	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143517
FBti0144084	VFB_00024114	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144084
FBti0143886	VFB_00024115	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143886
FBti0143708	VFB_00024116	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143708
FBti0143823	VFB_00024117	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143823
FBti0143616	VFB_00024118	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143616
FBti0143804	VFB_00024119	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143804
FBti0143656	VFB_00024120	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143656
FBti0143653	VFB_00024121	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143653
FBti0143733	VFB_00024122	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143733
FBti0143766	VFB_00024123	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143766
FBti0144073	VFB_00024124	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144073
FBti0144009	VFB_00024125	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144009
FBti0143699	VFB_00024126	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143699
FBti0143832	VFB_00024127	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143832
FBti0143906	VFB_00024128	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143906
FBti0143734	VFB_00024129	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143734
FBti0143596	VFB_00024130	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143596
FBti0144096	VFB_00024131	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144096
FBti0143645	VFB_00024132	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143645
FBti0143627	VFB_00024133	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143627
FBti0143551	VFB_00024134	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143551
FBti0143980	VFB_00024135	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143980
FBti0143967	VFB_00024136	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143967
FBti0143867	VFB_00024137	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143867
FBti0143883	VFB_00024138	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143883
FBti0143814	VFB_00024139	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143814
FBti0143737	VFB_00024140	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143737
FBti0144082	VFB_00024141	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144082
FBti0144061	VFB_00024142	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144061
FBti0143991	VFB_00024143	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143991
FBti0143569	VFB_00024144	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143569
FBti0143944	VFB_00024145	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143944
FBti0143575	VFB_00024146	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143575
FBti0143779	VFB_00024147	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143779
FBti0143813	VFB_00024148	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143813
FBti0143507	VFB_00024149	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143507
FBti0144091	VFB_00024150	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144091
FBti0143975	VFB_00024151	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143975
FBti0144024	VFB_00024152	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144024
FBti0143792	VFB_00024153	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143792
FBti0143676	VFB_00024154	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143676
FBti0143998	VFB_00024155	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143998
FBti0144043	VFB_00024156	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144043
FBti0143658	VFB_00024157	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143658
FBti0143592	VFB_00024158	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143592
FBti0143725	VFB_00024159	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143725
FBti0143904	VFB_00024160	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143904
FBti0143749	VFB_00024161	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143749
FBti0143572	VFB_00024162	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143572
FBti0143540	VFB_00024163	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143540
FBti0144027	VFB_00024164	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144027
FBti0143535	VFB_00024165	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143535
FBti0143608	VFB_00024166	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143608
FBti0143751	VFB_00024167	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143751
FBti0143954	VFB_00024168	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143954
FBti0143774	VFB_00024169	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143774
FBti0144089	VFB_00024170	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144089
FBti0143555	VFB_00024171	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143555
FBti0143576	VFB_00024172	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143576
FBti0143657	VFB_00024173	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143657
FBti0144076	VFB_00024174	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144076
FBti0144050	VFB_00024175	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144050
FBti0144023	VFB_00024176	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144023
FBti0144000	VFB_00024177	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144000
FBti0143936	VFB_00024178	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143936
FBti0143840	VFB_00024179	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143840
FBti0144013	VFB_00024180	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144013
FBti0143697	VFB_00024181	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143697
FBti0144053	VFB_00024182	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144053
FBti0143559	VFB_00024183	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143559
