L1EM10051927	VFB_00101018	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM10397674	VFB_00101019	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM10413917	VFB_00101020	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM10561898	VFB_00101021	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM10562191	VFB_00101022	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM10929871	VFB_00101023	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM11466247	VFB_00101024	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM11578922	VFB_00101025	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM11928389	VFB_00101026	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM12809923	VFB_00101027	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM12960079	VFB_00101028	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM12960217	VFB_00101029	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM12990250	VFB_00101030	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM13671419	VFB_00101031	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM13775274	VFB_00101032	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM13873397	VFB_00101033	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM13874875	VFB_00101034	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM13875538	VFB_00101035	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM13876816	VFB_00101036	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM13877013	VFB_00101037	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM13877402	VFB_00101038	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM13877719	VFB_00101039	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM13881374	VFB_00101040	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM13881810	VFB_00101041	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM13882192	VFB_00101042	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM13883598	VFB_00101043	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM13883895	VFB_00101044	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM13884216	VFB_00101045	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM13885984	VFB_00101046	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM14194026	VFB_00101047	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM14198375	VFB_00101048	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM14201007	VFB_00101049	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM14493979	VFB_00101050	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM14573136	VFB_00101051	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM15351530	VFB_00101052	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM15505125	VFB_00101053	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM15551560	VFB_00101054	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM15625865	VFB_00101055	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM15879188	VFB_00101056	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM16009772	VFB_00101057	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM16042164	VFB_00101058	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM16233066	VFB_00101059	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM16314353	VFB_00101060	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM18514164	VFB_00101061	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM3641568	VFB_00101000	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM4050398	VFB_00101001	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM4114921	VFB_00101002	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM4271519	VFB_00101003	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM4289745	VFB_00101004	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM4483081	VFB_00101005	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM6195521	VFB_00101006	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM6280151	VFB_00101007	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM7772437	VFB_00101008	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM7876385	VFB_00101009	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM8095561	VFB_00101010	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM8196192	VFB_00101012	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM8198957	VFB_00101013	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM8234099	VFB_00101011	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM8234536	VFB_00101014	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM8374407	VFB_00101015	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM8419064	VFB_00101016	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
L1EM8602632	VFB_00101017	Heckscher2015	http://virtualflybrain.org/data/Heckscher2015
