5702187_G__1	VFB_00057473		
5702186_G__1	VFB_00057472		
5400345_R__1	VFB_00057481		
5400343_R__2	VFB_00057480		
5302459_R__1	VFB_00057478		
5400340_G__1	VFB_00057479		
5400349_G__1	VFB_00057477		
6200894_G__4	VFB_00057487		
5400347_G__3	VFB_00057486		
5400344_R__1	VFB_00057485		
5400345_G__1	VFB_00057484		
5400345_R__4	VFB_00057483		
5400345_R__2	VFB_00057482		
5400522_R__1	VFB_00057492		
5400520_G__3	VFB_00057491		
5400526_R__2	VFB_00057490		
6200892_R__1	VFB_00057489		
6200897_R__1	VFB_00057488		
5600231_G__1	VFB_00057425		
5900001_R__1	VFB_00057424		
5301249_G__2	VFB_00057428		
5900002_G__1	VFB_00057426		
5301247_G__1	VFB_00057427		
5300997_G__1	VFB_00057420		
5300995_G__1	VFB_00057418		
5300997_R__1	VFB_00057419		
5300992_G__1	VFB_00057422		
5900004_G__1	VFB_00057423		
5300996_R__1	VFB_00057421		
6100482_R__1	VFB_00057415		
5400191_G__2	VFB_00057414		
5400191_R__1	VFB_00057413		
5300995_R__1	VFB_00057417		
6100482_G__2	VFB_00057416		
5700117_R__1	VFB_00057409		
5700114_R__1	VFB_00057408		
5400190_R__1	VFB_00057412		
5400196_R__2	VFB_00057411		
5400194_G__1	VFB_00057410		
5800520_G__1	VFB_00057445		
5800523_R__1	VFB_00057446		
5501164_R__1	VFB_00057447		
5701061_R__1	VFB_00057448		
5501160_G__1	VFB_00057449		
5002814_R__2	VFB_00057440		
5300328_R__1	VFB_00057441		
5300377_R__1	VFB_00057442		
5300377_R__3	VFB_00057443		
5300377_G__3	VFB_00057444		
5002816_G__2	VFB_00057435		
5002816_R__2	VFB_00057434		
5002816_G__3	VFB_00057436		
5002815_R__1	VFB_00057437		
5002814_R__1	VFB_00057439		
5002815_G__1	VFB_00057438		
5300191_G__3	VFB_00057429		
5300190_R__5	VFB_00057431		
5300191_G__4	VFB_00057430		
5300192_G__2	VFB_00057432		
5002816_R__1	VFB_00057433		
5701450_G__1	VFB_00057385		
5701201_R__1	VFB_00057384		
5001655_R__1	VFB_00057382		
5500378_G__1	VFB_00057383		
5001654_G__1	VFB_00057381		
5001654_R__1	VFB_00057380		
5701205_R__5	VFB_00057378		
5701205_G__1	VFB_00057379		
5500377_G__1	VFB_00057377		
5302046_R__1	VFB_00057405		
5700113_G__2	VFB_00057406		
5700115_R__1	VFB_00057407		
5302043_R__1	VFB_00057402		
5701530_G__1	VFB_00057403		
5302044_R__1	VFB_00057404		
5600493_R__1	VFB_00057400		
5302592_R__4	VFB_00057401		
5400771_G__1	VFB_00057397		
5400772_R__1	VFB_00057398		
5400775_G__1	VFB_00057399		
5400770_G__1	VFB_00057395		
5400770_R__1	VFB_00057394		
5400771_R__2	VFB_00057396		
5901061_G__1	VFB_00057392		
5901062_G__2	VFB_00057393		
5901065_R__2	VFB_00057389		
5901065_G__2	VFB_00057391		
5901065_G__1	VFB_00057390		
5301636_G__2	VFB_00057387		
5301636_R__4	VFB_00057386		
5901064_R__1	VFB_00057388		
5300039_R__1	VFB_00057335		
5300038_G__1	VFB_00057334		
5601044_R__1	VFB_00057333		
5300030_G__1	VFB_00057338		
5300032_G__2	VFB_00057337		
5300032_G__1	VFB_00057336		
6201936_R__1	VFB_00057340		
5300031_R__1	VFB_00057339		
5301743_G__3	VFB_00057343		
5301743_G__1	VFB_00057342		
6201936_G__1	VFB_00057341		
5601043_R__2	VFB_00057324		
5002465_G__3	VFB_00057323		
5601042_R__2	VFB_00057327		
5601043_G__2	VFB_00057325		
5601043_G__3	VFB_00057326		
5601041_G__3	VFB_00057329		
5601047_R__1	VFB_00057330		
5601041_G__2	VFB_00057328		
5601047_R__3	VFB_00057332		
5601047_R__2	VFB_00057331		
5801027_R__2	VFB_00057355		
5801025_G__1	VFB_00057356		
5801028_G__2	VFB_00057358		
5801024_G__1	VFB_00057357		
5900588_G__2	VFB_00057359		
5402023_G__1	VFB_00057360		
6200519_R__1	VFB_00057362		
5002377_G__1	VFB_00057361		
5002373_R__1	VFB_00057363		
5002373_R__3	VFB_00057364		
5301741_G__1	VFB_00057344		
5301741_G__2	VFB_00057345		
5301740_G__2	VFB_00057346		
5301747_G__1	VFB_00057347		
5301744_G__2	VFB_00057348		
5300293_R__1	VFB_00057349		
5003802_R__1	VFB_00057350		
5003800_R__1	VFB_00057351		
5000125_R__1	VFB_00057352		
5801023_R__1	VFB_00057353		
5801023_G__1	VFB_00057354		
5302299_R__1	VFB_00057295		
5302298_G__1	VFB_00057294		
5701681_G__1	VFB_00057293		
5302296_R__2	VFB_00057292		
5302296_R__1	VFB_00057291		
5002607_G__3	VFB_00057300		
5002607_R__2	VFB_00057299		
5002606_R__4	VFB_00057298		
5002606_R__1	VFB_00057297		
5600390_G__1	VFB_00057296		
5400504_R__2	VFB_00057284		
5400504_R__1	VFB_00057283		
5400505_R__2	VFB_00057281		
5400505_G__1	VFB_00057282		
5400505_R__1	VFB_00057280		
5302295_R__1	VFB_00057289		
5302295_G__1	VFB_00057290		
5303070_R__2	VFB_00057288		
5303072_G__2	VFB_00057287		
5400504_G__1	VFB_00057285		
5400504_G__2	VFB_00057286		
6100819_G__3	VFB_00057315		
6100814_R__4	VFB_00057316		
5002609_R__1	VFB_00057312		
5002609_G__3	VFB_00057314		
5002609_G__2	VFB_00057313		
5002464_R__1	VFB_00057320		
5002465_R__2	VFB_00057322		
5002464_G__2	VFB_00057321		
5002461_G__1	VFB_00057318		
5901207_G__2	VFB_00057317		
5002466_G__5	VFB_00057319		
5501625_G__4	VFB_00057304		
5401103_R__1	VFB_00057305		
5401103_R__3	VFB_00057306		
5002604_G__3	VFB_00057301		
5002604_G__4	VFB_00057302		
5501625_R__1	VFB_00057303		
5401105_G__1	VFB_00057309		
5401106_G__1	VFB_00057310		
5401106_G__3	VFB_00057311		
5401103_R__5	VFB_00057307		
5401105_R__1	VFB_00057308		
5900611_R__1	VFB_00057268		
5002090_G__1	VFB_00057267		
5302476_G__3	VFB_00057266		
5702212_R__1	VFB_00057265		
5702211_G__1	VFB_00057264		
5401011_G__2	VFB_00057263		
5401011_G__1	VFB_00057262		
5800926_R__2	VFB_00057261		
6000352_G__1	VFB_00057260		
5702268_G__3	VFB_00057259		
5400507_R__2	VFB_00057279		
5400500_G__2	VFB_00057277		
5400500_G__3	VFB_00057278		
5400501_G__1	VFB_00057276		
5400501_R__2	VFB_00057275		
5400502_G__1	VFB_00057273		
5400501_R__1	VFB_00057274		
5400503_G__2	VFB_00057272		
5400503_R__6	VFB_00057271		
5400508_G__1	VFB_00057269		
5400503_R__2	VFB_00057270		
5401748_R__1	VFB_00057256		
5401749_R__1	VFB_00057257		
5401749_G__1	VFB_00057258		
5401743_R__1	VFB_00057253		
5401741_G__2	VFB_00057254		
5401746_G__1	VFB_00057255		
5000735_G__1	VFB_00057251		
5702262_R__1	VFB_00057252		
5000735_R__1	VFB_00057250		
5901326_R__1	VFB_00057374		
5901327_G__1	VFB_00057373		
6201200_R__1	VFB_00057372		
5002371_R__1	VFB_00057371		
5002370_G__1	VFB_00057370		
5002370_R__1	VFB_00057369		
6202000_R__1	VFB_00057368		
6202001_G__1	VFB_00057367		
6202001_R__4	VFB_00057366		
5002373_G__1	VFB_00057365		
5701882_G__4	VFB_00057178		
5701883_R__2	VFB_00057179		
5701882_G__1	VFB_00057177		
5701880_R__4	VFB_00057176		
5000920_R__1	VFB_00057174		
5701885_R__4	VFB_00057175		
5701889_R__3	VFB_00057184		
5701888_G__1	VFB_00057182		
5701888_G__3	VFB_00057183		
5701888_R__2	VFB_00057181		
5701888_R__1	VFB_00057180		
5301893_G__1	VFB_00057189		
5301893_R__1	VFB_00057188		
6100311_R__1	VFB_00057187		
6100312_G__1	VFB_00057186		
6100312_R__1	VFB_00057185		
5003479_G__1	VFB_00057195		
5003479_R__1	VFB_00057194		
5003478_G__1	VFB_00057193		
5003478_R__1	VFB_00057192		
5700635_G__1	VFB_00057191		
5700635_R__1	VFB_00057190		
5701269_R__2	VFB_00057156		
5701269_G__2	VFB_00057157		
5400734_R__1	VFB_00057153		
5400735_R__2	VFB_00057154		
5400735_G__1	VFB_00057155		
5700687_G__1	VFB_00057161		
5400730_R__1	VFB_00057162		
5700130_G__3	VFB_00057163		
5400736_G__2	VFB_00057158		
5300972_R__1	VFB_00057159		
5700682_G__1	VFB_00057160		
5701089_R__1	VFB_00057167		
5400733_R__2	VFB_00057166		
5700354_R__2	VFB_00057168		
5400732_R__1	VFB_00057164		
5400732_G__1	VFB_00057165		
6000272_R__3	VFB_00057172		
6000272_G__1	VFB_00057173		
5700354_R__3	VFB_00057169		
6000272_R__1	VFB_00057171		
6000276_R__2	VFB_00057170		
5801623_R__1	VFB_00057133		
5801620_G__2	VFB_00057132		
6201221_R__1	VFB_00057136		
5802023_G__1	VFB_00057134		
5802021_G__4	VFB_00057135		
5600614_R__1	VFB_00057138		
5600962_R__1	VFB_00057139		
5600615_R__1	VFB_00057137		
5600613_R__1	VFB_00057141		
5600962_G__1	VFB_00057140		
5303735_R__1	VFB_00057144		
5303733_G__1	VFB_00057143		
5600613_G__1	VFB_00057142		
6200286_G__1	VFB_00057147		
5702069_R__1	VFB_00057146		
5303735_G__1	VFB_00057145		
6200282_G__1	VFB_00057149		
6200283_R__1	VFB_00057148		
5400710_R__1	VFB_00057152		
5400712_R__1	VFB_00057151		
5400715_G__1	VFB_00057150		
6200537_R__1	VFB_00057125		
6200534_R__1	VFB_00057127		
6200536_G__1	VFB_00057126		
6200534_G__1	VFB_00057128		
5402002_G__1	VFB_00057129		
5402003_G__1	VFB_00057131		
5402003_R__2	VFB_00057130		
5000734_R__1	VFB_00057247		
5000732_G__2	VFB_00057246		
5000734_R__2	VFB_00057248		
5004127_G__1	VFB_00057244		
5000730_G__1	VFB_00057245		
5702007_R__3	VFB_00057241		
5702006_G__1	VFB_00057243		
5702006_R__1	VFB_00057242		
5401298_G__2	VFB_00057239		
5401298_R__2	VFB_00057238		
5702007_R__2	VFB_00057240		
5000734_G__1	VFB_00057249		
5500650_G__2	VFB_00057224		
5800500_G__2	VFB_00057223		
5800500_G__1	VFB_00057222		
5500651_R__2	VFB_00057227		
5801456_R__1	VFB_00057226		
5801459_R__2	VFB_00057225		
5800501_G__2	VFB_00057219		
5800501_R__1	VFB_00057218		
5800502_G__4	VFB_00057217		
5800500_R__3	VFB_00057221		
5800500_R__2	VFB_00057220		
5500432_R__1	VFB_00057234		
5500432_G__3	VFB_00057235		
5500431_G__1	VFB_00057233		
5303284_G__2	VFB_00057237		
5500434_R__1	VFB_00057236		
5702003_G__1	VFB_00057229		
5500652_R__2	VFB_00057228		
5500431_R__2	VFB_00057232		
5500430_R__2	VFB_00057230		
5500430_R__3	VFB_00057231		
5003476_R__1	VFB_00057201		
5003477_G__1	VFB_00057203		
5003476_G__1	VFB_00057202		
5003477_G__2	VFB_00057204		
5003474_R__1	VFB_00057205		
5401018_G__1	VFB_00057196		
5003470_R__2	VFB_00057197		
5003471_R__2	VFB_00057199		
5003470_G__1	VFB_00057198		
5003471_R__3	VFB_00057200		
5800502_R__2	VFB_00057212		
5800502_R__3	VFB_00057213		
5800502_G__1	VFB_00057214		
5800502_G__2	VFB_00057215		
5800502_G__3	VFB_00057216		
5003474_G__2	VFB_00057206		
5003475_R__1	VFB_00057207		
5003475_G__1	VFB_00057208		
5700633_R__1	VFB_00057209		
5300356_G__3	VFB_00057210		
5800059_G__1	VFB_00057211		
5500989_G__1	VFB_00057019		
5500989_G__3	VFB_00057020		
5500987_R__2	VFB_00057016		
5500989_R__2	VFB_00057018		
5500988_R__2	VFB_00057017		
5303011_R__1	VFB_00057024		
6200058_R__1	VFB_00057026		
5303545_G__1	VFB_00057025		
5401768_G__1	VFB_00057022		
5401768_R__1	VFB_00057021		
6201018_R__1	VFB_00057023		
5500981_R__1	VFB_00057008		
5500981_G__1	VFB_00057009		
5500983_R__1	VFB_00057010		
5000751_R__4	VFB_00057005		
5000751_G__1	VFB_00057006		
5801299_R__1	VFB_00057007		
5500984_G__1	VFB_00057013		
5500985_G__2	VFB_00057014		
5500987_R__1	VFB_00057015		
5500983_G__1	VFB_00057011		
5500984_R__1	VFB_00057012		
5000751_R__3	VFB_00057004		
5000750_G__4	VFB_00057003		
5000750_G__3	VFB_00057002		
5000104_R__1	VFB_00057111		
5000104_R__2	VFB_00057112		
5000104_G__1	VFB_00057113		
5000104_G__2	VFB_00057114		
5000109_R__1	VFB_00057115		
5000109_G__1	VFB_00057116		
5003715_R__1	VFB_00057117		
5003715_R__2	VFB_00057118		
5303354_G__1	VFB_00057119		
5003710_R__2	VFB_00057120		
6200533_R__1	VFB_00057121		
6200533_G__2	VFB_00057122		
6200532_G__1	VFB_00057123		
6200531_R__1	VFB_00057124		
5000107_G__3	VFB_00057108		
5000106_R__1	VFB_00057109		
5000105_R__3	VFB_00057110		
5000103_G__1	VFB_00057106		
5000107_G__2	VFB_00057107		
6201481_G__1	VFB_00057103		
5900870_G__1	VFB_00057104		
5000103_R__1	VFB_00057105		
5501094_G__2	VFB_00057100		
6201480_R__2	VFB_00057101		
6201480_G__2	VFB_00057102		
6201950_G__1	VFB_00057098		
5501094_R__2	VFB_00057099		
5002447_R__2	VFB_00057095		
6201953_G__1	VFB_00057097		
6201952_G__1	VFB_00057096		
6100787_R__1	VFB_00057093		
5800240_G__1	VFB_00057092		
6100787_R__2	VFB_00057094		
5800247_G__1	VFB_00057091		
5800249_G__1	VFB_00057089		
5800245_G__1	VFB_00057090		
5800249_R__1	VFB_00057088		
5800718_R__3	VFB_00057087		
5002448_R__1	VFB_00057085		
5002449_G__1	VFB_00057086		
5601028_R__1	VFB_00057084		
5601029_G__3	VFB_00057083		
5002993_R__1	VFB_00057081		
5601026_R__1	VFB_00057082		
6201835_R__1	VFB_00057080		
5301490_R__1	VFB_00057079		
5301491_G__1	VFB_00057078		
5301492_R__1	VFB_00057077		
5301493_R__1	VFB_00057076		
5301494_G__1	VFB_00057075		
5301494_R__1	VFB_00057074		
5301495_G__1	VFB_00057073		
5301495_R__1	VFB_00057072		
5501607_G__1	VFB_00057071		
5501607_R__2	VFB_00057070		
5002192_G__1	VFB_00057069		
5002199_G__1	VFB_00057064		
5002199_G__2	VFB_00057065		
5002197_R__2	VFB_00057066		
5002192_R__1	VFB_00057067		
5002192_R__2	VFB_00057068		
5501462_G__2	VFB_00057059		
5501463_G__2	VFB_00057060		
5401167_G__1	VFB_00057061		
5501608_R__1	VFB_00057062		
5002198_R__2	VFB_00057063		
5501465_R__1	VFB_00057054		
5501464_G__6	VFB_00057053		
5501466_R__1	VFB_00057055		
5501466_G__1	VFB_00057056		
5501462_G__1	VFB_00057058		
5501460_G__7	VFB_00057057		
5400564_G__2	VFB_00057048		
5400569_R__3	VFB_00057050		
5400566_R__6	VFB_00057049		
5400569_G__2	VFB_00057051		
5501468_R__1	VFB_00057052		
5400561_G__1	VFB_00057044		
5400561_R__3	VFB_00057043		
5400565_G__2	VFB_00057047		
5400563_R__1	VFB_00057045		
5400565_R__1	VFB_00057046		
5302415_R__1	VFB_00057039		
5302416_R__1	VFB_00057037		
5302416_G__1	VFB_00057038		
5302410_R__1	VFB_00057041		
5400561_R__2	VFB_00057042		
5302415_G__1	VFB_00057040		
5000753_G__3	VFB_00057000		
6200056_R__1	VFB_00057034		
6200053_G__2	VFB_00057033		
5000753_G__4	VFB_00057001		
6200053_R__3	VFB_00057032		
6200057_R__1	VFB_00057036		
6200056_G__1	VFB_00057035		
6200050_G__2	VFB_00057028		
6200058_G__1	VFB_00057027		
6200053_R__2	VFB_00057031		
6200053_R__1	VFB_00057030		
5702277_R__1	VFB_00057029		
5000755_R__3	VFB_00056997		
5000757_R__1	VFB_00056996		
5000758_G__7	VFB_00056995		
5500183_G__6	VFB_00056994		
5500183_G__2	VFB_00056993		
5500181_R__1	VFB_00056992		
5000753_R__2	VFB_00056999		
5000755_G__1	VFB_00056998		
5701147_R__1	VFB_00056986		
5701492_R__1	VFB_00056984		
5701145_G__1	VFB_00056985		
5303499_G__1	VFB_00056983		
6200109_G__2	VFB_00056982		
5500180_R__1	VFB_00056991		
5500188_G__3	VFB_00056990		
6200945_R__1	VFB_00056988		
6200945_G__4	VFB_00056989		
6200940_R__4	VFB_00056987		
5003109_G__1	VFB_00056971		
5800076_G__1	VFB_00056973		
6201974_G__3	VFB_00056972		
5800075_R__2	VFB_00056974		
5800074_R__1	VFB_00056975		
5800073_R__1	VFB_00056977		
5800074_G__1	VFB_00056976		
5800071_R__1	VFB_00056978		
5300620_G__1	VFB_00056979		
5303497_R__1	VFB_00056981		
5303494_R__1	VFB_00056980		
5301709_G__1	VFB_00056960		
5002856_R__1	VFB_00056961		
5002855_R__2	VFB_00056962		
5002855_R__3	VFB_00056963		
5002854_R__3	VFB_00056964		
5002852_R__1	VFB_00056965		
6100331_G__1	VFB_00056966		
5003106_R__1	VFB_00056967		
5003105_R__2	VFB_00056968		
5003105_G__1	VFB_00056969		
5003105_G__2	VFB_00056970		
5302669_G__1	VFB_00056951		
5302669_R__2	VFB_00056950		
5302887_G__1	VFB_00056954		
5302887_R__2	VFB_00056953		
5302668_G__2	VFB_00056952		
5301062_R__1	VFB_00056957		
5501296_G__2	VFB_00056956		
5501296_R__2	VFB_00056955		
5301709_R__1	VFB_00056959		
5501299_R__1	VFB_00056958		
5302667_R__1	VFB_00056940		
5302667_G__1	VFB_00056941		
5302888_R__1	VFB_00056939		
5302666_R__1	VFB_00056943		
5302667_G__2	VFB_00056942		
5302666_G__2	VFB_00056946		
5302666_R__3	VFB_00056944		
5302666_G__1	VFB_00056945		
5302666_G__4	VFB_00056948		
5302669_R__1	VFB_00056949		
5302666_G__3	VFB_00056947		
5303755_G__1	VFB_00056879		
5400045_G__1	VFB_00056878		
5400045_R__1	VFB_00056877		
5400044_G__4	VFB_00056876		
5400044_G__1	VFB_00056875		
5702009_R__3	VFB_00056885		
5702009_R__1	VFB_00056884		
5400658_G__1	VFB_00056883		
6200733_G__1	VFB_00056882		
6200730_G__1	VFB_00056881		
5303752_R__1	VFB_00056880		
5702008_R__4	VFB_00056890		
5702008_R__2	VFB_00056888		
5702008_R__3	VFB_00056889		
5702009_G__2	VFB_00056887		
5702009_G__1	VFB_00056886		
5303285_R__2	VFB_00056895		
5702005_R__2	VFB_00056894		
5702000_G__1	VFB_00056892		
5702005_R__1	VFB_00056893		
5400656_G__1	VFB_00056891		
5303285_G__1	VFB_00056897		
5303285_R__3	VFB_00056896		
5303285_G__2	VFB_00056898		
5303285_G__3	VFB_00056899		
5600188_R__1	VFB_00056901		
5600189_R__1	VFB_00056900		
5600188_G__1	VFB_00056902		
5600187_R__1	VFB_00056903		
5600187_G__1	VFB_00056905		
5600187_R__2	VFB_00056904		
5303132_R__3	VFB_00056906		
5303133_R__2	VFB_00056907		
5303130_G__2	VFB_00056908		
5302085_R__1	VFB_00056909		
5302085_R__2	VFB_00056910		
5302084_R__1	VFB_00056911		
5302084_G__2	VFB_00056912		
5302087_R__1	VFB_00056913		
5302087_R__2	VFB_00056914		
5302087_R__3	VFB_00056915		
5302087_G__2	VFB_00056916		
5302086_R__2	VFB_00056917		
5302080_R__1	VFB_00056919		
5302081_R__1	VFB_00056918		
5302083_R__1	VFB_00056922		
5302080_G__4	VFB_00056921		
5302080_R__4	VFB_00056920		
5302089_R__5	VFB_00056925		
5302089_R__2	VFB_00056924		
5302082_G__1	VFB_00056923		
5302089_G__3	VFB_00056927		
5302089_G__2	VFB_00056926		
5701208_G__1	VFB_00056930		
5302088_R__1	VFB_00056928		
5302088_G__3	VFB_00056929		
5301287_R__2	VFB_00056932		
5301287_G__2	VFB_00056933		
5301283_G__1	VFB_00056931		
5302660_G__2	VFB_00056935		
5301289_G__1	VFB_00056934		
5302662_G__2	VFB_00056938		
5302663_R__1	VFB_00056936		
5302663_R__3	VFB_00056937		
5800699_R__1	VFB_00056776		
5800698_R__1	VFB_00056777		
5800696_G__1	VFB_00056778		
6201725_R__2	VFB_00056774		
6201726_R__1	VFB_00056775		
5900323_G__1	VFB_00056771		
5402155_G__1	VFB_00056772		
6201725_R__1	VFB_00056773		
5802096_R__1	VFB_00056768		
5802095_R__2	VFB_00056769		
5900323_R__1	VFB_00056770		
5000602_G__2	VFB_00056787		
5402105_G__1	VFB_00056789		
5000603_G__1	VFB_00056788		
5000601_G__1	VFB_00056785		
5000600_G__1	VFB_00056784		
5000602_R__4	VFB_00056786		
5401583_R__1	VFB_00056782		
5401583_G__1	VFB_00056783		
6201589_R__3	VFB_00056779		
6201585_G__3	VFB_00056781		
6201589_G__1	VFB_00056780		
5003841_R__2	VFB_00056799		
5003843_R__1	VFB_00056798		
5003845_G__1	VFB_00056796		
5003845_G__2	VFB_00056797		
5003846_R__1	VFB_00056795		
5003849_G__1	VFB_00056794		
5402102_R__2	VFB_00056792		
5003593_R__1	VFB_00056793		
5402106_R__1	VFB_00056791		
5402105_G__3	VFB_00056790		
5601005_G__1	VFB_00056810		
5601005_R__1	VFB_00056809		
6201816_G__1	VFB_00056808		
5001996_G__2	VFB_00056807		
5001997_G__1	VFB_00056806		
5001998_G__1	VFB_00056805		
5001999_G__3	VFB_00056804		
5001999_G__1	VFB_00056803		
5003840_R__7	VFB_00056802		
5003840_R__4	VFB_00056801		
5003840_R__2	VFB_00056800		
5801069_R__2	VFB_00056816		
5801069_R__3	VFB_00056817		
5801069_G__1	VFB_00056818		
5801069_G__2	VFB_00056819		
5801068_R__1	VFB_00056820		
5801068_G__2	VFB_00056821		
6201818_G__3	VFB_00056811		
5300072_R__2	VFB_00056812		
5300073_G__2	VFB_00056813		
5300070_R__1	VFB_00056814		
5801069_R__1	VFB_00056815		
5401553_R__1	VFB_00056827		
5500044_R__1	VFB_00056829		
5301706_R__1	VFB_00056828		
5500044_G__3	VFB_00056830		
5500040_R__1	VFB_00056831		
5801062_R__1	VFB_00056822		
5801062_G__1	VFB_00056823		
5801061_R__2	VFB_00056825		
5801061_R__1	VFB_00056824		
5801060_G__1	VFB_00056826		
6201972_G__2	VFB_00056839		
6201977_G__2	VFB_00056838		
6000463_R__2	VFB_00056842		
5901370_R__2	VFB_00056840		
5901370_G__2	VFB_00056841		
5500042_G__1	VFB_00056834		
5500043_R__2	VFB_00056832		
5500042_R__1	VFB_00056833		
6201602_G__1	VFB_00056836		
6201603_R__1	VFB_00056837		
6201978_G__2	VFB_00056835		
5801603_G__1	VFB_00056850		
6000469_R__1	VFB_00056849		
6000460_R__1	VFB_00056848		
5801601_R__1	VFB_00056853		
5801602_R__2	VFB_00056852		
5801602_R__1	VFB_00056851		
6000462_R__2	VFB_00056845		
6000462_R__1	VFB_00056844		
6000463_G__1	VFB_00056843		
6000461_G__2	VFB_00056847		
6000462_G__1	VFB_00056846		
5801601_G__4	VFB_00056857		
5801601_G__3	VFB_00056856		
5801606_R__2	VFB_00056858		
5801601_R__3	VFB_00056854		
5801601_G__2	VFB_00056855		
5001623_G__1	VFB_00056862		
5000168_R__1	VFB_00056863		
5801604_R__1	VFB_00056859		
5001623_R__1	VFB_00056861		
5801604_G__1	VFB_00056860		
5000344_R__1	VFB_00056867		
5400909_R__1	VFB_00056868		
5600981_R__1	VFB_00056869		
5000165_R__1	VFB_00056864		
5000167_R__1	VFB_00056865		
5601006_R__2	VFB_00056866		
5400047_R__1	VFB_00056872		
5400047_R__3	VFB_00056873		
5400047_G__8	VFB_00056874		
5600980_R__1	VFB_00056870		
5600980_G__1	VFB_00056871		
5003491_R__3	VFB_00056758		
5003493_G__1	VFB_00056759		
5300211_R__2	VFB_00056760		
5300211_G__1	VFB_00056761		
6100007_R__1	VFB_00056762		
6100005_G__1	VFB_00056763		
5900325_R__1	VFB_00056764		
5900320_R__1	VFB_00056765		
5800479_G__1	VFB_00056766		
5800478_G__1	VFB_00056767		
5300735_G__1	VFB_00056750		
5300734_G__1	VFB_00056751		
5300736_G__1	VFB_00056753		
5800772_G__1	VFB_00056752		
6100226_G__1	VFB_00056754		
6100227_G__1	VFB_00056755		
5003494_G__2	VFB_00056757		
6100228_G__4	VFB_00056756		
5002534_R__1	VFB_00056640		
5501264_R__1	VFB_00056642		
5002534_G__3	VFB_00056641		
5002533_R__4	VFB_00056638		
5002532_G__1	VFB_00056637		
5002533_G__1	VFB_00056639		
5401531_G__2	VFB_00056635		
5303659_G__1	VFB_00056636		
5701870_G__4	VFB_00056632		
6201991_R__1	VFB_00056634		
5600577_G__1	VFB_00056633		
5600285_G__1	VFB_00056629		
5701877_R__3	VFB_00056630		
5701877_G__6	VFB_00056631		
5600287_R__2	VFB_00056627		
5701653_G__1	VFB_00056628		
6200618_R__1	VFB_00056625		
5600286_R__5	VFB_00056626		
5002994_G__2	VFB_00056660		
5002994_R__1	VFB_00056659		
5303800_R__1	VFB_00056663		
5003919_R__2	VFB_00056662		
5003919_R__1	VFB_00056661		
5301653_G__1	VFB_00056655		
5301655_R__2	VFB_00056654		
5301385_G__3	VFB_00056653		
5301658_G__2	VFB_00056658		
5301658_G__1	VFB_00056657		
5301653_G__2	VFB_00056656		
5601150_R__1	VFB_00056649		
5601150_G__1	VFB_00056650		
5601151_G__1	VFB_00056648		
5301385_G__1	VFB_00056652		
5601152_G__1	VFB_00056651		
5501265_G__1	VFB_00056644		
5501264_G__1	VFB_00056643		
5601154_G__1	VFB_00056647		
5400933_R__1	VFB_00056645		
5601154_R__1	VFB_00056646		
5300528_R__2	VFB_00056680		
5300529_G__3	VFB_00056682		
5300529_R__1	VFB_00056681		
5400972_R__1	VFB_00056683		
5400972_G__1	VFB_00056684		
5401379_R__4	VFB_00056675		
5000292_G__1	VFB_00056676		
5000294_R__2	VFB_00056678		
5000291_R__2	VFB_00056677		
5000294_G__2	VFB_00056679		
5800884_G__1	VFB_00056669		
5800885_R__3	VFB_00056670		
5800885_G__2	VFB_00056671		
5800889_R__1	VFB_00056672		
5800889_G__2	VFB_00056673		
5401379_R__1	VFB_00056674		
5303800_G__2	VFB_00056664		
5800882_R__1	VFB_00056665		
5800882_G__1	VFB_00056666		
5800886_G__1	VFB_00056667		
5800887_R__1	VFB_00056668		
5901276_R__3	VFB_00056700		
5901276_R__2	VFB_00056699		
6201138_G__1	VFB_00056697		
6201139_G__1	VFB_00056698		
6201138_R__1	VFB_00056696		
5000432_G__1	VFB_00056705		
5000431_G__1	VFB_00056706		
5901376_R__1	VFB_00056704		
5901278_G__1	VFB_00056703		
5901276_R__5	VFB_00056701		
5901278_R__3	VFB_00056702		
5400978_R__2	VFB_00056690		
5400974_G__1	VFB_00056689		
5400977_G__2	VFB_00056688		
5400977_G__1	VFB_00056687		
5400977_R__1	VFB_00056686		
5400971_G__1	VFB_00056685		
5004111_G__1	VFB_00056695		
5004111_R__3	VFB_00056694		
5400979_G__1	VFB_00056693		
5400979_R__1	VFB_00056692		
5400978_G__2	VFB_00056691		
5600810_G__1	VFB_00056720		
6000045_R__1	VFB_00056721		
6000045_G__1	VFB_00056722		
5701460_G__1	VFB_00056717		
5701468_G__1	VFB_00056718		
5303938_G__1	VFB_00056719		
5300644_R__4	VFB_00056725		
6000043_R__2	VFB_00056726		
6000042_R__2	VFB_00056727		
6000044_R__1	VFB_00056723		
6000041_R__4	VFB_00056724		
5500889_R__1	VFB_00056710		
5001521_R__1	VFB_00056709		
5401622_R__1	VFB_00056711		
5000430_R__1	VFB_00056707		
5000430_G__1	VFB_00056708		
5401979_G__1	VFB_00056715		
5701467_G__1	VFB_00056716		
5401622_G__1	VFB_00056712		
5500885_G__1	VFB_00056714		
5500882_G__1	VFB_00056713		
5003274_R__2	VFB_00056740		
6200610_R__2	VFB_00056739		
5003279_G__1	VFB_00056743		
5003274_G__1	VFB_00056741		
