JFRCtemplate2010_20120426_34C03DBDx11B11AD_brain_L1_Sum_02_warp_m0g40c4e1e-1x16r3	VFB_00090002	Hampel2015	http://flybase.org/reports/FBrf0229838
JFRCtemplate2010_71D01DBD_18C11AD_CD8GFP_L1_02_warp_m0g40c4e1e-1x16r3	VFB_00090001	Hampel2015	http://flybase.org/reports/FBrf0229838
