label	vfbID	sourceName	sourceURI
Figure2_9x4_VMAT02-ADxDDCR60-DBD_JFRC2	VFB_00070059	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_9x4_VMAT02-ADxDDCR60-DBD-2_JFRC2	VFB_00070017	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
FigureS4_10x4_VMAT05-ADxDDCR60-DBD-p2_JFRC2	VFB_00070018	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
FigureS4_8x4_VMAT01-ADxDDCR60-DBD-p2_JFRC2	VFB_00070055	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_1x5_C-ADxDDCR61-DBD_JFRC2	VFB_00070019	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_2x5_D-ADxDDCR61-DBD_JFRC2	VFB_00070020	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_3x5_F-ADxDDCR61-DBD_JFRC2	VFB_00070021	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_3x5_F-ADxDDCR61-DBD-another_JFRC2	VFB_00070022	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
FigureS4_7x5_R55-ADxR61-DBD_JFRC2	VFB_00070061	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_8x5_VMAT01-ADxDDCR61-DBD_JFRC2	VFB_00070023	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
FigureS4_10x5_VMAT05-ADxDDCR61_JFRC2	VFB_00070060	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
FigureS4_6x8_DATB-ADxVMAT01-DBD_JFRC2	VFB_00070076	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
FigureS4_1x8_C-ADxVMATF01-DBD_JFRC2	VFB_00070075	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_2x8_D-ADx01-DBD_JFRC2	VFB_00070036	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_3x8_F-ADxVMAT01-DBD_JFRC2	VFB_00070037	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_7x8_DATR55-ADxVMAT01-DBD-2_JFRC2	VFB_00070039	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_4x8_DDCR60-ADxVMAT01_JFRC2	VFB_00070038	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_9x8_VMATF02-ADxVMATF01-DBD_JFRC2	VFB_00070040	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
FigureS4_6x9_DATB-ADxVMAT02-DBD_JFRC2	VFB_00070078	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
FigureS4_3x9_G-ADxVMAT02-DBD-p2_JFRC2	VFB_00070077	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_4x9_DDCR60-ADxVMAT02-DBD_JFRC2	VFB_00070041	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_6x10_DATB-ADxVMAT05-DBD_JFRC2	VFB_00070049	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_1x10_C-ADxVMAT05-DBD_JFRC2	VFB_00070042	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_2x10_D-ADxVMATF05-DBD_JFRC2	VFB_00070043	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_3x10_F-ADxVMAT05-DBD_JFRC2	VFB_00070044	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_7x10_DATR55-ADxVMAT05-DBD_JFRC2	VFB_00070050	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_4x10_DDCR60-ADxVMAT-05-DBD_JFRC2	VFB_00070045	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_5x10_DDCR61-ADxVMAT05-DBD_JFRC2	VFB_00070048	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_5x10_DDCR61-ADxVMAT05-DBD-1_JFRC2	VFB_00070047	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_5x10_DDCR61-ADxVMAT05-DBD-2_JFRC2	VFB_00070046	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
Figure2_9x10_VMATF02-ADxVMATF05-DBD_JFRC2	VFB_00070051	Xie2018	http://VirtualFlyBrain.org/reports/Xie2018
			
			
			
			
			
			
			
			
			
			
			
