label	vfbid	sourcename	sourceuri
L1EM9787592	VFB_00101756	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM9730269	VFB_00101755	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM9795662	VFB_00101758	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM9787672	VFB_00101757	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM9808022	VFB_00101760	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM9801441	VFB_00101759	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8435311	VFB_00101745	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8438283	VFB_00101746	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8574714	VFB_00101747	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8752697	VFB_00101748	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8810739	VFB_00101749	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM9015745	VFB_00101750	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM9455885	VFB_00101751	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM9503414	VFB_00101752	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8149490	VFB_00101737	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8167773	VFB_00101738	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8169737	VFB_00101739	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8177700	VFB_00101740	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8199012	VFB_00101741	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8208555	VFB_00101742	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8213784	VFB_00101743	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8238322	VFB_00101744	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8061047	VFB_00101732	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8055671	VFB_00101731	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM7571966	VFB_00101730	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM7556564	VFB_00101729	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8134938	VFB_00101736	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8105236	VFB_00101735	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8092228	VFB_00101734	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM8084863	VFB_00101733	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM6885133	VFB_00101724	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM6794664	VFB_00101723	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM6369544	VFB_00101722	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM6133702	VFB_00101721	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM7439909	VFB_00101728	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM7439388	VFB_00101727	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM7424178	VFB_00101726	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM7160160	VFB_00101725	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM5440613	VFB_00101715	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM5448622	VFB_00101716	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM5437704	VFB_00101713	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM5439602	VFB_00101714	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM5453143	VFB_00101719	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM5558724	VFB_00101720	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM5450669	VFB_00101717	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM5452286	VFB_00101718	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM5116861	VFB_00101707	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM5120097	VFB_00101708	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM5095269	VFB_00101705	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM5116147	VFB_00101706	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM5434746	VFB_00101711	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM5435750	VFB_00101712	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM5120990	VFB_00101709	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM5186461	VFB_00101710	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15564882	VFB_00101830	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15564695	VFB_00101829	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15567384	VFB_00101832	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15564911	VFB_00101831	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15561413	VFB_00101826	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15559195	VFB_00101825	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15564661	VFB_00101828	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15563553	VFB_00101827	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15548694	VFB_00101822	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15548107	VFB_00101821	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15556868	VFB_00101824	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15556081	VFB_00101823	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15543394	VFB_00101818	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15542354	VFB_00101817	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15547732	VFB_00101820	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15546924	VFB_00101819	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15531033	VFB_00101813	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15531916	VFB_00101814	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15533421	VFB_00101815	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15542199	VFB_00101816	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15508735	VFB_00101809	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15522777	VFB_00101810	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15525858	VFB_00101811	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15530882	VFB_00101812	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15461769	VFB_00101805	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15505837	VFB_00101806	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15507888	VFB_00101807	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15508475	VFB_00101808	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15434200	VFB_00101801	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15445198	VFB_00101802	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15451084	VFB_00101803	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15458316	VFB_00101804	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15409328	VFB_00101800	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15398807	VFB_00101799	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15250080	VFB_00101798	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15225589	VFB_00101797	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM14962387	VFB_00101796	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM14930784	VFB_00101795	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM14812545	VFB_00101794	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM14313750	VFB_00101793	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM14273873	VFB_00101792	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM14035921	VFB_00101791	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM13645610	VFB_00101790	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM13538010	VFB_00101789	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM13190771	VFB_00101788	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM13168715	VFB_00101787	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM13142932	VFB_00101786	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM12901662	VFB_00101785	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM12335381	VFB_00101783	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM12740290	VFB_00101784	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM12253020	VFB_00101781	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM12260696	VFB_00101782	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM12073881	VFB_00101779	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM12199926	VFB_00101780	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM11941255	VFB_00101777	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM11946903	VFB_00101778	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM11736972	VFB_00101775	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM11745381	VFB_00101776	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM11671564	VFB_00101773	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM11687553	VFB_00101774	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM11639192	VFB_00101771	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM11642879	VFB_00101772	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM11637858	VFB_00101769	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM11638511	VFB_00101770	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15629241	VFB_00101881	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15629355	VFB_00101882	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15629888	VFB_00101883	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15637893	VFB_00101884	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15638520	VFB_00101885	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15638742	VFB_00101886	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15638968	VFB_00101887	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15639020	VFB_00101888	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15639171	VFB_00101889	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15639275	VFB_00101890	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15639548	VFB_00101891	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15640425	VFB_00101892	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15640548	VFB_00101893	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15640567	VFB_00101894	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15640724	VFB_00101895	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15640893	VFB_00101896	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15611642	VFB_00101866	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15610387	VFB_00101865	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15612241	VFB_00101868	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15611791	VFB_00101867	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15615081	VFB_00101870	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15615042	VFB_00101869	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15615475	VFB_00101872	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15615305	VFB_00101871	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15615776	VFB_00101874	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15615589	VFB_00101873	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15617459	VFB_00101876	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15615877	VFB_00101875	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15618976	VFB_00101878	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15618756	VFB_00101877	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15620606	VFB_00101880	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15620432	VFB_00101879	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15589411	VFB_00101851	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15590761	VFB_00101852	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15588800	VFB_00101849	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15589362	VFB_00101850	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15594123	VFB_00101855	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15595607	VFB_00101856	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15592696	VFB_00101853	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15594038	VFB_00101854	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15599768	VFB_00101859	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15605657	VFB_00101860	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15595823	VFB_00101857	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15595950	VFB_00101858	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15609427	VFB_00101863	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15609885	VFB_00101864	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15606918	VFB_00101861	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15607180	VFB_00101862	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15573331	VFB_00101836	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15573283	VFB_00101835	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15569561	VFB_00101834	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15567466	VFB_00101833	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15574508	VFB_00101840	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15574199	VFB_00101839	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15573428	VFB_00101838	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15573381	VFB_00101837	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15576194	VFB_00101844	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15575232	VFB_00101843	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15575052	VFB_00101842	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15574941	VFB_00101841	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15588691	VFB_00101848	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15587166	VFB_00101847	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15586536	VFB_00101846	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15581428	VFB_00101845	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15716094	VFB_00101949	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15716127	VFB_00101950	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15716309	VFB_00101951	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15716701	VFB_00101952	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15714845	VFB_00101945	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15715151	VFB_00101946	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15715643	VFB_00101947	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15715796	VFB_00101948	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15717935	VFB_00101957	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15718275	VFB_00101958	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15723479	VFB_00101959	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15723727	VFB_00101960	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15716934	VFB_00101953	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15717229	VFB_00101954	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15717426	VFB_00101955	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15717736	VFB_00101956	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15658013	VFB_00101905	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15671481	VFB_00101906	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15671848	VFB_00101907	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15672153	VFB_00101908	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15672957	VFB_00101909	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15673867	VFB_00101910	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15673925	VFB_00101911	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15674083	VFB_00101912	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15641926	VFB_00101897	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15645825	VFB_00101898	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15651438	VFB_00101899	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15652529	VFB_00101900	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15653288	VFB_00101901	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15653432	VFB_00101902	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15653927	VFB_00101903	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15656435	VFB_00101904	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15680093	VFB_00101922	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15679577	VFB_00101921	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15681246	VFB_00101924	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15680710	VFB_00101923	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15686444	VFB_00101926	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15681740	VFB_00101925	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15688358	VFB_00101928	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15686512	VFB_00101927	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15675901	VFB_00101914	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15674262	VFB_00101913	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15677323	VFB_00101916	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15677030	VFB_00101915	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15678833	VFB_00101918	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15678441	VFB_00101917	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15679484	VFB_00101920	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15678849	VFB_00101919	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15712024	VFB_00101939	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15713206	VFB_00101940	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15711222	VFB_00101937	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15711289	VFB_00101938	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15714330	VFB_00101943	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15714639	VFB_00101944	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15713374	VFB_00101941	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15714173	VFB_00101942	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15690392	VFB_00101931	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15690711	VFB_00101932	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15689373	VFB_00101929	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15690093	VFB_00101930	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15699715	VFB_00101935	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15700147	VFB_00101936	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15690955	VFB_00101933	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15698623	VFB_00101934	Miroschnikow2018	http://virtualflybrain.org/data/Miroschnikow2018
L1EM15571023	VFB_00102256	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM15290335	VFB_00102255	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM15290305	VFB_00102254	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM15233041	VFB_00102253	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM15094230	VFB_00102252	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM14866842	VFB_00102251	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM14866379	VFB_00102250	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM14858626	VFB_00102249	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM16515841	VFB_00102264	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM16433395	VFB_00102263	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM16264802	VFB_00102262	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM16257962	VFB_00102261	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM16240665	VFB_00102260	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM16226512	VFB_00102259	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM16181494	VFB_00102258	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM16080562	VFB_00102257	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM18418512	VFB_00102271	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM18425292	VFB_00102272	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM17904627	VFB_00102269	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM18145093	VFB_00102270	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM17071666	VFB_00102267	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM17435371	VFB_00102268	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM16690920	VFB_00102265	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM16713121	VFB_00102266	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM19111930	VFB_00102273	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM14044614	VFB_00102222	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM13331383	VFB_00102221	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM14045854	VFB_00102224	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM14045016	VFB_00102223	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM13057994	VFB_00102218	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM12953345	VFB_00102217	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM13258642	VFB_00102220	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM13058240	VFB_00102219	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM14048287	VFB_00102230	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM14047945	VFB_00102229	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM14048876	VFB_00102232	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM14048538	VFB_00102231	Zarin2019	http://virtualflybrain.org/data/Zarin2019
L1EM14047130	VFB_00102226	Zarin2019	http://virtualflybrain.org/data/Zarin2019
