L1EM12039793	VFB_00101559	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM12040460	VFB_00101560	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM11455472	VFB_00101557	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM12014775	VFB_00101558	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM10929797	VFB_00101555	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM11106522	VFB_00101556	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM10474936	VFB_00101553	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM10858401	VFB_00101554	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM18769231	VFB_00101577	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM18963687	VFB_00101578	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM4313311	VFB_00101531	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM4386719	VFB_00101532	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM4113533	VFB_00101529	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM4123145	VFB_00101530	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM5084467	VFB_00101535	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM6330796	VFB_00101536	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM4542822	VFB_00101533	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM4715415	VFB_00101534	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM6931770	VFB_00101539	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM7343002	VFB_00101540	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM6570401	VFB_00101537	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM6578062	VFB_00101538	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM7992966	VFB_00101543	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM8057753	VFB_00101544	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM7827470	VFB_00101541	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM7855607	VFB_00101542	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM2798040	VFB_00101524	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM2042488	VFB_00101523	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM4071032	VFB_00101528	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM4039711	VFB_00101527	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM3546835	VFB_00101526	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM3504632	VFB_00101525	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM12042425	VFB_00101561	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM12809976	VFB_00101562	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM12820178	VFB_00101563	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM12820277	VFB_00101564	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM13004884	VFB_00101565	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM14522404	VFB_00101566	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM14866842	VFB_00101567	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM16112458	VFB_00101568	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM16272893	VFB_00101569	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM16504350	VFB_00101570	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM16531827	VFB_00101571	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM17399735	VFB_00101572	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM17970304	VFB_00101573	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM18418512	VFB_00101574	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM18458734	VFB_00101575	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM18509063	VFB_00101576	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM8688631	VFB_00101546	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM8235049	VFB_00101545	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM9544992	VFB_00101548	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM8840084	VFB_00101547	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM10089252	VFB_00101550	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM10054666	VFB_00101549	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM10299625	VFB_00101552	Mark2019	http://virtualflybrain.org/data/Mark2019
L1EM10273060	VFB_00101551	Mark2019	http://virtualflybrain.org/data/Mark2019
