L1EM10053642	VFB_00101087	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM12468812	VFB_00101088	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM12767923	VFB_00101089	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM1362085	VFB_00101084	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM1370785	VFB_00101067	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM14795007	VFB_00101090	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM14899172	VFB_00101091	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM1716788	VFB_00101069	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM17693220	VFB_00101092	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM18322843	VFB_00101093	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM183502	VFB_00101085	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM18981220	VFB_00101094	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM1927577	VFB_00101068	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM2370290	VFB_00101070	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM2558717	VFB_00101066	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM2583770	VFB_00101071	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM2693651	VFB_00101072	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM3056163	VFB_00101073	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM3281615	VFB_00101074	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM3661586	VFB_00101063	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM4102844	VFB_00101075	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM4262125	VFB_00101076	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM4589092	VFB_00101077	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM4717261	VFB_00101078	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM5114804	VFB_00101079	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM5731368	VFB_00101086	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM6062423	VFB_00101082	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM627858	VFB_00101064	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM6660660	VFB_00101081	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM7124056	VFB_00101080	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM734837	VFB_00101083	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM7964684	VFB_00101062	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
L1EM8067524	VFB_00101065	Gerhard2017	http://virtualflybrain.org/data/Gerhard2017
