VGlut_F_300517	VFB_00008630		
VGlut_F_300518	VFB_00008631		
VGlut_F_900095	VFB_00008632		
VGlut_F_900096	VFB_00008633		
VGlut_F_000562	VFB_00008634		
VGlut_F_900097	VFB_00008635		
VGlut_F_900098	VFB_00008636		
VGlut_F_900099	VFB_00008637		
VGlut_F_300519	VFB_00008638		
VGlut_F_300520	VFB_00008639		
VGlut_F_600679	VFB_00008640		
VGlut_F_100326	VFB_00008641		
VGlut_F_100327	VFB_00008642		
VGlut_F_000563	VFB_00008643		
VGlut_F_900100	VFB_00008644		
VGlut_F_400752	VFB_00008645		
VGlut_F_000564	VFB_00008646		
VGlut_F_700408	VFB_00008647		
VGlut_F_700409	VFB_00008648		
VGlut_F_300521	VFB_00008649		
VGlut_F_300522	VFB_00008650		
VGlut_F_500724	VFB_00008651		
VGlut_F_400753	VFB_00008652		
VGlut_F_400754	VFB_00008653		
VGlut_F_400755	VFB_00008654		
VGlut_F_400756	VFB_00008655		
VGlut_F_400757	VFB_00008656		
VGlut_F_100328	VFB_00008657		
VGlut_F_100329	VFB_00008658		
VGlut_F_400758	VFB_00008659		
VGlut_F_000567	VFB_00008660		
VGlut_F_000568	VFB_00008661		
VGlut_F_000569	VFB_00008662		
VGlut_F_000570	VFB_00008663		
VGlut_F_000571	VFB_00008664		
VGlut_F_000572	VFB_00008665		
VGlut_F_000573	VFB_00008666		
VGlut_F_700410	VFB_00008667		
VGlut_F_000574	VFB_00008668		
VGlut_F_400759	VFB_00008669		
VGlut_F_400760	VFB_00008670		
VGlut_F_100330	VFB_00008671		
VGlut_F_100331	VFB_00008672		
VGlut_F_100332	VFB_00008673		
VGlut_F_100333	VFB_00008674		
VGlut_F_100334	VFB_00008675		
VGlut_F_000575	VFB_00008676		
VGlut_F_000576	VFB_00008677		
VGlut_F_000577	VFB_00008678		
VGlut_F_400761	VFB_00008679		
VGlut_F_400762	VFB_00008680		
VGlut_F_400763	VFB_00008681		
VGlut_F_400764	VFB_00008682		
VGlut_F_400765	VFB_00008683		
VGlut_F_400766	VFB_00008684		
VGlut_F_400767	VFB_00008685		
VGlut_F_400768	VFB_00008686		
VGlut_F_400769	VFB_00008687		
VGlut_F_400770	VFB_00008688		
VGlut_F_000578	VFB_00008689		
VGlut_F_000579	VFB_00008690		
VGlut_F_000580	VFB_00008691		
VGlut_F_000581	VFB_00008692		
VGlut_F_000582	VFB_00008693		
VGlut_F_200519	VFB_00008694		
VGlut_F_900101	VFB_00008695		
VGlut_F_900102	VFB_00008696		
VGlut_F_300523	VFB_00008697		
VGlut_F_300524	VFB_00008698		
VGlut_F_300525	VFB_00008699		
VGlut_F_300526	VFB_00008700		
VGlut_F_300527	VFB_00008701		
VGlut_F_300529	VFB_00008702		
VGlut_F_200520	VFB_00008703		
VGlut_F_200521	VFB_00008704		
VGlut_F_300530	VFB_00008705		
VGlut_F_400771	VFB_00008706		
VGlut_F_200522	VFB_00008707		
VGlut_F_200523	VFB_00008708		
VGlut_F_200524	VFB_00008709		
VGlut_F_400772	VFB_00008710		
VGlut_F_700411	VFB_00008711		
VGlut_F_000583	VFB_00008712		
VGlut_F_200525	VFB_00008713		
VGlut_F_200526	VFB_00008714		
VGlut_F_200527	VFB_00008715		
VGlut_F_200528	VFB_00008716		
VGlut_F_200529	VFB_00008717		
VGlut_F_200530	VFB_00008718		
VGlut_F_800210	VFB_00008719		
VGlut_F_400726	VFB_00008720		
VGlut_F_400727	VFB_00008721		
VGlut_F_400728	VFB_00008722		
VGlut_F_400729	VFB_00008723		
VGlut_F_200491	VFB_00008724		
VGlut_F_200492	VFB_00008725		
VGlut_F_000532	VFB_00008726		
VGlut_F_000533	VFB_00008727		
VGlut_F_000534	VFB_00008728		
VGlut_F_600664	VFB_00008729		
VGlut_F_600665	VFB_00008730		
VGlut_F_600666	VFB_00008731		
VGlut_F_600667	VFB_00008732		
VGlut_F_700391	VFB_00008733		
VGlut_F_700392	VFB_00008734		
VGlut_F_700393	VFB_00008735		
VGlut_F_700395	VFB_00008736		
VGlut_F_600668	VFB_00008737		
VGlut_F_600669	VFB_00008738		
VGlut_F_300499	VFB_00008739		
VGlut_F_300500	VFB_00008740		
VGlut_F_300501	VFB_00008741		
VGlut_F_200494	VFB_00008742		
VGlut_F_900093	VFB_00008743		
VGlut_F_700396	VFB_00008744		
VGlut_F_700397	VFB_00008745		
VGlut_F_700398	VFB_00008746		
VGlut_F_700399	VFB_00008747		
VGlut_F_000535	VFB_00008748		
VGlut_F_000536	VFB_00008749		
VGlut_F_500695	VFB_00008750		
VGlut_F_500696	VFB_00008751		
VGlut_F_500697	VFB_00008752		
VGlut_F_500698	VFB_00008753		
VGlut_F_500699	VFB_00008754		
VGlut_F_500700	VFB_00008755		
VGlut_F_000537	VFB_00008756		
VGlut_F_000538	VFB_00008757		
VGlut_F_000539	VFB_00008758		
VGlut_F_000540	VFB_00008759		
VGlut_F_000541	VFB_00008760		
VGlut_F_800211	VFB_00008761		
VGlut_F_400731	VFB_00008762		
VGlut_F_700400	VFB_00008763		
VGlut_F_200495	VFB_00008764		
VGlut_F_200496	VFB_00008765		
VGlut_F_000542	VFB_00008766		
VGlut_F_000543	VFB_00008767		
VGlut_F_300502	VFB_00008768		
VGlut_F_000545	VFB_00008769		
VGlut_F_000546	VFB_00008770		
VGlut_F_500701	VFB_00008771		
VGlut_F_500702	VFB_00008772		
VGlut_F_500703	VFB_00008773		
VGlut_F_200497	VFB_00008774		
VGlut_F_200498	VFB_00008775		
VGlut_F_200499	VFB_00008776		
VGlut_F_600675	VFB_00008777		
VGlut_F_600676	VFB_00008778		
VGlut_F_600677	VFB_00008779		
VGlut_F_000548	VFB_00008780		
VGlut_F_000549	VFB_00008781		
VGlut_F_100303	VFB_00008782		
VGlut_F_000550	VFB_00008783		
VGlut_F_000551	VFB_00008784		
VGlut_F_000552	VFB_00008785		
VGlut_F_300503	VFB_00008786		
VGlut_F_300504	VFB_00008787		
VGlut_F_300505	VFB_00008788		
VGlut_F_300506	VFB_00008789		
VGlut_F_400732	VFB_00008790		
VGlut_F_400733	VFB_00008791		
VGlut_F_400734	VFB_00008792		
VGlut_F_200500	VFB_00008793		
VGlut_F_300507	VFB_00008794		
VGlut_F_300508	VFB_00008795		
VGlut_F_300509	VFB_00008796		
VGlut_F_500706	VFB_00008797		
VGlut_F_500707	VFB_00008798		
VGlut_F_500708	VFB_00008799		
VGlut_F_500709	VFB_00008800		
VGlut_F_500710	VFB_00008801		
VGlut_F_500711	VFB_00008802		
VGlut_F_500712	VFB_00008803		
VGlut_F_500713	VFB_00008804		
VGlut_F_500714	VFB_00008805		
VGlut_F_500715	VFB_00008806		
VGlut_F_200502	VFB_00008807		
VGlut_F_200503	VFB_00008808		
VGlut_F_200504	VFB_00008809		
VGlut_F_200505	VFB_00008810		
VGlut_F_600678	VFB_00008811		
VGlut_F_000553	VFB_00008812		
VGlut_F_000554	VFB_00008813		
VGlut_F_000555	VFB_00008814		
VGlut_F_400735	VFB_00008815		
VGlut_F_000556	VFB_00008816		
VGlut_F_200506	VFB_00008817		
VGlut_F_200507	VFB_00008818		
VGlut_F_400736	VFB_00008819		
VGlut_F_400737	VFB_00008820		
VGlut_F_100304	VFB_00008821		
VGlut_F_100305	VFB_00008822		
VGlut_F_400738	VFB_00008823		
VGlut_F_100307	VFB_00008824		
VGlut_F_200508	VFB_00008825		
VGlut_F_200509	VFB_00008826		
VGlut_F_800212	VFB_00008827		
VGlut_F_800213	VFB_00008828		
VGlut_F_800214	VFB_00008829		
VGlut_F_800215	VFB_00008830		
VGlut_F_800216	VFB_00008831		
VGlut_F_800217	VFB_00008832		
VGlut_F_800218	VFB_00008833		
VGlut_F_800219	VFB_00008834		
VGlut_F_200510	VFB_00008835		
VGlut_F_400739	VFB_00008836		
VGlut_F_400740	VFB_00008837		
VGlut_F_400741	VFB_00008838		
VGlut_F_100308	VFB_00008839		
VGlut_F_100309	VFB_00008840		
VGlut_F_100310	VFB_00008841		
VGlut_F_100311	VFB_00008842		
VGlut_F_100312	VFB_00008843		
VGlut_F_100313	VFB_00008844		
VGlut_F_100314	VFB_00008845		
VGlut_F_100315	VFB_00008846		
VGlut_F_800220	VFB_00008847		
VGlut_F_800221	VFB_00008848		
VGlut_F_400742	VFB_00008849		
VGlut_F_400743	VFB_00008850		
VGlut_F_400744	VFB_00008851		
VGlut_F_400745	VFB_00008852		
VGlut_F_400746	VFB_00008853		
VGlut_F_200511	VFB_00008854		
VGlut_F_200512	VFB_00008855		
VGlut_F_000557	VFB_00008856		
VGlut_F_000558	VFB_00008857		
VGlut_F_300510	VFB_00008858		
VGlut_F_100316	VFB_00008859		
VGlut_F_100317	VFB_00008860		
VGlut_F_300511	VFB_00008861		
VGlut_F_900081	VFB_00008862		
VGlut_F_800199	VFB_00008863		
VGlut_F_800200	VFB_00008864		
VGlut_F_800201	VFB_00008865		
VGlut_F_400715	VFB_00008866		
VGlut_F_400716	VFB_00008867		
VGlut_F_600629	VFB_00008868		
VGlut_F_600630	VFB_00008869		
VGlut_F_600631	VFB_00008870		
VGlut_F_600632	VFB_00008871		
VGlut_F_600633	VFB_00008872		
VGlut_F_100297	VFB_00008873		
VGlut_F_100298	VFB_00008874		
VGlut_F_100299	VFB_00008875		
VGlut_F_600634	VFB_00008876		
VGlut_F_600635	VFB_00008877		
VGlut_F_000517	VFB_00008878		
VGlut_F_000518	VFB_00008879		
VGlut_F_000519	VFB_00008880		
VGlut_F_000520	VFB_00008881		
VGlut_F_000521	VFB_00008882		
VGlut_F_000522	VFB_00008883		
VGlut_F_900082	VFB_00008884		
VGlut_F_000523	VFB_00008885		
VGlut_F_800202	VFB_00008886		
VGlut_F_800203	VFB_00008887		
VGlut_F_800204	VFB_00008888		
VGlut_F_700350	VFB_00008889		
VGlut_F_700351	VFB_00008890		
VGlut_F_700352	VFB_00008891		
VGlut_F_700353	VFB_00008892		
VGlut_F_700354	VFB_00008893		
VGlut_F_700355	VFB_00008894		
VGlut_F_700356	VFB_00008895		
VGlut_F_700357	VFB_00008896		
VGlut_F_900084	VFB_00008897		
VGlut_F_400717	VFB_00008898		
VGlut_F_900085	VFB_00008899		
VGlut_F_900086	VFB_00008900		
VGlut_F_900087	VFB_00008901		
VGlut_F_100300	VFB_00008902		
VGlut_F_100301	VFB_00008903		
VGlut_F_700358	VFB_00008904		
VGlut_F_700359	VFB_00008905		
VGlut_F_700360	VFB_00008906		
VGlut_F_000524	VFB_00008907		
VGlut_F_800205	VFB_00008908		
VGlut_F_800206	VFB_00008909		
VGlut_F_600636	VFB_00008910		
VGlut_F_600637	VFB_00008911		
VGlut_F_800208	VFB_00008912		
VGlut_F_600638	VFB_00008913		
VGlut_F_600639	VFB_00008914		
VGlut_F_600641	VFB_00008915		
VGlut_F_600642	VFB_00008916		
VGlut_F_000525	VFB_00008917		
VGlut_F_700361	VFB_00008918		
VGlut_F_700364	VFB_00008919		
VGlut_F_600643	VFB_00008920		
VGlut_F_600644	VFB_00008921		
VGlut_F_600645	VFB_00008922		
VGlut_F_600646	VFB_00008923		
VGlut_F_600647	VFB_00008924		
VGlut_F_900088	VFB_00008925		
VGlut_F_700365	VFB_00008926		
VGlut_F_700366	VFB_00008927		
VGlut_F_700367	VFB_00008928		
VGlut_F_700368	VFB_00008929		
VGlut_F_700369	VFB_00008930		
VGlut_F_700370	VFB_00008931		
VGlut_F_900089	VFB_00008932		
VGlut_F_900090	VFB_00008933		
VGlut_F_700374	VFB_00008934		
VGlut_F_700375	VFB_00008935		
VGlut_F_700376	VFB_00008936		
VGlut_F_700377	VFB_00008937		
VGlut_F_700378	VFB_00008938		
VGlut_F_500676	VFB_00008939		
VGlut_F_500677	VFB_00008940		
VGlut_F_500678	VFB_00008941		
VGlut_F_500679	VFB_00008942		
VGlut_F_500680	VFB_00008943		
VGlut_F_500681	VFB_00008944		
VGlut_F_500682	VFB_00008945		
VGlut_F_500683	VFB_00008946		
VGlut_F_500684	VFB_00008947		
VGlut_F_500685	VFB_00008948		
VGlut_F_500686	VFB_00008949		
VGlut_F_500687	VFB_00008950		
VGlut_F_500688	VFB_00008951		
VGlut_F_500689	VFB_00008952		
VGlut_F_500690	VFB_00008953		
VGlut_F_500691	VFB_00008954		
VGlut_F_500692	VFB_00008955		
VGlut_F_000526	VFB_00008956		
VGlut_F_000527	VFB_00008957		
VGlut_F_000528	VFB_00008958		
VGlut_F_600648	VFB_00008959		
VGlut_F_300498	VFB_00008960		
VGlut_F_600649	VFB_00008961		
VGlut_F_600650	VFB_00008962		
VGlut_F_600651	VFB_00008963		
VGlut_F_900091	VFB_00008964		
VGlut_F_900092	VFB_00008965		
VGlut_F_400719	VFB_00008966		
VGlut_F_600652	VFB_00008967		
VGlut_F_600653	VFB_00008968		
VGlut_F_600654	VFB_00008969		
VGlut_F_200478	VFB_00008970		
VGlut_F_600655	VFB_00008971		
VGlut_F_600656	VFB_00008972		
VGlut_F_600658	VFB_00008973		
VGlut_F_600659	VFB_00008974		
VGlut_F_600660	VFB_00008975		
VGlut_F_600661	VFB_00008976		
VGlut_F_700379	VFB_00008977		
VGlut_F_700380	VFB_00008978		
VGlut_F_700381	VFB_00008979		
VGlut_F_600662	VFB_00008980		
VGlut_F_700382	VFB_00008981		
VGlut_F_700383	VFB_00008982		
VGlut_F_700384	VFB_00008983		
VGlut_F_700385	VFB_00008984		
VGlut_F_700386	VFB_00008985		
VGlut_F_700387	VFB_00008986		
VGlut_F_700388	VFB_00008987		
VGlut_F_200479	VFB_00008988		
VGlut_F_200480	VFB_00008989		
VGlut_F_200481	VFB_00008990		
VGlut_F_200482	VFB_00008991		
VGlut_F_200483	VFB_00008992		
VGlut_F_500694	VFB_00008993		
VGlut_F_400722	VFB_00008994		
VGlut_F_400723	VFB_00008995		
VGlut_F_400724	VFB_00008996		
VGlut_F_200484	VFB_00008997		
VGlut_F_200485	VFB_00008998		
VGlut_F_200486	VFB_00008999		
VGlut_F_200487	VFB_00009000		
VGlut_F_200488	VFB_00009001		
VGlut_F_200489	VFB_00009002		
VGlut_F_800209	VFB_00009003		
VGlut_F_000530	VFB_00009004		
VGlut_F_600663	VFB_00009005		
VGlut_F_400725	VFB_00009006		
VGlut_F_500645	VFB_00009018		
VGlut_F_500646	VFB_00009019		
VGlut_F_500647	VFB_00009020		
VGlut_F_500648	VFB_00009021		
VGlut_F_500649	VFB_00009022		
VGlut_F_000501	VFB_00009023		
VGlut_F_000502	VFB_00009024		
VGlut_F_000503	VFB_00009025		
VGlut_F_400694	VFB_00009026		
VGlut_F_000504	VFB_00009027		
VGlut_F_800151	VFB_00009028		
VGlut_F_800152	VFB_00009029		
VGlut_F_800153	VFB_00009030		
VGlut_F_800156	VFB_00009031		
VGlut_F_800157	VFB_00009032		
VGlut_F_600592	VFB_00009033		
VGlut_F_600593	VFB_00009034		
VGlut_F_600594	VFB_00009035		
VGlut_F_600595	VFB_00009036		
VGlut_F_600596	VFB_00009037		
VGlut_F_600597	VFB_00009038		
VGlut_F_700332	VFB_00009039		
VGlut_F_800162	VFB_00009040		
VGlut_F_500650	VFB_00009041		
VGlut_F_500651	VFB_00009042		
VGlut_F_500652	VFB_00009043		
VGlut_F_100290	VFB_00009044		
VGlut_F_600598	VFB_00009045		
VGlut_F_600599	VFB_00009046		
VGlut_F_600600	VFB_00009047		
VGlut_F_600601	VFB_00009048		
VGlut_F_100291	VFB_00009049		
VGlut_F_100292	VFB_00009050		
VGlut_F_000510	VFB_00009051		
VGlut_F_600602	VFB_00009052		
VGlut_F_500653	VFB_00009053		
VGlut_F_500654	VFB_00009054		
VGlut_F_500656	VFB_00009055		
VGlut_F_500657	VFB_00009056		
VGlut_F_500658	VFB_00009057		
VGlut_F_500659	VFB_00009058		
VGlut_F_500660	VFB_00009059		
VGlut_F_500661	VFB_00009060		
VGlut_F_800163	VFB_00009061		
VGlut_F_800164	VFB_00009062		
VGlut_F_800165	VFB_00009063		
VGlut_F_600603	VFB_00009064		
VGlut_F_600604	VFB_00009065		
VGlut_F_600605	VFB_00009066		
VGlut_F_700333	VFB_00009067		
VGlut_F_700334	VFB_00009068		
VGlut_F_800166	VFB_00009069		
VGlut_F_800167	VFB_00009070		
VGlut_F_800168	VFB_00009071		
VGlut_F_800169	VFB_00009072		
VGlut_F_800170	VFB_00009073		
VGlut_F_800171	VFB_00009074		
VGlut_F_800172	VFB_00009075		
VGlut_F_800173	VFB_00009076		
VGlut_F_800174	VFB_00009077		
VGlut_F_100293	VFB_00009078		
VGlut_F_800175	VFB_00009079		
VGlut_F_800176	VFB_00009080		
VGlut_F_500663	VFB_00009081		
VGlut_F_500664	VFB_00009082		
VGlut_F_500665	VFB_00009083		
VGlut_F_500666	VFB_00009084		
VGlut_F_000512	VFB_00009085		
VGlut_F_000513	VFB_00009086		
VGlut_F_500669	VFB_00009087		
VGlut_F_500670	VFB_00009088		
VGlut_F_500672	VFB_00009089		
VGlut_F_500673	VFB_00009090		
VGlut_F_500674	VFB_00009091		
VGlut_F_800177	VFB_00009092		
VGlut_F_800178	VFB_00009093		
VGlut_F_800179	VFB_00009094		
VGlut_F_800180	VFB_00009095		
VGlut_F_800181	VFB_00009096		
VGlut_F_800182	VFB_00009097		
VGlut_F_800183	VFB_00009098		
VGlut_F_800184	VFB_00009099		
VGlut_F_000514	VFB_00009100		
VGlut_F_800185	VFB_00009101		
VGlut_F_700335	VFB_00009102		
VGlut_F_700336	VFB_00009103		
VGlut_F_700337	VFB_00009104		
VGlut_F_700338	VFB_00009105		
VGlut_F_700341	VFB_00009106		
VGlut_F_700342	VFB_00009107		
VGlut_F_700343	VFB_00009108		
VGlut_F_700344	VFB_00009109		
VGlut_F_400695	VFB_00009110		
VGlut_F_400696	VFB_00009111		
VGlut_F_400697	VFB_00009112		
VGlut_F_400698	VFB_00009113		
VGlut_F_400699	VFB_00009114		
VGlut_F_400700	VFB_00009115		
VGlut_F_400706	VFB_00009116		
VGlut_F_400707	VFB_00009117		
VGlut_F_800186	VFB_00009118		
VGlut_F_800187	VFB_00009119		
VGlut_F_800188	VFB_00009120		
VGlut_F_800189	VFB_00009121		
VGlut_F_800190	VFB_00009122		
VGlut_F_800191	VFB_00009123		
VGlut_F_800192	VFB_00009124		
VGlut_F_800193	VFB_00009125		
VGlut_F_800194	VFB_00009126		
VGlut_F_800195	VFB_00009127		
VGlut_F_800196	VFB_00009128		
VGlut_F_800197	VFB_00009129		
VGlut_F_100294	VFB_00009130		
VGlut_F_100295	VFB_00009131		
VGlut_F_500675	VFB_00009132		
VGlut_F_900078	VFB_00009133		
VGlut_F_900079	VFB_00009134		
VGlut_F_600607	VFB_00009135		
VGlut_F_600608	VFB_00009136		
VGlut_F_600609	VFB_00009137		
VGlut_F_600610	VFB_00009138		
VGlut_F_600611	VFB_00009139		
VGlut_F_600612	VFB_00009140		
VGlut_F_100296	VFB_00009141		
VGlut_F_600613	VFB_00009142		
VGlut_F_600614	VFB_00009143		
VGlut_F_600615	VFB_00009144		
VGlut_F_600616	VFB_00009145		
VGlut_F_600617	VFB_00009146		
VGlut_F_600618	VFB_00009147		
VGlut_F_600619	VFB_00009148		
VGlut_F_600620	VFB_00009149		
VGlut_F_600621	VFB_00009150		
VGlut_F_600622	VFB_00009151		
VGlut_F_600623	VFB_00009152		
VGlut_F_600624	VFB_00009153		
VGlut_F_600626	VFB_00009154		
VGlut_F_600627	VFB_00009155		
VGlut_F_400708	VFB_00009156		
VGlut_F_400710	VFB_00009157		
VGlut_F_400711	VFB_00009158		
VGlut_F_400712	VFB_00009159		
VGlut_F_400713	VFB_00009160		
VGlut_F_400714	VFB_00009161		
VGlut_F_000515	VFB_00009162		
VGlut_F_800198	VFB_00009163		
VGlut_F_300494	VFB_00009171		
VGlut_F_300495	VFB_00009172		
VGlut_F_300496	VFB_00009173		
VGlut_F_300497	VFB_00009174		
VGlut_F_100277	VFB_00009175		
VGlut_F_600563	VFB_00009176		
VGlut_F_600564	VFB_00009177		
VGlut_F_600565	VFB_00009178		
VGlut_F_600566	VFB_00009179		
VGlut_F_600567	VFB_00009180		
VGlut_F_600568	VFB_00009181		
VGlut_F_600569	VFB_00009182		
VGlut_F_600570	VFB_00009183		
VGlut_F_600571	VFB_00009184		
VGlut_F_600572	VFB_00009185		
VGlut_F_500609	VFB_00009186		
VGlut_F_500610	VFB_00009187		
VGlut_F_500611	VFB_00009188		
VGlut_F_200464	VFB_00009189		
VGlut_F_200465	VFB_00009190		
VGlut_F_400682	VFB_00009191		
VGlut_F_500612	VFB_00009192		
VGlut_F_500613	VFB_00009193		
VGlut_F_500614	VFB_00009194		
VGlut_F_500615	VFB_00009195		
VGlut_F_500616	VFB_00009196		
VGlut_F_500617	VFB_00009197		
VGlut_F_500618	VFB_00009198		
VGlut_F_500619	VFB_00009199		
VGlut_F_500620	VFB_00009200		
VGlut_F_200466	VFB_00009201		
VGlut_F_500621	VFB_00009202		
VGlut_F_500622	VFB_00009203		
VGlut_F_500623	VFB_00009204		
VGlut_F_500624	VFB_00009205		
VGlut_F_500625	VFB_00009206		
VGlut_F_500627	VFB_00009207		
VGlut_F_200467	VFB_00009208		
VGlut_F_400683	VFB_00009209		
VGlut_F_400684	VFB_00009210		
VGlut_F_400685	VFB_00009211		
VGlut_F_100278	VFB_00009212		
VGlut_F_200468	VFB_00009213		
VGlut_F_200469	VFB_00009214		
VGlut_F_200470	VFB_00009215		
VGlut_F_100279	VFB_00009216		
VGlut_F_200471	VFB_00009217		
VGlut_F_200472	VFB_00009218		
VGlut_F_200473	VFB_00009219		
VGlut_F_200474	VFB_00009220		
VGlut_F_200475	VFB_00009221		
VGlut_F_100280	VFB_00009222		
VGlut_F_200476	VFB_00009223		
VGlut_F_200477	VFB_00009224		
VGlut_F_100281	VFB_00009225		
VGlut_F_000494	VFB_00009226		
VGlut_F_800141	VFB_00009227		
VGlut_F_400687	VFB_00009228		
VGlut_F_100282	VFB_00009229		
VGlut_F_100283	VFB_00009230		
VGlut_F_000495	VFB_00009231		
VGlut_F_500628	VFB_00009232		
VGlut_F_500629	VFB_00009233		
VGlut_F_500630	VFB_00009234		
VGlut_F_500631	VFB_00009235		
VGlut_F_500632	VFB_00009236		
VGlut_F_000496	VFB_00009237		
VGlut_F_500633	VFB_00009238		
VGlut_F_400689	VFB_00009239		
VGlut_F_800142	VFB_00009240		
VGlut_F_600573	VFB_00009241		
VGlut_F_600574	VFB_00009242		
VGlut_F_600575	VFB_00009243		
VGlut_F_600576	VFB_00009244		
VGlut_F_100284	VFB_00009245		
VGlut_F_100285	VFB_00009246		
VGlut_F_700318	VFB_00009247		
VGlut_F_700319	VFB_00009248		
VGlut_F_800144	VFB_00009249		
VGlut_F_800145	VFB_00009250		
VGlut_F_600577	VFB_00009251		
VGlut_F_600578	VFB_00009252		
VGlut_F_600579	VFB_00009253		
VGlut_F_700320	VFB_00009254		
VGlut_F_700321	VFB_00009255		
VGlut_F_700322	VFB_00009256		
VGlut_F_500634	VFB_00009257		
VGlut_F_600580	VFB_00009258		
VGlut_F_600581	VFB_00009259		
VGlut_F_600582	VFB_00009260		
VGlut_F_600583	VFB_00009261		
VGlut_F_600584	VFB_00009262		
VGlut_F_600585	VFB_00009263		
VGlut_F_600586	VFB_00009264		
VGlut_F_600587	VFB_00009265		
VGlut_F_800148	VFB_00009266		
VGlut_F_100286	VFB_00009267		
VGlut_F_100287	VFB_00009268		
VGlut_F_700323	VFB_00009269		
VGlut_F_700324	VFB_00009270		
VGlut_F_700326	VFB_00009271		
VGlut_F_700327	VFB_00009272		
VGlut_F_700328	VFB_00009273		
VGlut_F_600588	VFB_00009274		
VGlut_F_000498	VFB_00009275		
VGlut_F_800149	VFB_00009276		
VGlut_F_800150	VFB_00009277		
VGlut_F_500635	VFB_00009278		
VGlut_F_500636	VFB_00009279		
VGlut_F_500637	VFB_00009280		
VGlut_F_500638	VFB_00009281		
VGlut_F_500639	VFB_00009282		
VGlut_F_500640	VFB_00009283		
VGlut_F_500641	VFB_00009284		
VGlut_F_500642	VFB_00009285		
VGlut_F_500643	VFB_00009286		
VGlut_F_500644	VFB_00009287		
VGlut_F_600589	VFB_00009288		
VGlut_F_400691	VFB_00009289		
VGlut_F_400692	VFB_00009290		
VGlut_F_400693	VFB_00009291		
VGlut_F_600591	VFB_00009292		
VGlut_F_700329	VFB_00009293		
VGlut_F_700330	VFB_00009294		
VGlut_F_100288	VFB_00009295		
VGlut_F_000499	VFB_00009296		
VGlut_F_000500	VFB_00009297		
VGlut_F_700309	VFB_00009298		
VGlut_F_700310	VFB_00009299		
VGlut_F_700311	VFB_00009300		
VGlut_F_800137	VFB_00009301		
VGlut_F_800138	VFB_00009302		
VGlut_F_300449	VFB_00009303		
VGlut_F_300450	VFB_00009304		
VGlut_F_300451	VFB_00009305		
VGlut_F_300452	VFB_00009306		
VGlut_F_300453	VFB_00009307		
VGlut_F_300454	VFB_00009308		
VGlut_F_300455	VFB_00009309		
VGlut_F_300456	VFB_00009310		
VGlut_F_300457	VFB_00009311		
VGlut_F_200456	VFB_00009312		
VGlut_F_300458	VFB_00009313		
VGlut_F_300459	VFB_00009314		
VGlut_F_300460	VFB_00009315		
VGlut_F_300461	VFB_00009316		
VGlut_F_300462	VFB_00009317		
VGlut_F_300463	VFB_00009318		
VGlut_F_300465	VFB_00009319		
VGlut_F_200457	VFB_00009320		
VGlut_F_200458	VFB_00009321		
VGlut_F_300466	VFB_00009322		
VGlut_F_300467	VFB_00009323		
VGlut_F_300468	VFB_00009324		
VGlut_F_300469	VFB_00009325		
VGlut_F_300470	VFB_00009326		
VGlut_F_300471	VFB_00009327		
VGlut_F_300472	VFB_00009328		
VGlut_F_300473	VFB_00009329		
VGlut_F_300474	VFB_00009330		
VGlut_F_100275	VFB_00009331		
VGlut_F_100276	VFB_00009332		
VGlut_F_600526	VFB_00009333		
VGlut_F_600527	VFB_00009334		
VGlut_F_600528	VFB_00009335		
VGlut_F_600529	VFB_00009336		
VGlut_F_600530	VFB_00009337		
VGlut_F_600532	VFB_00009338		
VGlut_F_300475	VFB_00009339		
VGlut_F_300476	VFB_00009340		
VGlut_F_300477	VFB_00009341		
VGlut_F_600533	VFB_00009342		
VGlut_F_600534	VFB_00009343		
VGlut_F_600535	VFB_00009344		
VGlut_F_600536	VFB_00009345		
VGlut_F_600537	VFB_00009346		
VGlut_F_400664	VFB_00009347		
VGlut_F_400665	VFB_00009348		
VGlut_F_500583	VFB_00009349		
VGlut_F_600538	VFB_00009350		
VGlut_F_500586	VFB_00009351		
VGlut_F_500587	VFB_00009352		
VGlut_F_600539	VFB_00009353		
VGlut_F_500589	VFB_00009354		
VGlut_F_500590	VFB_00009355		
VGlut_F_500591	VFB_00009356		
VGlut_F_500592	VFB_00009357		
VGlut_F_400666	VFB_00009358		
VGlut_F_600540	VFB_00009359		
VGlut_F_400668	VFB_00009360		
VGlut_F_300478	VFB_00009361		
VGlut_F_300479	VFB_00009362		
VGlut_F_300480	VFB_00009363		
VGlut_F_300481	VFB_00009364		
VGlut_F_300482	VFB_00009365		
VGlut_F_300483	VFB_00009366		
VGlut_F_300484	VFB_00009367		
VGlut_F_300485	VFB_00009368		
VGlut_F_400669	VFB_00009369		
VGlut_F_400670	VFB_00009370		
VGlut_F_400671	VFB_00009371		
VGlut_F_300488	VFB_00009372		
VGlut_F_300489	VFB_00009373		
VGlut_F_500593	VFB_00009374		
VGlut_F_500594	VFB_00009375		
VGlut_F_500595	VFB_00009376		
VGlut_F_500596	VFB_00009377		
VGlut_F_500597	VFB_00009378		
VGlut_F_500598	VFB_00009379		
VGlut_F_600541	VFB_00009380		
VGlut_F_500600	VFB_00009381		
VGlut_F_500601	VFB_00009382		
VGlut_F_500602	VFB_00009383		
