L1EM10158973	VFB_00100158	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM10167079	VFB_00100159	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM10555410	VFB_00100160	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM10831006	VFB_00100161	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM10865026	VFB_00100162	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM10990804	VFB_00100163	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM11051277	VFB_00100164	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM11105183	VFB_00100165	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM11279245	VFB_00100166	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM11543213	VFB_00100167	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM12225667	VFB_00100168	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM13380661	VFB_00100169	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM13589252	VFB_00100170	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM13803033	VFB_00100171	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM13849558	VFB_00100172	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM14154155	VFB_00100173	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM14437743	VFB_00100174	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM14517692	VFB_00100175	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM14604029	VFB_00100176	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM16259596	VFB_00100177	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM16515872	VFB_00100178	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM16621865	VFB_00100179	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM16735587	VFB_00100180	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM16795525	VFB_00100181	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM16795839	VFB_00100182	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM17068731	VFB_00100183	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM17545696	VFB_00100184	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM17844901	VFB_00100185	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM2568466	VFB_00100027	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM2571762	VFB_00100028	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM2582392	VFB_00100029	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM2584839	VFB_00100030	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM2608844	VFB_00100031	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM2611806	VFB_00100032	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM2612528	VFB_00100033	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3158544	VFB_00100034	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3410507	VFB_00100035	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3410513	VFB_00100036	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3450443	VFB_00100037	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3464774	VFB_00100038	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3468160	VFB_00100039	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3480832	VFB_00100040	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3486382	VFB_00100041	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3486951	VFB_00100042	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3511997	VFB_00100043	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3538130	VFB_00100044	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3547398	VFB_00100045	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3592998	VFB_00100046	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3694516	VFB_00100047	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3708876	VFB_00100048	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3712894	VFB_00100049	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3716798	VFB_00100050	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3736501	VFB_00100051	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3768026	VFB_00100052	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3771795	VFB_00100053	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3774569	VFB_00100054	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3790005	VFB_00100055	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3805642	VFB_00100056	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3806574	VFB_00100057	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3806653	VFB_00100058	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3813488	VFB_00100059	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3813724	VFB_00100060	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3827212	VFB_00100061	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3840346	VFB_00100062	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3851373	VFB_00100063	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3865953	VFB_00100064	Berck2016	http://virtualflybrain.org/data/Berck2016
