label	vfbid	sourcename	sourceuri
JFRC2_VT007721_GAL4_attP2_2	VFB_00026334	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007721_GAL4_attP2_3	VFB_00026335	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007721_GAL4_attP2_4	VFB_00026336	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007722_GAL4_attP2_2	VFB_00026337	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007722_GAL4_attP2_3	VFB_00026338	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007724_GAL4_attP2_1	VFB_00026339	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007724_GAL4_attP2_2	VFB_00026340	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007724_GAL4_attP2_3	VFB_00026341	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007725_GAL4_attP2_1	VFB_00026342	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007725_GAL4_attP2_2	VFB_00026343	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007725_GAL4_attP2_3	VFB_00026344	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007725_GAL4_attP2_4	VFB_00026345	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007725_LexAGAD_attP40_1	VFB_00026346	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007725_LexAGAD_attP40_2	VFB_00026347	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007726_GAL4_attP2_1	VFB_00026348	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007726_GAL4_attP2_3	VFB_00026349	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007726_GAL4_attP2_4	VFB_00026350	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007726_LexAGAD_attP2_2	VFB_00026351	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007740_GAL4_attP2_1	VFB_00026352	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007740_LexAGAD_attP40_1	VFB_00026353	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007740_LexAGAD_attP40_2	VFB_00026354	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007746_GAL4_attP2_1	VFB_00026355	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007746_GAL4_attP2_2	VFB_00026356	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007746_LexAGAD_attP40_2	VFB_00026357	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007747_GAL4_attP2_1	VFB_00026358	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007747_GAL4_attP2_2	VFB_00026359	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007749_GAL4_attP2_1	VFB_00026360	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007749_GAL4_attP2_2	VFB_00026361	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007751_GAL4_attP2_1	VFB_00026362	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007751_GAL4_attP2_2	VFB_00026363	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007751_GAL4_attP2_3	VFB_00026364	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007751_LexAGAD_attP40_2	VFB_00026365	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007752_GAL4_attP2_1	VFB_00026366	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007752_GAL4_attP2_2	VFB_00026367	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007752_LexAGAD_attP40_1	VFB_00026368	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007752_LexAGAD_attP40_2	VFB_00026369	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007753_GAL4_attP2_1	VFB_00026370	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007753_GAL4_attP2_2	VFB_00026371	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007753_GAL4_attP2_3	VFB_00026372	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007753_GAL4_attP2_4	VFB_00026373	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007754_GAL4_attP2_1	VFB_00026374	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007754_GAL4_attP2_2	VFB_00026375	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007754_GAL4_attP2_4	VFB_00026376	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007754_LexAGAD_attP40_1	VFB_00026377	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007754_LexAGAD_attP40_2	VFB_00026378	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007755_GAL4_attP2_1	VFB_00026379	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007755_GAL4_attP2_2	VFB_00026380	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007755_GAL4_attP2_3	VFB_00026381	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007756_GAL4_attP2_2	VFB_00026382	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007756_GAL4_attP2_3	VFB_00026383	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007757_LexAGAD_attP40_2	VFB_00026384	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007759_GAL4_attP2_1	VFB_00026385	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007759_GAL4_attP2_2	VFB_00026386	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007759_LexAGAD_attP2_1	VFB_00026387	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007759_LexAGAD_attP40_1	VFB_00026388	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007759_LexAGAD_attP40_2	VFB_00026389	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007760_GAL4_attP2_2	VFB_00026390	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007760_LexAGAD_attP2_2	VFB_00026391	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007760_LexAGAD_attP2_3	VFB_00026392	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007760_LexAGAD_attP2_4	VFB_00026393	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007760_LexAGAD_attP40_1	VFB_00026394	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007760_LexAGAD_attP40_2	VFB_00026395	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007764_GAL4_attP2_1	VFB_00026396	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007764_LexAGAD_attP40_1	VFB_00026397	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007764_LexAGAD_attP40_2	VFB_00026398	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007766_GAL4_attP2_1	VFB_00026399	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007766_GAL4_attP2_2	VFB_00026400	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007767_GAL4_attP2_1	VFB_00026401	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007767_GAL4_attP2_2	VFB_00026402	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007767_GAL4_attP2_3	VFB_00026403	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007767_GAL4_attP2_4	VFB_00026404	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007767_LexAGAD_attP40_1	VFB_00026405	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007767_LexAGAD_attP40_2	VFB_00026406	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007768_GAL4_attP2_1	VFB_00026407	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007768_GAL4_attP2_2	VFB_00026408	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007770_GAL4_attP2_1	VFB_00026409	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007773_GAL4_attP2_1	VFB_00026410	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007773_GAL4_attP2_2	VFB_00026411	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007776_GAL4_attP2_1	VFB_00026412	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007776_GAL4_attP2_2	VFB_00026413	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007776_GAL4_attP2_3	VFB_00026414	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007776_GAL4_attP2_4	VFB_00026415	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007776_LexAGAD_attP40_1	VFB_00026416	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007776_LexAGAD_attP40_2	VFB_00026417	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007780_GAL4_attP2_5	VFB_00026418	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007780_LexAGAD_attP40_2	VFB_00026419	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007838_LexAGAD_attP40_2	VFB_00026420	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007839_GAL4_attP2_1	VFB_00026421	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007840_GAL4_attP2_1	VFB_00026422	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007840_GAL4_attP2_2	VFB_00026423	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007841_GAL4_attP2_1	VFB_00026424	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007841_GAL4_attP2_2	VFB_00026425	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007842_GAL4_attP2_2	VFB_00026426	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007842_GAL4_attP2_3	VFB_00026427	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007843_GAL4_attP2_2	VFB_00026428	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007843_GAL4_attP2_3	VFB_00026429	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007843_LexAGAD_attP2_1	VFB_00026430	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007843_LexAGAD_attP2_2	VFB_00026431	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007843_LexAGAD_attP40_1	VFB_00026432	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007843_LexAGAD_attP40_2	VFB_00026433	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007843_LexAGAD_attP40_4	VFB_00026434	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007845_GAL4_attP2_1	VFB_00026435	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007845_GAL4_attP2_4	VFB_00026436	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007845_GAL4_attP2_5	VFB_00026437	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007846_GAL4_attP2_1	VFB_00026438	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007847_GAL4_attP2_2	VFB_00026439	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007847_GAL4_attP2_3	VFB_00026440	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007847_GAL4_attP2_5	VFB_00026441	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007848_GAL4_attP2_1	VFB_00026442	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007849_GAL4_attP2_5	VFB_00026443	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007850_GAL4_attP2_1	VFB_00026444	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007850_GAL4_attP2_2	VFB_00026445	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007851_GAL4_attP2_2	VFB_00026446	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007851_GAL4_attP2_3	VFB_00026447	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007852_GAL4_attP2_2	VFB_00026448	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007852_GAL4_attP2_3	VFB_00026449	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007853_GAL4_attP2_3	VFB_00026450	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007854_GAL4_attP2_3	VFB_00026451	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007855_GAL4_attP2_1	VFB_00026452	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007855_GAL4_attP2_2	VFB_00026453	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007855_GAL4_attP2_4	VFB_00026454	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007859_GAL4_attP2_1	VFB_00026455	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007859_GAL4_attP2_3	VFB_00026456	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007860_GAL4_attP2_1	VFB_00026457	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007860_GAL4_attP2_2	VFB_00026458	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007860_GAL4_attP2_3	VFB_00026459	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007861_GAL4_attP2_2	VFB_00026460	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007902_GAL4_attP2_2	VFB_00026461	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007902_GAL4_attP2_3	VFB_00026462	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007903_GAL4_attP2_3	VFB_00026463	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007904_GAL4_attP2_1	VFB_00026464	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007905_GAL4_attP2_1	VFB_00026465	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007905_GAL4_attP2_2	VFB_00026466	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007906_GAL4_attP2_1	VFB_00026467	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007909_GAL4_attP2_1	VFB_00026468	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007909_GAL4_attP2_2	VFB_00026469	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007909_GAL4_attP2_3	VFB_00026470	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007910_GAL4_attP2_1	VFB_00026471	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007911_LexAGAD_attP40_1	VFB_00026472	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007911_LexAGAD_attP40_2	VFB_00026473	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007912_GAL4_attP2_1	VFB_00026474	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007913_GAL4_attP2_1	VFB_00026475	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007913_GAL4_attP2_3	VFB_00026476	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007914_GAL4_attP2_1	VFB_00026477	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007914_GAL4_attP2_2	VFB_00026478	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007914_GAL4_attP2_4	VFB_00026479	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007917_GAL4_attP2_2	VFB_00026480	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007918_GAL4_attP2_1	VFB_00026481	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007918_GAL4_attP2_2	VFB_00026482	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007920_GAL4_attP2_2	VFB_00026483	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007920_GAL4_attP2_3	VFB_00026484	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007922_GAL4_attP2_2	VFB_00026485	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007922_GAL4_attP2_3	VFB_00026486	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007926_GAL4_attP2_1	VFB_00026487	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007926_GAL4_attP2_2	VFB_00026488	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007998_GAL4_attP2_1	VFB_00026489	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007998_GAL4_attP2_2	VFB_00026490	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007998_GAL4_attP2_3	VFB_00026491	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007998_GAL4_attP2_4	VFB_00026492	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT007998_GAL4_attP2_5	VFB_00026493	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008036_LexAGAD_attP40_1	VFB_00026494	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008036_LexAGAD_attP40_2	VFB_00026495	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008050_LexAGAD_attP40_2	VFB_00026496	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008055_GAL4_attP2_3	VFB_00026497	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008056_GAL4_attP2_1	VFB_00026498	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008056_GAL4_attP2_3	VFB_00026499	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008056_GAL4_attP2_4	VFB_00026500	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008056_GAL4_attP2_5	VFB_00026501	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008069_GAL4_attP2_2	VFB_00026502	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008102_LexAGAD_attP40_1	VFB_00026503	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008102_LexAGAD_attP40_2	VFB_00026504	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008133_GAL4_attP2_2	VFB_00026505	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008133_GAL4_attP2_3	VFB_00026506	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008135_GAL4_attP2_1	VFB_00026507	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008135_GAL4_attP2_2	VFB_00026508	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008135_GAL4_attP2_3	VFB_00026509	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008136_GAL4_attP2_1	VFB_00026510	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008136_GAL4_attP2_6	VFB_00026511	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008142_GAL4_attP2_2	VFB_00026512	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008142_GAL4_attP2_3	VFB_00026513	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008142_LexAGAD_attP40_1	VFB_00026514	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008142_LexAGAD_attP40_2	VFB_00026515	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008142_LexAGAD_attP40_3	VFB_00026516	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008145_GAL4_attP2_1	VFB_00026517	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008145_LexAGAD_attP40_1	VFB_00026518	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008147_GAL4_attP2_2	VFB_00026519	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008148_GAL4_attP2_2	VFB_00026520	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008148_GAL4_attP2_3	VFB_00026521	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008149_GAL4_attP2_3	VFB_00026522	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008149_LexAGAD_attP40_1	VFB_00026523	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008149_LexAGAD_attP40_2	VFB_00026524	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008150_GAL4_attP2_1	VFB_00026525	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008150_GAL4_attP2_2	VFB_00026526	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008152_GAL4_attP2_1	VFB_00026527	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008152_GAL4_attP2_2	VFB_00026528	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008152_GAL4_attP2_3	VFB_00026529	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008153_GAL4_attP2_1	VFB_00026530	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008153_GAL4_attP2_2	VFB_00026531	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008154_GAL4_attP2_1	VFB_00026532	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008154_GAL4_attP2_2	VFB_00026533	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008157_GAL4_attP2_1	VFB_00026534	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008157_GAL4_attP2_2	VFB_00026535	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008157_GAL4_attP2_3	VFB_00026536	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008159_GAL4_attP2_1	VFB_00026537	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008159_GAL4_attP2_2	VFB_00026538	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008159_GAL4_attP2_3	VFB_00026539	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008167_GAL4_attP2_1	VFB_00026540	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008167_GAL4_attP2_2	VFB_00026541	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008167_GAL4_attP2_3	VFB_00026542	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008167_LexAGAD_attP40_1	VFB_00026543	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008168_GAL4_attP2_1	VFB_00026544	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008169_GAL4_attP2_1	VFB_00026545	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008169_GAL4_attP2_2	VFB_00026546	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008170_GAL4_attP2_4	VFB_00026547	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008171_GAL4_attP2_1	VFB_00026548	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008171_GAL4_attP2_2	VFB_00026549	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008172_GAL4_attP2_3	VFB_00026550	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008172_LexAGAD_attP40_1	VFB_00026551	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008172_LexAGAD_attP40_2	VFB_00026552	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008174_GAL4_attP2_1	VFB_00026553	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008174_GAL4_attP2_2	VFB_00026554	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008174_GAL4_attP2_3	VFB_00026555	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008176_GAL4_attP2_1	VFB_00026556	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008176_GAL4_attP2_2	VFB_00026557	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008176_LexAGAD_attP40_2	VFB_00026558	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008179_GAL4_attP2_1	VFB_00026559	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008179_LexAGAD_attP2_1	VFB_00026560	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008179_LexAGAD_attP40_1	VFB_00026561	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008180_GAL4_attP2_1	VFB_00026562	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008182_GAL4_attP2_1	VFB_00026563	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
JFRC2_VT008182_GAL4_attP2_2	VFB_00026564	VT2015	http://stockcenter.vdrc.at/control/vtlibrary/
