label	vfbid	sourcename	sourceuri
VGlut-F-700443	VFB_00006705		
VGlut-F-500733	VFB_00006706		
VGlut-F-500734	VFB_00006707		
VGlut-F-500735	VFB_00006708		
VGlut-F-500736	VFB_00006709		
VGlut-F-500737	VFB_00006710		
VGlut-F-500738	VFB_00006711		
VGlut-F-500739	VFB_00006712		
VGlut-F-500740	VFB_00006713		
VGlut-F-700444	VFB_00006714		
VGlut-F-600702	VFB_00006715		
VGlut-F-600703	VFB_00006716		
VGlut-F-700445	VFB_00006717		
VGlut-F-700446	VFB_00006718		
VGlut-F-200546	VFB_00006719		
VGlut-F-700447	VFB_00006720		
VGlut-F-700448	VFB_00006721		
VGlut-F-700449	VFB_00006722		
VGlut-F-700450	VFB_00006723		
VGlut-F-700451	VFB_00006724		
VGlut-F-700452	VFB_00006725		
VGlut-F-700453	VFB_00006726		
VGlut-F-400807	VFB_00006727		
VGlut-F-400808	VFB_00006728		
VGlut-F-400809	VFB_00006729		
VGlut-F-400810	VFB_00006730		
VGlut-F-400811	VFB_00006731		
VGlut-F-400812	VFB_00006732		
VGlut-F-700454	VFB_00006733		
VGlut-F-400813	VFB_00006734		
VGlut-F-400814	VFB_00006735		
VGlut-F-400815	VFB_00006736		
VGlut-F-400816	VFB_00006737		
VGlut-F-400817	VFB_00006738		
VGlut-F-500741	VFB_00006739		
VGlut-F-500742	VFB_00006740		
VGlut-F-500743	VFB_00006741		
VGlut-F-500744	VFB_00006742		
VGlut-F-200547	VFB_00006743		
VGlut-F-200548	VFB_00006744		
VGlut-F-300564	VFB_00006745		
VGlut-F-900117	VFB_00006746		
VGlut-F-000618	VFB_00006747		
VGlut-F-400818	VFB_00006748		
VGlut-F-600704	VFB_00006749		
VGlut-F-900118	VFB_00006750		
VGlut-F-900119	VFB_00006751		
VGlut-F-900120	VFB_00006752		
VGlut-F-300565	VFB_00006753		
VGlut-F-700455	VFB_00006754		
VGlut-F-700456	VFB_00006755		
VGlut-F-300566	VFB_00006756		
VGlut-F-400819	VFB_00006757		
VGlut-F-500745	VFB_00006758		
VGlut-F-400820	VFB_00006759		
VGlut-F-700457	VFB_00006760		
VGlut-F-700458	VFB_00006761		
VGlut-F-700459	VFB_00006762		
VGlut-F-700460	VFB_00006763		
VGlut-F-700461	VFB_00006764		
VGlut-F-700462	VFB_00006765		
VGlut-F-500748	VFB_00006766		
VGlut-F-500749	VFB_00006767		
VGlut-F-700463	VFB_00006768		
VGlut-F-700464	VFB_00006769		
VGlut-F-700465	VFB_00006770		
VGlut-F-700466	VFB_00006771		
VGlut-F-700467	VFB_00006772		
VGlut-F-700468	VFB_00006773		
VGlut-F-600705	VFB_00006774		
VGlut-F-600706	VFB_00006775		
VGlut-F-600707	VFB_00006776		
VGlut-F-600708	VFB_00006777		
VGlut-F-600709	VFB_00006778		
VGlut-F-600710	VFB_00006779		
VGlut-F-300567	VFB_00006780		
VGlut-F-500750	VFB_00006781		
VGlut-F-600711	VFB_00006782		
VGlut-F-600712	VFB_00006783		
VGlut-F-300568	VFB_00006784		
VGlut-F-600713	VFB_00006785		
VGlut-F-600714	VFB_00006786		
VGlut-F-600715	VFB_00006787		
VGlut-F-600716	VFB_00006788		
VGlut-F-600717	VFB_00006789		
VGlut-F-600718	VFB_00006790		
VGlut-F-600719	VFB_00006791		
VGlut-F-900121	VFB_00006792		
VGlut-F-300569	VFB_00006793		
VGlut-F-600720	VFB_00006794		
VGlut-F-600721	VFB_00006795		
VGlut-F-400821	VFB_00006796		
VGlut-F-400822	VFB_00006797		
VGlut-F-400823	VFB_00006798		
VGlut-F-600722	VFB_00006799		
VGlut-F-100353	VFB_00006800		
VGlut-F-100354	VFB_00006801		
VGlut-F-700469	VFB_00006802		
VGlut-F-700470	VFB_00006803		
VGlut-F-800248	VFB_00006804		
VGlut-F-800249	VFB_00006805		
VGlut-F-500751	VFB_00006806		
VGlut-F-500752	VFB_00006807		
VGlut-F-500753	VFB_00006808		
VGlut-F-500754	VFB_00006809		
VGlut-F-800250	VFB_00006810		
VGlut-F-800251	VFB_00006811		
VGlut-F-800252	VFB_00006812		
VGlut-F-300570	VFB_00006813		
VGlut-F-300571	VFB_00006814		
VGlut-F-300572	VFB_00006815		
VGlut-F-500755	VFB_00006816		
VGlut-F-500756	VFB_00006817		
VGlut-F-500757	VFB_00006818		
VGlut-F-500758	VFB_00006819		
VGlut-F-500759	VFB_00006820		
VGlut-F-500760	VFB_00006821		
VGlut-F-500761	VFB_00006822		
VGlut-F-500762	VFB_00006823		
VGlut-F-500763	VFB_00006824		
VGlut-F-500764	VFB_00006825		
VGlut-F-500765	VFB_00006826		
VGlut-F-700471	VFB_00006827		
VGlut-F-700472	VFB_00006828		
VGlut-F-700473	VFB_00006829		
VGlut-F-700474	VFB_00006830		
VGlut-F-400824	VFB_00006831		
VGlut-F-400825	VFB_00006832		
VGlut-F-400826	VFB_00006833		
VGlut-F-000619	VFB_00006834		
VGlut-F-000620	VFB_00006835		
VGlut-F-000621	VFB_00006836		
VGlut-F-600723	VFB_00006837		
VGlut-F-600724	VFB_00006838		
VGlut-F-600725	VFB_00006839		
VGlut-F-600726	VFB_00006840		
VGlut-F-600727	VFB_00006841		
VGlut-F-600728	VFB_00006842		
VGlut-F-600729	VFB_00006843		
VGlut-F-600730	VFB_00006844		
VGlut-F-600731	VFB_00006845		
VGlut-F-600732	VFB_00006846		
VGlut-F-600733	VFB_00006847		
VGlut-F-400827	VFB_00006848		
VGlut-F-400828	VFB_00006849		
VGlut-F-400829	VFB_00006850		
VGlut-F-400830	VFB_00006851		
VGlut-F-400831	VFB_00006852		
VGlut-F-400832	VFB_00006853		
VGlut-F-400833	VFB_00006854		
VGlut-F-400834	VFB_00006855		
VGlut-F-400835	VFB_00006856		
VGlut-F-400836	VFB_00006857		
VGlut-F-400837	VFB_00006858		
VGlut-F-400838	VFB_00006859		
VGlut-F-400839	VFB_00006860		
VGlut-F-400840	VFB_00006861		
VGlut-F-400841	VFB_00006862		
VGlut-F-400842	VFB_00006863		
VGlut-F-400843	VFB_00006864		
VGlut-F-400844	VFB_00006865		
VGlut-F-400845	VFB_00006866		
VGlut-F-400846	VFB_00006867		
VGlut-F-400847	VFB_00006868		
VGlut-F-400848	VFB_00006869		
VGlut-F-400849	VFB_00006870		
VGlut-F-400850	VFB_00006871		
VGlut-F-600734	VFB_00006872		
VGlut-F-400851	VFB_00006873		
VGlut-F-400852	VFB_00006874		
VGlut-F-400853	VFB_00006875		
VGlut-F-600735	VFB_00006876		
VGlut-F-600736	VFB_00006877		
VGlut-F-600737	VFB_00006878		
VGlut-F-600738	VFB_00006879		
VGlut-F-600739	VFB_00006880		
VGlut-F-600740	VFB_00006881		
VGlut-F-600741	VFB_00006882		
VGlut-F-600742	VFB_00006883		
VGlut-F-400854	VFB_00006884		
VGlut-F-400855	VFB_00006885		
VGlut-F-400856	VFB_00006886		
VGlut-F-300573	VFB_00006887		
VGlut-F-300574	VFB_00006888		
VGlut-F-000622	VFB_00006889		
VGlut-F-000623	VFB_00006890		
VGlut-F-000624	VFB_00006891		
VGlut-F-300575	VFB_00006892		
VGlut-F-300576	VFB_00006893		
VGlut-F-200549	VFB_00006894		
VGlut-F-300577	VFB_00006895		
VGlut-F-500766	VFB_00006896		
VGlut-F-300578	VFB_00006897		
VGlut-F-300579	VFB_00006898		
VGlut-F-100355	VFB_00006899		
VGlut-F-300580	VFB_00006900		
VGlut-F-300581	VFB_00006901		
VGlut-F-600743	VFB_00006902		
VGlut-F-600744	VFB_00006903		
VGlut-F-600745	VFB_00006904		
VGlut-F-300582	VFB_00006905		
VGlut-F-000625	VFB_00006906		
VGlut-F-600746	VFB_00006907		
VGlut-F-600747	VFB_00006908		
VGlut-F-300583	VFB_00006909		
VGlut-F-200550	VFB_00006910		
VGlut-F-600748	VFB_00006911		
VGlut-F-600749	VFB_00006912		
VGlut-F-600750	VFB_00006913		
VGlut-F-300584	VFB_00006914		
VGlut-F-100356	VFB_00006915		
VGlut-F-000626	VFB_00006916		
VGlut-F-300585	VFB_00006917		
VGlut-F-400858	VFB_00006918		
VGlut-F-300586	VFB_00006919		
VGlut-F-400859	VFB_00006920		
VGlut-F-400860	VFB_00006921		
VGlut-F-700475	VFB_00006922		
VGlut-F-000627	VFB_00006923		
VGlut-F-000628	VFB_00006924		
VGlut-F-000629	VFB_00006925		
VGlut-F-100357	VFB_00006926		
VGlut-F-200551	VFB_00006927		
VGlut-F-700476	VFB_00006928		
VGlut-F-600751	VFB_00006929		
VGlut-F-600752	VFB_00006930		
VGlut-F-400862	VFB_00006931		
VGlut-F-700477	VFB_00006932		
VGlut-F-700478	VFB_00006933		
VGlut-F-200552	VFB_00006934		
VGlut-F-600753	VFB_00006935		
VGlut-F-000630	VFB_00006936		
VGlut-F-000631	VFB_00006937		
VGlut-F-100358	VFB_00006938		
VGlut-F-100359	VFB_00006939		
VGlut-F-000632	VFB_00006940		
VGlut-F-400863	VFB_00006941		
VGlut-F-400864	VFB_00006942		
VGlut-F-300587	VFB_00006943		
VGlut-F-300588	VFB_00006944		
VGlut-F-600754	VFB_00006945		
VGlut-F-600755	VFB_00006946		
VGlut-F-000633	VFB_00006947		
VGlut-F-000634	VFB_00006948		
VGlut-F-000635	VFB_00006949		
VGlut-F-000636	VFB_00006950		
VGlut-F-100360	VFB_00006951		
VGlut-F-000637	VFB_00006952		
VGlut-F-800253	VFB_00006953		
VGlut-F-800254	VFB_00006954		
VGlut-F-600756	VFB_00006955		
VGlut-F-600757	VFB_00006956		
VGlut-F-600758	VFB_00006957		
VGlut-F-600759	VFB_00006958		
VGlut-F-600760	VFB_00006959		
VGlut-F-600761	VFB_00006960		
VGlut-F-600762	VFB_00006961		
VGlut-F-600763	VFB_00006962		
VGlut-F-000638	VFB_00006963		
VGlut-F-400865	VFB_00006964		
VGlut-F-400866	VFB_00006965		
VGlut-F-700479	VFB_00006966		
VGlut-F-000639	VFB_00006967		
VGlut-F-000640	VFB_00006968		
VGlut-F-800255	VFB_00006969		
VGlut-F-800256	VFB_00006970		
VGlut-F-800257	VFB_00006971		
VGlut-F-800258	VFB_00006972		
VGlut-F-100361	VFB_00006973		
VGlut-F-100362	VFB_00006974		
VGlut-F-500767	VFB_00006975		
VGlut-F-500768	VFB_00006976		
VGlut-F-500769	VFB_00006977		
VGlut-F-100363	VFB_00006978		
VGlut-F-500770	VFB_00006979		
VGlut-F-500771	VFB_00006980		
VGlut-F-600764	VFB_00006981		
VGlut-F-600765	VFB_00006982		
VGlut-F-300589	VFB_00006983		
VGlut-F-300590	VFB_00006984		
VGlut-F-700480	VFB_00006985		
VGlut-F-000641	VFB_00006986		
VGlut-F-000642	VFB_00006987		
VGlut-F-500772	VFB_00006988		
VGlut-F-300591	VFB_00006989		
VGlut-F-300592	VFB_00006990		
VGlut-F-300593	VFB_00006991		
VGlut-F-400867	VFB_00006992		
VGlut-F-400868	VFB_00006993		
VGlut-F-400869	VFB_00006994		
VGlut-F-400870	VFB_00006995		
VGlut-F-400871	VFB_00006996		
VGlut-F-500773	VFB_00006997		
VGlut-F-400872	VFB_00006998		
VGlut-F-400873	VFB_00006999		
VGlut-F-400874	VFB_00007000		
VGlut-F-400875	VFB_00007001		
VGlut-F-400876	VFB_00007002		
VGlut-F-400877	VFB_00007003		
VGlut-F-000643	VFB_00007004		
VGlut-F-200553	VFB_00007005		
VGlut-F-700481	VFB_00007006		
VGlut-F-700482	VFB_00007007		
VGlut-F-600766	VFB_00007008		
VGlut-F-700483	VFB_00007009		
VGlut-F-700484	VFB_00007010		
VGlut-F-600767	VFB_00007011		
VGlut-F-700485	VFB_00007012		
VGlut-F-700486	VFB_00007013		
VGlut-F-700487	VFB_00007014		
VGlut-F-300594	VFB_00007015		
VGlut-F-300595	VFB_00007016		
VGlut-F-300596	VFB_00007017		
VGlut-F-700488	VFB_00007018		
VGlut-F-700489	VFB_00007019		
VGlut-F-700490	VFB_00007020		
VGlut-F-200554	VFB_00007021		
VGlut-F-200555	VFB_00007022		
VGlut-F-700491	VFB_00007023		
VGlut-F-700492	VFB_00007024		
VGlut-F-500774	VFB_00007025		
VGlut-F-700493	VFB_00007026		
VGlut-F-700494	VFB_00007027		
VGlut-F-700495	VFB_00007028		
VGlut-F-000644	VFB_00007029		
VGlut-F-000645	VFB_00007030		
VGlut-F-000646	VFB_00007031		
VGlut-F-000647	VFB_00007032		
VGlut-F-700496	VFB_00007033		
VGlut-F-700497	VFB_00007034		
VGlut-F-700498	VFB_00007035		
VGlut-F-700499	VFB_00007036		
VGlut-F-400878	VFB_00007037		
VGlut-F-700500	VFB_00007038		
VGlut-F-600769	VFB_00007039		
VGlut-F-600770	VFB_00007040		
VGlut-F-600771	VFB_00007041		
VGlut-F-700501	VFB_00007042		
VGlut-F-700502	VFB_00007043		
VGlut-F-700503	VFB_00007044		
VGlut-F-700504	VFB_00007045		
VGlut-F-700505	VFB_00007046		
VGlut-F-200556	VFB_00007047		
VGlut-F-700506	VFB_00007048		
VGlut-F-700507	VFB_00007049		
VGlut-F-700508	VFB_00007050		
VGlut-F-700509	VFB_00007051		
VGlut-F-700510	VFB_00007052		
VGlut-F-700511	VFB_00007053		
VGlut-F-700512	VFB_00007054		
VGlut-F-700513	VFB_00007055		
VGlut-F-200557	VFB_00007056		
VGlut-F-600772	VFB_00007057		
VGlut-F-000648	VFB_00007058		
VGlut-F-000649	VFB_00007059		
VGlut-F-200558	VFB_00007060		
VGlut-F-300597	VFB_00007061		
VGlut-F-700514	VFB_00007062		
VGlut-F-700515	VFB_00007063		
VGlut-F-600773	VFB_00007064		
VGlut-F-600774	VFB_00007065		
VGlut-F-500775	VFB_00007066		
VGlut-F-600775	VFB_00007067		
VGlut-F-500776	VFB_00007068		
VGlut-F-500777	VFB_00007069		
VGlut-F-500778	VFB_00007070		
VGlut-F-500779	VFB_00007071		
VGlut-F-500780	VFB_00007072		
VGlut-F-300598	VFB_00007073		
VGlut-F-300599	VFB_00007074		
VGlut-F-100364	VFB_00007075		
Cha-F-500120	VFB_00007076		
Cha-F-500121	VFB_00007077		
Cha-F-500122	VFB_00007078		
Cha-F-500123	VFB_00007079		
Cha-F-400119	VFB_00007080		
Cha-F-400120	VFB_00007081		
Cha-F-400121	VFB_00007082		
Cha-F-100058	VFB_00007083		
Cha-F-100059	VFB_00007084		
Cha-F-100060	VFB_00007085		
Cha-F-100061	VFB_00007086		
Cha-F-100062	VFB_00007087		
Cha-F-100063	VFB_00007088		
Cha-F-100064	VFB_00007089		
Cha-F-500124	VFB_00007090		
Cha-F-500125	VFB_00007091		
Cha-F-100065	VFB_00007092		
Cha-F-100066	VFB_00007093		
Cha-F-100067	VFB_00007094		
Cha-F-300147	VFB_00007095		
Cha-F-400122	VFB_00007096		
Cha-F-500126	VFB_00007097		
Cha-F-500127	VFB_00007098		
Cha-F-000096	VFB_00007099		
Cha-F-000097	VFB_00007100		
Cha-F-700135	VFB_00007101		
Cha-F-700136	VFB_00007102		
Cha-F-900028	VFB_00007103		
Cha-F-900029	VFB_00007104		
Cha-F-300148	VFB_00007105		
Cha-F-200115	VFB_00007106		
Cha-F-200116	VFB_00007107		
Cha-F-200117	VFB_00007108		
Cha-F-200118	VFB_00007109		
Cha-F-200119	VFB_00007110		
Cha-F-100068	VFB_00007111		
Cha-F-300149	VFB_00007112		
Cha-F-300150	VFB_00007113		
Cha-F-700137	VFB_00007114		
Cha-F-700138	VFB_00007115		
Cha-F-700139	VFB_00007116		
Cha-F-400123	VFB_00007117		
Cha-F-400124	VFB_00007118		
Cha-F-400125	VFB_00007119		
Cha-F-400126	VFB_00007120		
Cha-F-400127	VFB_00007121		
Cha-F-400128	VFB_00007122		
Cha-F-100069	VFB_00007123		
Cha-F-300152	VFB_00007124		
Cha-F-400129	VFB_00007125		
Cha-F-700140	VFB_00007126		
Cha-F-700141	VFB_00007127		
Cha-F-300153	VFB_00007128		
Cha-F-300154	VFB_00007129		
Cha-F-300155	VFB_00007130		
Cha-F-700142	VFB_00007131		
Cha-F-100070	VFB_00007132		
Cha-F-300156	VFB_00007133		
Cha-F-000098	VFB_00007134		
Cha-F-000099	VFB_00007135		
Cha-F-300157	VFB_00007136		
Cha-F-300158	VFB_00007137		
Cha-F-300159	VFB_00007138		
Cha-F-300160	VFB_00007139		
Cha-F-300161	VFB_00007140		
Cha-F-300162	VFB_00007141		
Cha-F-300163	VFB_00007142		
Cha-F-100071	VFB_00007143		
Cha-F-300164	VFB_00007144		
Cha-F-300165	VFB_00007145		
Cha-F-400130	VFB_00007146		
Cha-F-400131	VFB_00007147		
Cha-F-400132	VFB_00007148		
Cha-F-400133	VFB_00007149		
Cha-F-400134	VFB_00007150		
Cha-F-400135	VFB_00007151		
Cha-F-400136	VFB_00007152		
Cha-F-400137	VFB_00007153		
Cha-F-400138	VFB_00007154		
Cha-F-100072	VFB_00007155		
Cha-F-100073	VFB_00007156		
Cha-F-100074	VFB_00007157		
Cha-F-000100	VFB_00007158		
Cha-F-000101	VFB_00007159		
Cha-F-000102	VFB_00007160		
Cha-F-000103	VFB_00007161		
Cha-F-100075	VFB_00007162		
Cha-F-100076	VFB_00007163		
Cha-F-100077	VFB_00007164		
Cha-F-100078	VFB_00007165		
Cha-F-100079	VFB_00007166		
Cha-F-300166	VFB_00007167		
Cha-F-300167	VFB_00007168		
Cha-F-300168	VFB_00007169		
Cha-F-300169	VFB_00007170		
Cha-F-600089	VFB_00007171		
Cha-F-600090	VFB_00007172		
Cha-F-600091	VFB_00007173		
Cha-F-500128	VFB_00007174		
Cha-F-300170	VFB_00007175		
Cha-F-000104	VFB_00007176		
Cha-F-300171	VFB_00007177		
Cha-F-200120	VFB_00007178		
Cha-F-200121	VFB_00007179		
Cha-F-600092	VFB_00007180		
Cha-F-500129	VFB_00007181		
Cha-F-500130	VFB_00007182		
Cha-F-500131	VFB_00007183		
Cha-F-500132	VFB_00007184		
Cha-F-400139	VFB_00007185		
Cha-F-400140	VFB_00007186		
Cha-F-400141	VFB_00007187		
Cha-F-400142	VFB_00007188		
Cha-F-400143	VFB_00007189		
Cha-F-400144	VFB_00007190		
Cha-F-600093	VFB_00007191		
Cha-F-600094	VFB_00007192		
Cha-F-600095	VFB_00007193		
Cha-F-600096	VFB_00007194		
Cha-F-600097	VFB_00007195		
Cha-F-600098	VFB_00007196		
Cha-F-600099	VFB_00007197		
Cha-F-500133	VFB_00007198		
Cha-F-500134	VFB_00007199		
Cha-F-500135	VFB_00007200		
Cha-F-000105	VFB_00007201		
Cha-F-000106	VFB_00007202		
Cha-F-300172	VFB_00007203		
Cha-F-400145	VFB_00007204		
Cha-F-400146	VFB_00007205		
Cha-F-400147	VFB_00007206		
Cha-F-300173	VFB_00007207		
Cha-F-300174	VFB_00007208		
Cha-F-300175	VFB_00007209		
VGlut-F-600670	VFB_00007210		
fru-F-500146	VFB_00007211		
Cha-F-600042	VFB_00007212		
Cha-F-100029	VFB_00007213		
Cha-F-100030	VFB_00007214		
Cha-F-100031	VFB_00007215		
Cha-F-000069	VFB_00007216		
Cha-F-600043	VFB_00007217		
Cha-F-600044	VFB_00007218		
Cha-F-600045	VFB_00007219		
Cha-F-300120	VFB_00007220		
Cha-F-300121	VFB_00007221		
Cha-F-300122	VFB_00007222		
Cha-F-300123	VFB_00007223		
Cha-F-300124	VFB_00007224		
Cha-F-300125	VFB_00007225		
Cha-F-600046	VFB_00007226		
Cha-F-600047	VFB_00007227		
Cha-F-700095	VFB_00007228		
Cha-F-700096	VFB_00007229		
Cha-F-700097	VFB_00007230		
Cha-F-700101	VFB_00007231		
Cha-F-500098	VFB_00007232		
Cha-F-500099	VFB_00007233		
Cha-F-500100	VFB_00007234		
Cha-F-500101	VFB_00007235		
Cha-F-500102	VFB_00007236		
Cha-F-000073	VFB_00007237		
Cha-F-000074	VFB_00007238		
Cha-F-000075	VFB_00007239		
Cha-F-000076	VFB_00007240		
Cha-F-500106	VFB_00007241		
Cha-F-100037	VFB_00007242		
Cha-F-100038	VFB_00007243		
Cha-F-100039	VFB_00007244		
Cha-F-100040	VFB_00007245		
Cha-F-100041	VFB_00007246		
Cha-F-100042	VFB_00007247		
Cha-F-400088	VFB_00007248		
Cha-F-400089	VFB_00007249		
Cha-F-400092	VFB_00007250		
Cha-F-400093	VFB_00007251		
Cha-F-400094	VFB_00007252		
Cha-F-600054	VFB_00007253		
Cha-F-200072	VFB_00007254		
Cha-F-400095	VFB_00007255		
Cha-F-400096	VFB_00007256		
Cha-F-200107	VFB_00007257		
Cha-F-200108	VFB_00007258		
Cha-F-200109	VFB_00007259		
Cha-F-200110	VFB_00007260		
Cha-F-700134	VFB_00007261		
Cha-F-000092	VFB_00007262		
Cha-F-000093	VFB_00007263		
Cha-F-000094	VFB_00007264		
Cha-F-200114	VFB_00007265		
Cha-F-000095	VFB_00007266		
Cha-F-500117	VFB_00007267		
Cha-F-500118	VFB_00007268		
Cha-F-500119	VFB_00007269		
fru-F-700063	VFB_00007270		
fru-F-700064	VFB_00007271		
fru-F-700065	VFB_00007272		
fru-F-700066	VFB_00007273		
fru-F-700067	VFB_00007274		
fru-F-700068	VFB_00007275		
fru-F-700069	VFB_00007276		
fru-F-700070	VFB_00007277		
fru-F-700071	VFB_00007278		
fru-F-700072	VFB_00007279		
fru-F-700073	VFB_00007280		
fru-F-700074	VFB_00007281		
fru-F-700075	VFB_00007282		
fru-F-700076	VFB_00007283		
fru-F-700077	VFB_00007284		
fru-F-700078	VFB_00007285		
fru-F-800031	VFB_00007286		
fru-F-800032	VFB_00007287		
fru-F-800033	VFB_00007288		
fru-F-800034	VFB_00007289		
fru-F-500150	VFB_00007290		
fru-F-700079	VFB_00007291		
fru-F-700080	VFB_00007292		
fru-F-700081	VFB_00007293		
fru-F-700082	VFB_00007294		
fru-F-700083	VFB_00007295		
fru-F-700084	VFB_00007296		
fru-F-700085	VFB_00007297		
fru-F-700086	VFB_00007298		
fru-F-700087	VFB_00007299		
fru-F-800035	VFB_00007300		
fru-F-800036	VFB_00007301		
fru-F-800037	VFB_00007302		
fru-F-500151	VFB_00007303		
fru-F-500152	VFB_00007304		
fru-F-500153	VFB_00007305		
fru-F-600051	VFB_00007306		
fru-F-600052	VFB_00007307		
fru-F-600053	VFB_00007308		
fru-F-600054	VFB_00007309		
fru-F-600055	VFB_00007310		
fru-F-600056	VFB_00007311		
fru-F-600057	VFB_00007312		
fru-F-600058	VFB_00007313		
fru-F-400110	VFB_00007314		
fru-F-400111	VFB_00007315		
fru-F-800038	VFB_00007316		
fru-F-400112	VFB_00007317		
fru-F-800039	VFB_00007318		
fru-F-800040	VFB_00007319		
fru-F-800041	VFB_00007320		
fru-F-800042	VFB_00007321		
fru-F-700088	VFB_00007322		
fru-F-700089	VFB_00007323		
fru-F-300051	VFB_00007324		
fru-F-700090	VFB_00007325		
fru-F-700091	VFB_00007326		
fru-F-700092	VFB_00007327		
fru-F-700093	VFB_00007328		
fru-F-700094	VFB_00007329		
fru-F-700095	VFB_00007330		
fru-F-400113	VFB_00007331		
fru-F-400114	VFB_00007332		
fru-F-400115	VFB_00007333		
fru-F-500154	VFB_00007334		
fru-F-500155	VFB_00007335		
fru-F-400116	VFB_00007336		
fru-F-400117	VFB_00007337		
fru-F-400118	VFB_00007338		
fru-F-400119	VFB_00007339		
fru-F-400120	VFB_00007340		
fru-F-700096	VFB_00007341		
fru-F-700097	VFB_00007342		
fru-F-700098	VFB_00007343		
fru-F-700099	VFB_00007344		
fru-F-700100	VFB_00007345		
fru-F-700101	VFB_00007346		
fru-F-400121	VFB_00007347		
fru-F-700102	VFB_00007348		
fru-F-700103	VFB_00007349		
fru-F-700104	VFB_00007350		
fru-F-700105	VFB_00007351		
fru-F-700106	VFB_00007352		
fru-F-700107	VFB_00007353		
fru-F-700108	VFB_00007354		
fru-F-700109	VFB_00007355		
fru-F-700110	VFB_00007356		
fru-F-800043	VFB_00007357		
fru-F-500156	VFB_00007358		
fru-F-500157	VFB_00007359		
fru-F-500158	VFB_00007360		
fru-F-400122	VFB_00007361		
fru-F-400123	VFB_00007362		
fru-F-400124	VFB_00007363		
fru-F-400125	VFB_00007364		
fru-F-400126	VFB_00007365		
fru-F-400127	VFB_00007366		
fru-F-400128	VFB_00007367		
fru-F-400129	VFB_00007368		
fru-F-100039	VFB_00007369		
fru-F-200068	VFB_00007370		
fru-F-300052	VFB_00007371		
fru-F-300053	VFB_00007372		
fru-F-300054	VFB_00007373		
fru-F-300055	VFB_00007374		
fru-F-100040	VFB_00007375		
fru-F-100041	VFB_00007376		
fru-F-700111	VFB_00007377		
fru-F-700112	VFB_00007378		
fru-F-700113	VFB_00007379		
fru-F-300056	VFB_00007380		
fru-F-300057	VFB_00007381		
fru-F-100042	VFB_00007382		
fru-F-200069	VFB_00007383		
fru-F-200070	VFB_00007384		
VGlut-F-700429	VFB_00007385		
VGlut-F-700430	VFB_00007386		
VGlut-F-700431	VFB_00007387		
VGlut-F-200540	VFB_00007388		
VGlut-F-400785	VFB_00007389		
VGlut-F-400786	VFB_00007390		
VGlut-F-700435	VFB_00007391		
VGlut-F-700436	VFB_00007392		
VGlut-F-600690	VFB_00007393		
VGlut-F-700437	VFB_00007394		
VGlut-F-100345	VFB_00007395		
VGlut-F-100346	VFB_00007396		
VGlut-F-900112	VFB_00007397		
VGlut-F-900113	VFB_00007398		
VGlut-F-900114	VFB_00007399		
VGlut-F-100347	VFB_00007400		
VGlut-F-400787	VFB_00007401		
VGlut-F-400788	VFB_00007402		
VGlut-F-400789	VFB_00007403		
VGlut-F-600691	VFB_00007404		
VGlut-F-600692	VFB_00007405		
VGlut-F-300552	VFB_00007406		
VGlut-F-700438	VFB_00007407		
VGlut-F-700439	VFB_00007408		
VGlut-F-700440	VFB_00007409		
VGlut-F-900115	VFB_00007410		
VGlut-F-900116	VFB_00007411		
VGlut-F-000606	VFB_00007412		
VGlut-F-400790	VFB_00007413		
VGlut-F-300553	VFB_00007414		
VGlut-F-600693	VFB_00007415		
VGlut-F-600696	VFB_00007416		
VGlut-F-600697	VFB_00007417		
VGlut-F-600698	VFB_00007418		
VGlut-F-600699	VFB_00007419		
VGlut-F-600700	VFB_00007420		
VGlut-F-500730	VFB_00007421		
VGlut-F-500731	VFB_00007422		
VGlut-F-500732	VFB_00007423		
VGlut-F-300554	VFB_00007424		
VGlut-F-000607	VFB_00007425		
VGlut-F-000608	VFB_00007426		
VGlut-F-000609	VFB_00007427		
VGlut-F-100348	VFB_00007428		
VGlut-F-100349	VFB_00007429		
VGlut-F-400791	VFB_00007430		
VGlut-F-400792	VFB_00007431		
VGlut-F-400793	VFB_00007432		
VGlut-F-300555	VFB_00007433		
VGlut-F-300556	VFB_00007434		
VGlut-F-300557	VFB_00007435		
VGlut-F-300558	VFB_00007436		
VGlut-F-300559	VFB_00007437		
VGlut-F-100350	VFB_00007438		
VGlut-F-000610	VFB_00007439		
VGlut-F-200541	VFB_00007440		
VGlut-F-200542	VFB_00007441		
VGlut-F-300560	VFB_00007442		
VGlut-F-000611	VFB_00007443		
VGlut-F-100351	VFB_00007444		
Cha-F-300114	VFB_00007445		
Cha-F-300115	VFB_00007446		
Cha-F-900013	VFB_00007447		
Cha-F-300116	VFB_00007448		
Cha-F-000061	VFB_00007449		
Cha-F-000062	VFB_00007450		
Cha-F-000063	VFB_00007451		
Cha-F-000064	VFB_00007452		
Cha-F-000065	VFB_00007453		
Cha-F-600028	VFB_00007454		
Cha-F-600029	VFB_00007455		
Cha-F-800000	VFB_00007456		
Cha-F-800001	VFB_00007457		
Cha-F-800002	VFB_00007458		
Cha-F-600030	VFB_00007459		
Cha-F-900014	VFB_00007460		
Cha-F-900015	VFB_00007461		
Cha-F-000066	VFB_00007462		
Cha-F-800003	VFB_00007463		
