label	vfbid	sourcename	sourceuri
Janelia-1846510919018872930-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_634_338_1900744895354634338_align_AlignedFlyBrain	VFB_00069242	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564425249849442-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_038_626_1998571593718038626_align_AlignedFlyBrain	VFB_00069513	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1858872939185700962-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_784_610_1898688591022784610_align_AlignedFlyBrain	VFB_00069189	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510875481997410-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_731_874_1903178327078731874_align_AlignedFlyBrain	VFB_00069280	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778079992676450-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_645_026_1996782042955645026_align_AlignedFlyBrain	VFB_00069483	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510891554570338-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_797_090_1903178589763797090_align_AlignedFlyBrain	VFB_00069310	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273555267911778-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_601_314_1996279013982601314_align_AlignedFlyBrain	VFB_00069461	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273742111572066-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_107_682_1996350199991107682_align_AlignedFlyBrain	VFB_00069431	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1994454140087959650-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_640_737_2586438864893640737_align_AlignedFlyBrain	VFB_00069393	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1872732376866488418-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_664_866_1901480526917664866_align_AlignedFlyBrain	VFB_00069363	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510919643824226-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_743_202_1900754791357743202_align_AlignedFlyBrain	VFB_00069243	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272533612724322-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_614_946_2110635736561614946_align_AlignedFlyBrain	VFB_00069604	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-2021466536492925026-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_051_106_2287403553163051106_align_AlignedFlyBrain	VFB_00069550	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1844663966492524642-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_344_292_2586470330197344292_align_AlignedFlyBrain	VFB_00069209	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2302947006684856394-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_668_578_2521781255515668578_align_AlignedFlyBrain	VFB_00069634	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2024138478400307298-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_550_498_2287403396392550498_align_AlignedFlyBrain	VFB_00069584	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1846510893400064098-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_011_106_1903321722292011106_align_AlignedFlyBrain	VFB_00069311	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778079338365026-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_027_554_1996780999547027554_align_AlignedFlyBrain	VFB_00069482	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576613037441122-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_020_322_1903767322020020322_align_AlignedFlyBrain	VFB_00069277	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1858872942344011874-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_492_962_1898694072403492962_align_AlignedFlyBrain	VFB_00069192	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564428110364770-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_415_010_1998570318213415010_align_AlignedFlyBrain	VFB_00069516	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273647488073826-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_396_130_1996278919732396130_align_AlignedFlyBrain	VFB_00069430	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273768510521442-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_309_538_1996410767477309538_align_AlignedFlyBrain	VFB_00069464	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1860668530895093858-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_690_402_1903632956526690402_align_AlignedFlyBrain	VFB_00069362	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2302947006772936778-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_672_674_2521781255515672674_align_AlignedFlyBrain	VFB_00069635	AsoRubin2016	http://virtualflybrain.org/data/Aso_Rubin_2016
Janelia-1995312309999763554-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_358_370_1995318035346358370_align_AlignedFlyBrain	VFB_00069396	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2095298013671981154-Brain-20x_nrs_jacs_jacsData_filestore_ditp_Alignment_986_716_2410292903503986716_align_AlignedFlyBrain	VFB_00069601	Namiki2018	http://virtualflybrain.org/data/Namiki2018
Janelia-2259780025836372005-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_521_634_2284734919827521634_align_AlignedFlyBrain	VFB_00069549	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1846510919832567906-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_251_490_1900756614504251490_align_AlignedFlyBrain	VFB_00069244	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2024138455012868194-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_158_562_2287403773108158562_align_AlignedFlyBrain	VFB_00069583	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1845060898608119906-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_527_842_1898453818874527842_align_AlignedFlyBrain	VFB_00069210	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778078717608034-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_256_354_1996782198908256354_align_AlignedFlyBrain	VFB_00069481	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510893534281826-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_089_314_2586470094750089314_align_AlignedFlyBrain	VFB_00069312	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1841433281535410274-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_981_986_1898149870082981986_align_AlignedFlyBrain	VFB_00069191	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564427275698274-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_813_090_1998572467353813090_align_AlignedFlyBrain	VFB_00069515	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510875016429666-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_082_402_2443603229297082402_align_AlignedFlyBrain	VFB_00069278	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273661811621986-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_134_818_1996281254479134818_align_AlignedFlyBrain	VFB_00069429	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273761476673634-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_124_066_1996406153143124066_align_AlignedFlyBrain	VFB_00069463	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1860668528613392482-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_460_578_1903625863933460578_align_AlignedFlyBrain	VFB_00069361	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1994454141010706530-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_886_945_2586438865006886945_align_AlignedFlyBrain	VFB_00069395	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272531574292578-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_529_826_2110609463315529826_align_AlignedFlyBrain	VFB_00069602	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-1870576608931217506-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_225_634_1903759895388225634_align_AlignedFlyBrain	VFB_00069275	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564432979951714-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_550_754_1998571006020550754_align_AlignedFlyBrain	VFB_00069518	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510890094952546-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_083_746_1903181079037083746_align_AlignedFlyBrain	VFB_00069305	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1997032238989967458-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_522_722_1997091684298522722_align_AlignedFlyBrain	VFB_00069488	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1845425451074322530-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_945_186_1898849360137945186_align_AlignedFlyBrain	VFB_00069215	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2302947006856822858-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_040_034_2587117528023040034_align_AlignedFlyBrain	VFB_00069636	AsoRubin2016	http://virtualflybrain.org/data/Aso_Rubin_2016
Janelia-2259780079385051173-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_646_498_2284736037676646498_align_AlignedFlyBrain	VFB_00069578	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1846510923158650978-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_105_314_1900777285108105314_align_AlignedFlyBrain	VFB_00069245	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021466534026674274-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_543_650_2287403503611543650_align_AlignedFlyBrain	VFB_00069548	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1995312314043072610-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_509_986_1995318121241509986_align_AlignedFlyBrain	VFB_00069398	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272536448073826-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_081_378_2110647349050081378_align_AlignedFlyBrain	VFB_00069607	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-1889255988414906466-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_991_458_1901598950670991458_align_AlignedFlyBrain	VFB_00069368	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1973267193533562978-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_907_746_1969841964106907746_align_AlignedFlyBrain	VFB_00069637	Klapoetke2017	http://virtualflybrain.org/data/Klapoetke2017
Janelia-1996273676588154978-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_112_290_1996341067951112290_align_AlignedFlyBrain	VFB_00069458	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273646947008610-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_640_162_1996279897143640162_align_AlignedFlyBrain	VFB_00069428	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564432229171298-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_902_690_1998570194145902690_align_AlignedFlyBrain	VFB_00069517	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576609581334626-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_405_794_2586472126869405794_align_AlignedFlyBrain	VFB_00069276	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1997032238381793378-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_889_762_1997055638491889762_align_AlignedFlyBrain	VFB_00069487	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510890271113314-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_360_930_2531741954417360930_align_AlignedFlyBrain	VFB_00069306	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2259780070212108325-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_277_666_2284735555927277666_align_AlignedFlyBrain	VFB_00069577	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1845425451250483298-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_175_714_1898849363208175714_align_AlignedFlyBrain	VFB_00069216	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2259780021839200293-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_321_954_2284734782275321954_align_AlignedFlyBrain	VFB_00069547	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1846510923393532002-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_723_618_1900779053535723618_align_AlignedFlyBrain	VFB_00069246	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272545549713506-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_897_250_2110698310862897250_align_AlignedFlyBrain	VFB_00069608	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-1995312310914121826-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_324_065_2586438762481324065_align_AlignedFlyBrain	VFB_00069397	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1872732385150238818-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_997_090_2531757488189997090_align_AlignedFlyBrain	VFB_00069367	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273675568939106-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_506_210_1996340050748506210_align_AlignedFlyBrain	VFB_00069457	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273646422720610-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_181_538_1996278093253181538_align_AlignedFlyBrain	VFB_00069427	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576731228733538-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_512_482_1903865791338512482_align_AlignedFlyBrain	VFB_00069307	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1997032237802979426-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_224_802_1997055433537224802_align_AlignedFlyBrain	VFB_00069486	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576606523687010-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_287_330_1903759102136287330_align_AlignedFlyBrain	VFB_00069273	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1858872939043094626-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_460_450_1898686268783460450_align_AlignedFlyBrain	VFB_00069188	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510923599052898-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_097_250_1900778651650097250_align_AlignedFlyBrain	VFB_00069247	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564435559448674-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_212_642_1998572929935212642_align_AlignedFlyBrain	VFB_00069520	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021466569904750690-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_696_037_2273576152989696037_align_AlignedFlyBrain	VFB_00069546	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1845060849442488418-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_960_292_2531806773572960292_align_AlignedFlyBrain	VFB_00069213	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2022090249504555106-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_417_954_2022094762311417954_align_AlignedFlyBrain	VFB_00069580	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1872732381991927906-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_782_306_1901496262834782306_align_AlignedFlyBrain	VFB_00069366	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1995312354434220130-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_969_890_1995317002519969890_align_AlignedFlyBrain	VFB_00069400	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272534329950306-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_395_938_2110637741535395938_align_AlignedFlyBrain	VFB_00069605	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-1996273660725297250-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_227_810_1996281659850227810_align_AlignedFlyBrain	VFB_00069426	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273759425658978-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_663_330_1996404056477663330_align_AlignedFlyBrain	VFB_00069460	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778082102411362-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_751_394_1996780064573751394_align_AlignedFlyBrain	VFB_00069485	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576731388117090-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_310_434_1903865722711310434_align_AlignedFlyBrain	VFB_00069308	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1858872936757198946-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_856_098_1898680647417856098_align_AlignedFlyBrain	VFB_00069132	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564435035160674-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_595_042_1998568135216595042_align_AlignedFlyBrain	VFB_00069519	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576608331432034-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_803_618_1903758535053803618_align_AlignedFlyBrain	VFB_00069274	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021466543874900066-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_038_498_2021699494504038498_align_AlignedFlyBrain	VFB_00069545	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1858873224729722978-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_772_066_2003476598354772066_align_AlignedFlyBrain	VFB_00069248	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2259780094073503781-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_013_666_2284735528140013666_align_AlignedFlyBrain	VFB_00069579	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1845425450780721250-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_468_450_1898849356954468450_align_AlignedFlyBrain	VFB_00069214	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1872732381249536098-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_021_730_1901487170238021730_align_AlignedFlyBrain	VFB_00069365	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1995312314856767586-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_708_449_2586486915691708449_align_AlignedFlyBrain	VFB_00069399	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272535051370594-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_629_538_2110638188333629538_align_AlignedFlyBrain	VFB_00069606	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-1996273645839712354-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_903_074_1996280282507903074_align_AlignedFlyBrain	VFB_00069425	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273758670684258-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_303_074_1996404630514303074_align_AlignedFlyBrain	VFB_00069459	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273650541527138-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_935_842_1996279597963935842_align_AlignedFlyBrain	VFB_00069437	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272539769962594-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_706_082_2110674284769706082_align_AlignedFlyBrain	VFB_00069612	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-1889255990474309730-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_128_802_1901601310013128802_align_AlignedFlyBrain	VFB_00069369	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1995312369202364514-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_029_345_2586438864902029345_align_AlignedFlyBrain	VFB_00069407	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510902086467682-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_891_298_1903346622083891298_align_AlignedFlyBrain	VFB_00069339	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1858872948299923554-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_327_842_1898698451655327842_align_AlignedFlyBrain	VFB_00069198	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021419133370892386-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_714_594_2021431979588714594_align_AlignedFlyBrain	VFB_00069573	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510913687912546-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_594_786_1903439257364594786_align_AlignedFlyBrain	VFB_00069236	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021466568596127842-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_543_522_2287403553389543522_align_AlignedFlyBrain	VFB_00069543	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1870576596008566882-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_855_074_1903749993097855074_align_AlignedFlyBrain	VFB_00069266	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564567457726562-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_382_562_1998572451176382562_align_AlignedFlyBrain	VFB_00069505	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510889990094946-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_452_450_2531749879051452450_align_AlignedFlyBrain	VFB_00069304	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778073990627426-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_988_322_1996781904119988322_align_AlignedFlyBrain	VFB_00069475	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510900517797986-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_487_201_2586487694628487201_align_AlignedFlyBrain	VFB_00069334	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273745580261474-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_696_418_1996351539584696418_align_AlignedFlyBrain	VFB_00069438	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1995312369638572130-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_093_410_1995318249822093410_align_AlignedFlyBrain	VFB_00069408	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1965223366025543687-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_052_962_1967217921558052962_align_AlignedFlyBrain	VFB_00069370	Klapoetke2017	http://virtualflybrain.org/data/Klapoetke2017
Janelia-2110272548225679458-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_368_354_2110704829654368354_align_AlignedFlyBrain	VFB_00069611	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-1870576837160075362-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_543_140_2586708686986543140_align_AlignedFlyBrain	VFB_00069340	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1858872948086014050-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_865_442_1898697133175865442_align_AlignedFlyBrain	VFB_00069197	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1858873157327257698-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_655_330_1901263051378655330_align_AlignedFlyBrain	VFB_00069235	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021419140387962978-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_834_658_2021431752848834658_align_AlignedFlyBrain	VFB_00069574	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576595253592162-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_935_842_1903746501515935842_align_AlignedFlyBrain	VFB_00069265	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021466531883384930-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_676_386_2287403657265676386_align_AlignedFlyBrain	VFB_00069544	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1846510889830711394-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_410_466_1903178735700410466_align_AlignedFlyBrain	VFB_00069303	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564568145592418-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_716_642_1998572554020716642_align_AlignedFlyBrain	VFB_00069506	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510899955761250-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_263_650_2586472158490263650_align_AlignedFlyBrain	VFB_00069333	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778074607190114-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_045_282_1996782166222045282_align_AlignedFlyBrain	VFB_00069476	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1995312368296394850-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_725_666_1995317803711725666_align_AlignedFlyBrain	VFB_00069405	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273651564937314-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_530_274_1996279508868530274_align_AlignedFlyBrain	VFB_00069439	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1841433301160558690-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_380_130_1900447327198380130_align_AlignedFlyBrain	VFB_00069200	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510901142749282-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_447_202_1903347819142447202_align_AlignedFlyBrain	VFB_00069337	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1958722316129009762-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_724_706_1958728117526724706_align_AlignedFlyBrain	VFB_00069371	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272538444562530-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_763_874_2110667604178763874_align_AlignedFlyBrain	VFB_00069610	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-2259780008018968613-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_120_098_2284735556485120098_align_AlignedFlyBrain	VFB_00069541	Wu2016	http://virtualflybrain.org/data/LC_Paper
