L1EM7184082	VFB_00100668	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
L1EM7577773	VFB_00100607	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
L1EM7628068	VFB_00100678	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
L1EM7686464	VFB_00100675	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
L1EM7694722	VFB_00100677	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
L1EM7732444	VFB_00100676	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
L1EM7746883	VFB_00100679	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
L1EM7763691	VFB_00100680	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
L1EM7764785	VFB_00100681	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
L1EM7790597	VFB_00100592	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
L1EM7796832	VFB_00100682	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
L1EM7801255	VFB_00100683	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
L1EM8031834	VFB_00100685	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
L1EM9354613	VFB_00100619	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
L1EM9720614	VFB_00100690	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
L1EM9771412	VFB_00100691	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
L1EM986460	VFB_00100621	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
null	VFB_00050000	Ohyama2015	http://virtualflybrain.org/data/Ohyama2015
