L1EM10158972	VFB_00100158	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM10167078	VFB_00100159	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM10555409	VFB_00100160	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM10831005	VFB_00100161	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM10865025	VFB_00100162	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM10990803	VFB_00100163	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM11051276	VFB_00100164	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM11105182	VFB_00100165	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM11279244	VFB_00100166	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM11543212	VFB_00100167	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM12225666	VFB_00100168	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM13380660	VFB_00100169	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM13589251	VFB_00100170	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM13803032	VFB_00100171	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM13849557	VFB_00100172	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM14154154	VFB_00100173	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM14437742	VFB_00100174	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM14517691	VFB_00100175	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM14604028	VFB_00100176	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM16259595	VFB_00100177	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM16515871	VFB_00100178	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM16621864	VFB_00100179	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM16735586	VFB_00100180	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM16795524	VFB_00100181	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM16795838	VFB_00100182	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM17068730	VFB_00100183	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM17545695	VFB_00100184	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM17844900	VFB_00100185	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM2568465	VFB_00100027	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM2571761	VFB_00100028	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM2582391	VFB_00100029	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM2584838	VFB_00100030	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM2608843	VFB_00100031	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM2611805	VFB_00100032	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM2612527	VFB_00100033	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3158543	VFB_00100034	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3410499	VFB_00100040	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3410506	VFB_00100035	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3450442	VFB_00100037	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3464773	VFB_00100038	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3465659	VFB_00100093	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3486381	VFB_00100041	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3486950	VFB_00100042	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3511996	VFB_00100043	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3538129	VFB_00100044	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3547397	VFB_00100045	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3592997	VFB_00100046	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3694515	VFB_00100047	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3708875	VFB_00100048	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3712893	VFB_00100049	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3716797	VFB_00100050	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3736500	VFB_00100051	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3768025	VFB_00100052	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3771794	VFB_00100053	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3774568	VFB_00100054	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3790004	VFB_00100055	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3805641	VFB_00100056	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3806573	VFB_00100057	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3806652	VFB_00100058	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3813487	VFB_00100059	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3813723	VFB_00100060	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3827211	VFB_00100061	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3840345	VFB_00100062	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3865952	VFB_00100064	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3872653	VFB_00100065	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3885215	VFB_00100066	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3893195	VFB_00100067	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3896629	VFB_00100068	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3954014	VFB_00100069	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3958234	VFB_00100070	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3963891	VFB_00100071	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM3980315	VFB_00100072	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM40045	VFB_00100026	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM4073353	VFB_00100074	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM4076389	VFB_00100075	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM4116174	VFB_00100076	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM4119387	VFB_00100077	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM4247099	VFB_00100079	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM4324898	VFB_00100080	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM4327684	VFB_00100081	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM4354933	VFB_00100082	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM4391978	VFB_00100083	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM4493199	VFB_00100084	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM4651929	VFB_00100085	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM4679139	VFB_00100086	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM4700078	VFB_00100087	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM4700182	VFB_00100088	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM5030808	VFB_00100089	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM5090549	VFB_00100091	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM5247102	VFB_00100092	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM5261424	VFB_00100094	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM5291791	VFB_00100095	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM6143930	VFB_00100097	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM6340439	VFB_00100098	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM6451332	VFB_00100157	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM6557581	VFB_00100101	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM6791927	VFB_00100036	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7092417	VFB_00100104	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7107433	VFB_00100105	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7198338	VFB_00100106	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7394271	VFB_00100100	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7503199	VFB_00100107	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7515491	VFB_00100103	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7527710	VFB_00100099	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7542938	VFB_00100039	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7600311	VFB_00100108	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7658146	VFB_00100073	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7719547	VFB_00100063	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7843730	VFB_00100096	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7845346	VFB_00100110	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7851153	VFB_00100111	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7852250	VFB_00100109	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7864823	VFB_00100112	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7865652	VFB_00100113	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7865696	VFB_00100114	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7865767	VFB_00100115	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7873135	VFB_00100116	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7916593	VFB_00100117	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7934904	VFB_00100118	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7935088	VFB_00100119	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7939890	VFB_00100120	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7939979	VFB_00100121	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7941642	VFB_00100122	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM7941652	VFB_00100123	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8021456	VFB_00100078	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8102935	VFB_00100124	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8140109	VFB_00100125	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8198238	VFB_00100126	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8198317	VFB_00100127	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8198416	VFB_00100128	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8198513	VFB_00100129	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8199671	VFB_00100130	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8231264	VFB_00100131	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8243455	VFB_00100132	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8244723	VFB_00100133	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8244823	VFB_00100134	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8245014	VFB_00100135	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8245146	VFB_00100136	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8245513	VFB_00100137	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8245692	VFB_00100138	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8245869	VFB_00100139	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8246081	VFB_00100140	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8246750	VFB_00100141	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8247451	VFB_00100142	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8248631	VFB_00100143	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8252067	VFB_00100144	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8253413	VFB_00100145	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8256186	VFB_00100146	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8273369	VFB_00100147	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8274021	VFB_00100148	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8276782	VFB_00100149	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8311264	VFB_00100090	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8399890	VFB_00100102	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8480221	VFB_00100150	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8509534	VFB_00100151	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8704079	VFB_00100152	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8877795	VFB_00100153	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM8877971	VFB_00100154	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM9119558	VFB_00100155	Berck2016	http://virtualflybrain.org/data/Berck2016
L1EM9589146	VFB_00100156	Berck2016	http://virtualflybrain.org/data/Berck2016
